%time,eef_distance
1736135573037281166,0.49157410860061646
1736135573136960517,0.49161896109580994
1736135573236703769,0.4916030466556549
1736135573336814901,0.49158820509910583
1736135573436751120,0.4915837049484253
1736135573537690756,0.49158650636672974
1736135573636857620,0.49158892035484314
1736135573736727165,0.49156925082206726
1736135573837535719,0.49158352613449097
1736135573937780609,0.49158430099487305
1736135574037605100,0.49158361554145813
1736135574137469745,0.49159005284309387
1736135574237396774,0.4915897250175476
1736135574337501093,0.4916003346443176
1736135574437445004,0.4915773272514343
1736135574537374279,0.49159112572669983
1736135574637408948,0.4915999472141266
1736135574737502416,0.49158772826194763
1736135574837371308,0.4915914833545685
1736135574937110150,0.4915909767150879
1736135575037612735,0.49158310890197754
1736135575137258152,0.4915793538093567
1736135575236739986,0.4915899336338043
1736135575337264633,0.49160027503967285
1736135575437493210,0.49161046743392944
1736135575538396456,0.4916183054447174
1736135575637559851,0.49157968163490295
1736135575737417873,0.4915855824947357
1736135575837355200,0.4915761351585388
1736135575937342430,0.49159321188926697
1736135576037649512,0.491590678691864
1736135576137337457,0.49160146713256836
1736135576238212370,0.4915785789489746
1736135576336443977,0.49158793687820435
1736135576437160618,0.4916055202484131
1736135576537772353,0.49158966541290283
1736135576637519557,0.4915884733200073
1736135576736879555,0.491618275642395
1736135576836913670,0.49160757660865784
1736135576936577029,0.49158602952957153
1736135577036652060,0.49157848954200745
1736135577137206198,0.4915955662727356
1736135577237357800,0.49158772826194763
1736135577336836346,0.49158334732055664
1736135577436396112,0.49158042669296265
1736135577536705586,0.49158182740211487
1736135577637415142,0.491615891456604
1736135577737444938,0.49159324169158936
1736135577836730356,0.49160581827163696
1736135577937775794,0.49157944321632385
1736135578036925720,0.4915894865989685
1736135578137401863,0.4915815591812134
1736135578236619373,0.49159255623817444
1736135578337035503,0.49160319566726685
1736135578436953321,0.4915856122970581
1736135578537538054,0.4916124939918518
1736135578636956117,0.49160099029541016
1736135578737028030,0.49159476161003113
1736135578837340449,0.4915863275527954
1736135578937625106,0.4915991425514221
1736135579038572470,0.4915858805179596
1736135579137399646,0.4915790557861328
1736135579236787631,0.4916069507598877
1736135579337008060,0.4915855824947357
1736135579437380638,0.4916069209575653
1736135579537716139,0.4915931224822998
1736135579637376869,0.4916030168533325
1736135579737824396,0.49158093333244324
1736135579837326022,0.49158868193626404
1736135579937696667,0.4915497601032257
1736135580037319006,0.4915977418422699
1736135580137209321,0.4915930926799774
1736135580238152134,0.49158477783203125
1736135580336648687,0.49155670404434204
1736135580436990688,0.49156635999679565
1736135580536484939,0.4915737509727478
1736135580636954837,0.4915933609008789
1736135580736761626,0.49159201979637146
1736135580836573244,0.4915993809700012
1736135580936810171,0.4915935695171356
1736135581036748444,0.4915846288204193
1736135581137978578,0.49159517884254456
1736135581236739550,0.4915855824947357
1736135581336564552,0.4915825128555298
1736135581437174949,0.4915871322154999
1736135581537499686,0.4915964901447296
1736135581637530630,0.49159523844718933
1736135581738119236,0.4915849268436432
1736135581838030247,0.4915860891342163
1736135581937108216,0.4915747046470642
1736135582037875693,0.4915950298309326
1736135582137962919,0.49158528447151184
1736135582236838672,0.49159863591194153
1736135582336873372,0.4915989637374878
1736135582436728098,0.4915955364704132
1736135582536549712,0.4915918707847595
1736135582637336865,0.4915756285190582
1736135582736629149,0.4915775656700134
1736135582836928108,0.49158596992492676
1736135582936933122,0.4915846884250641
1736135583037124992,0.4916072487831116
1736135583136672698,0.4915800988674164
1736135583236203122,0.4915880262851715
1736135583336265513,0.4915812611579895
1736135583436857943,0.49157577753067017
1736135583538036249,0.49159231781959534
1736135583637684921,0.49158671498298645
1736135583737275117,0.49160507321357727
1736135583836831739,0.4915809631347656
1736135583936880593,0.49158793687820435
1736135584037221127,0.4916035830974579
1736135584136859039,0.4915928244590759
1736135584236586627,0.49157819151878357
1736135584337633428,0.4916004240512848
1736135584437871792,0.49160507321357727
1736135584537174864,0.49158975481987
1736135584636734931,0.491569459438324
1736135584737558148,0.49158239364624023
1736135584837807332,0.49157631397247314
1736135584937733688,0.49158525466918945
1736135585037541725,0.4915774166584015
1736135585138315800,0.49159708619117737
1736135585237901273,0.4916040897369385
1736135585338062433,0.4915928840637207
1736135585437672062,0.4916130304336548
1736135585537174180,0.49158063530921936
1736135585637553685,0.49158555269241333
1736135585737682194,0.49158692359924316
1736135585837596847,0.49151113629341125
1736135585939103758,0.48984116315841675
1736135586040493674,0.4868682622909546
1736135586139369832,0.4839370548725128
1736135586238412369,0.47938674688339233
1736135586339590440,0.47377830743789673
1736135586439029582,0.4671602249145508
1736135586539095123,0.4610503315925598
1736135586639187854,0.45238879323005676
1736135586739352220,0.44372203946113586
1736135586838984709,0.4335957467556
1736135586939399697,0.42574992775917053
1736135587039330499,0.416239470243454
1736135587139494351,0.4071862995624542
1736135587239227656,0.39873364567756653
1736135587339909728,0.39147093892097473
1736135587439347875,0.3823221027851105
1736135587539025347,0.37410593032836914
1736135587640125242,0.3677087128162384
1736135587739667074,0.3597785234451294
1736135587839271319,0.3523596227169037
1736135587940448146,0.3445761501789093
1736135588039766995,0.33848753571510315
1736135588139575807,0.330704003572464
1736135588239372238,0.3231479227542877
1736135588339377215,0.3151575028896332
1736135588439222214,0.30583733320236206
1736135588539297913,0.2980034053325653
1736135588640001684,0.2899763584136963
1736135588740168981,0.28155773878097534
1736135588839401447,0.2746659517288208
1736135588939113271,0.2675398588180542
1736135589039446937,0.26129040122032166
1736135589139664726,0.2572055459022522
1736135589239090168,0.2522878050804138
1736135589339793096,0.2470303624868393
1736135589439023137,0.24056212604045868
1736135589540071074,0.23511050641536713
1736135589639028219,0.229000523686409
1736135589740308606,0.22326073050498962
1736135589839344747,0.21951191127300262
1736135589938923443,0.21446214616298676
1736135590038276250,0.2098597288131714
1736135590139648196,0.20462365448474884
1736135590237170874,0.19975152611732483
1736135590338135034,0.19548700749874115
1736135590439336585,0.1906154900789261
1736135590539663485,0.18561236560344696
1736135590638481090,0.1809464991092682
1736135590738488168,0.1772947758436203
1736135590840777042,0.17316365242004395
1736135590939749413,0.16954192519187927
1736135591039348706,0.16564436256885529
1736135591139527371,0.16316533088684082
1736135591239902661,0.16067782044410706
1736135591339377271,0.15822096168994904
1736135591439251232,0.1564406305551529
1736135591539806534,0.15419213473796844
1736135591639323382,0.1518297642469406
1736135591740300777,0.14994452893733978
1736135591839006493,0.14681658148765564
1736135591940022689,0.14425954222679138
1736135592039470980,0.14212064445018768
1736135592139093354,0.14063595235347748
1736135592239553609,0.1386605203151703
1736135592339270678,0.13653744757175446
1736135592439513149,0.13514816761016846
1736135592539234506,0.13358479738235474
1736135592638822035,0.13258236646652222
1736135592737639608,0.13221845030784607
1736135592837866471,0.1320643275976181
1736135592939221242,0.13156472146511078
1736135593037442350,0.13108326494693756
1736135593136742116,0.13111789524555206
1736135593236657831,0.13113698363304138
1736135593336729935,0.1311453878879547
1736135593437770864,0.13116221129894257
1736135593536587295,0.1311463564634323
1736135593636472353,0.131147563457489
1736135593737497192,0.1311512142419815
1736135593837201265,0.13116894662380219
1736135593936680142,0.1311677098274231
1736135594036425612,0.13115352392196655
1736135594136372884,0.13117875158786774
1736135594238584971,0.13117222487926483
1736135594337788005,0.13118137419223785
1736135594437022638,0.13116537034511566
1736135594537750225,0.131168931722641
1736135594637309850,0.1311616599559784
1736135594737507297,0.13117186725139618
1736135594837049528,0.1311628371477127
1736135594938626800,0.13126368820667267
1736135595037597904,0.13319015502929688
1736135595138320311,0.13815250992774963
1736135595238146879,0.14553368091583252
1736135595338686567,0.15304148197174072
1736135595437862120,0.1633726805448532
1736135595536717299,0.17348462343215942
1736135595638102382,0.18385638296604156
1736135595736700896,0.1921975016593933
1736135595837167819,0.20270936191082
1736135595936671219,0.21303045749664307
1736135596036281006,0.22296111285686493
1736135596137529204,0.23123501241207123
1736135596236346242,0.24143719673156738
1736135596338139751,0.2517789304256439
1736135596437124419,0.26211801171302795
1736135596536623098,0.2705414593219757
1736135596638272219,0.28059864044189453
1736135596738125415,0.29130738973617554
1736135596836675318,0.2992643415927887
1736135596936861471,0.3097434639930725
1736135597036519746,0.3199126124382019
1736135597136624937,0.33003586530685425
1736135597237091588,0.33815449476242065
1736135597337277368,0.34835928678512573
1736135597437529823,0.3580949306488037
1736135597537781564,0.3679710626602173
1736135597637769199,0.3761008679866791
1736135597738163185,0.38552001118659973
1736135597837681490,0.39418095350265503
1736135597937989306,0.401437371969223
1736135598036980916,0.40962716937065125
1736135598136559702,0.416977196931839
1736135598237493806,0.42280036211013794
1736135598337793315,0.42916348576545715
1736135598437424969,0.4351022243499756
1736135598537589389,0.4401998221874237
1736135598637679452,0.44383499026298523
1736135598737413044,0.44831204414367676
1736135598837410185,0.45221665501594543
1736135598937403266,0.455605149269104
1736135599037643085,0.45843249559402466
1736135599137400250,0.46152544021606445
1736135599238167686,0.46423158049583435
1736135599337638491,0.46624699234962463
1736135599438065585,0.46865323185920715
1736135599538055300,0.4711168706417084
1736135599638292794,0.47298237681388855
1736135599737537210,0.47509047389030457
1736135599837776738,0.4770382344722748
1736135599937425922,0.4785130023956299
1736135600037515723,0.480289101600647
1736135600137131644,0.4820459485054016
1736135600237120777,0.48334619402885437
1736135600338105874,0.48498305678367615
1736135600438381979,0.4864945709705353
1736135600538174807,0.48792165517807007
1736135600638117595,0.4893345236778259
1736135600738462206,inf
1736135600838030550,0.4916848838329315
1736135600937938233,0.49169856309890747
1736135601038515004,0.491679310798645
1736135601138219799,0.4917086958885193
1736135601238002568,0.4917401671409607
1736135601337195064,0.49176496267318726
1736135601436680283,0.49176692962646484
1736135601536623500,0.4917413890361786
1736135601636672774,0.49176692962646484
1736135601736954177,0.491750031709671
1736135601838399445,0.49174293875694275
1736135601938564071,0.49175330996513367
1736135602036891696,0.4917614459991455
1736135602138311385,0.4917706549167633
1736135602238187286,0.4917486011981964
1736135602337805962,0.49175116419792175
1736135602437802005,0.49164482951164246
1736135602537959587,0.49072185158729553
1736135602639266918,0.4886167645454407
1736135602741073474,0.4858388304710388
1736135602838511092,0.4815289378166199
1736135602944182082,0.4766177833080292
1736135603040022060,0.47093379497528076
1736135603140473695,0.4667423963546753
1736135603240165435,0.46055689454078674
1736135603340630054,0.4537898898124695
1736135603440731592,0.44614627957344055
1736135603539943552,0.44012004137039185
1736135603639049938,0.433344304561615
1736135603738389844,0.4286491572856903
1736135603839599264,0.42289605736732483
1736135603940225963,0.41690343618392944
1736135604041442015,0.41009899973869324
1736135604140195165,0.40377888083457947
1736135604241593953,0.39835524559020996
1736135604340581656,0.391681045293808
1736135604439743793,0.3840848505496979
1736135604540026776,0.377963125705719
1736135604639434628,0.37158167362213135
1736135604740716330,0.36607736349105835
1736135604840279390,0.35889434814453125
1736135604941651118,0.3516993224620819
1736135605040813564,0.34624531865119934
1736135605139553618,0.3392210006713867
1736135605239772522,0.3331010937690735
1736135605339202935,0.3273388743400574
1736135605439569360,0.3197893500328064
1736135605540415854,0.3109288215637207
1736135605640243324,0.3031918406486511
1736135605739753794,0.29462915658950806
1736135605838073470,0.2868901491165161
1736135605937693363,0.27934160828590393
1736135606038334395,0.27361252903938293
1736135606138158737,0.2666095197200775
1736135606238275007,0.2596629559993744
1736135606341076922,0.2529357075691223
1736135606438236157,0.2477041333913803
1736135606538319468,0.24122299253940582
1736135606639572245,0.2350648194551468
1736135606740649875,0.2291976809501648
1736135606840644242,0.22434642910957336
1736135606939333059,0.21843619644641876
1736135607039370175,0.21248650550842285
1736135607139861308,0.20825323462486267
1736135607238735679,0.20294830203056335
1736135607338101950,0.19870945811271667
1736135607438284474,0.19487977027893066
1736135607538230308,0.191482275724411
1736135607639648910,0.18709272146224976
1736135607739891695,0.18242700397968292
1736135607840960669,0.17833632230758667
1736135607944944631,0.1736133098602295
1736135608038572817,0.1700843870639801
1736135608140787823,0.16534537076950073
1736135608242415400,0.16213904321193695
1736135608340890570,0.15950381755828857
1736135608440870346,0.1558738648891449
1736135608539783258,0.15235452353954315
1736135608639584684,0.14873555302619934
1736135608739996430,0.14636443555355072
1736135608840118531,0.1435498297214508
1736135608940265717,0.1410021185874939
1736135609041500918,0.13965089619159698
1736135609139651635,0.13822782039642334
1736135609238072144,0.13685032725334167
1736135609337912432,0.13637685775756836
1736135609439998325,0.13491526246070862
1736135609538231387,0.1337110847234726
1736135609639268240,0.13251732289791107
1736135609737790706,0.13122527301311493
1736135609838542011,0.13023485243320465
1736135609938010609,0.12957316637039185
1736135610038343679,0.12931571900844574
1736135610138516210,0.1287374496459961
1736135610236997590,0.12840938568115234
1736135610337270256,0.1280791461467743
1736135610437393656,0.12782686948776245
1736135610538969886,0.1282278299331665
1736135610637353706,0.12837640941143036
1736135610737220170,0.12838466465473175
1736135610838016125,0.12845318019390106
1736135610939917828,0.12843318283557892
1736135611037810426,0.12845656275749207
1736135611138108339,0.12843124568462372
1736135611237195589,0.12843185663223267
1736135611338721845,0.12844128906726837
1736135611437221619,0.12844835221767426
1736135611537430896,0.1284400373697281
1736135611638245134,0.12843948602676392
1736135611737374724,0.12844154238700867
1736135611837542745,0.1284359097480774
1736135611936852897,0.12843015789985657
1736135612037454242,0.128442645072937
1736135612137412032,0.1284354031085968
1736135612237473175,0.1284395009279251
1736135612338252258,0.12862247228622437
1736135612437673154,0.13072463870048523
1736135612537315461,0.13566316664218903
1736135612637135718,0.14142674207687378
1736135612738204265,0.15123048424720764
1736135612838007260,0.16130754351615906
1736135612942591177,0.16990289092063904
1736135613036994273,0.17998379468917847
1736135613138683679,0.1902398318052292
1736135613237252687,0.20052573084831238
1736135613336919169,0.20920157432556152
1736135613438206210,0.21912144124507904
1736135613537088258,0.22942717373371124
1736135613636575117,0.23976737260818481
1736135613737067697,0.2481064647436142
1736135613837468507,0.25836336612701416
1736135613937176455,0.2684774398803711
1736135614038514661,0.2766256630420685
1736135614138040158,0.28646206855773926
1736135614236882903,0.29694414138793945
1736135614337213923,0.30728045105934143
1736135614438666880,0.3157635033130646
1736135614536772901,0.32591283321380615
1736135614637299482,0.33622297644615173
1736135614737780832,0.3440609872341156
1736135614838346906,0.353812575340271
1736135614938135342,0.36394748091697693
1736135615037893611,0.3734293580055237
1736135615138085412,0.38264158368110657
1736135615237852677,0.38994309306144714
1736135615337223288,0.3991509974002838
1736135615437923671,0.40736910700798035
1736135615540301850,0.413783997297287
1736135615637492444,0.4211980700492859
1736135615737567659,0.42768487334251404
1736135615840067644,0.4326476454734802
1736135615937949659,0.4380922019481659
1736135616038336370,0.44288596510887146
1736135616138374937,0.44736248254776
1736135616238659249,0.4506169855594635
1736135616339380408,0.45427846908569336
1736135616440108952,0.4577457010746002
1736135616538390045,0.4603232145309448
1736135616636747358,0.463227778673172
1736135616737295999,0.46583396196365356
1736135616837430162,0.46779465675354004
1736135616939460887,0.4703035354614258
1736135617037544022,0.47254371643066406
1736135617138008877,0.4743121564388275
1736135617236961391,0.47630470991134644
1736135617337238609,0.47810107469558716
1736135617436864770,0.4798954129219055
1736135617538095423,0.48132482171058655
1736135617637922786,0.483012855052948
1736135617737230328,0.48464226722717285
1736135617837418411,0.4861912727355957
1736135617939348348,0.4873858690261841
1736135618037726938,0.48884743452072144
1736135618137406327,inf
1736135618237055481,0.4912637770175934
1736135618337146893,0.49132880568504333
1736135618437223087,0.49130281805992126
1736135618537366976,0.4913346469402313
1736135618637862697,0.49137449264526367
1736135618737520356,0.49135079979896545
1736135618837273371,0.4913904666900635
1736135618937432749,0.49135467410087585
1736135619038043391,0.49135828018188477
1736135619137880091,0.4913795292377472
1736135619238408251,0.49134981632232666
1736135619338533233,0.49134817719459534
1736135619438013973,0.491396963596344
1736135619539428495,0.49136990308761597
1736135619638413737,0.4913465082645416
1736135619738200664,0.4913623631000519
1736135619837962825,0.49115005135536194
1736135619937832115,0.49079009890556335
1736135620038492539,0.4900965094566345
1736135620140256115,0.48741084337234497
1736135620240876053,0.48312103748321533
1736135620341201687,0.4780505895614624
1736135620440295389,0.47180864214897156
1736135620541494439,0.46663135290145874
1736135620640688408,0.45898374915122986
1736135620738496550,0.45152419805526733
1736135620839818708,0.4453412592411041
1736135620938688556,0.4371524453163147
1736135621040572826,0.4290943145751953
1736135621140471348,0.42059412598609924
1736135621240219230,0.41309311985969543
1736135621340223718,0.40381062030792236
1736135621440702674,0.39452728629112244
1736135621541084129,0.38744232058525085
1736135621641061236,0.3792876899242401
1736135621740235146,0.371343731880188
1736135621841719184,0.36575230956077576
1736135621940740972,0.3587665259838104
1736135622039678263,0.3518563210964203
1736135622139109709,0.3434019386768341
1736135622238819490,0.3355761766433716
1736135622339776991,0.3260275423526764
1736135622438484256,0.3159943222999573
1736135622539392095,0.30653730034828186
1736135622641087994,0.29880738258361816
1736135622738242805,0.29008564352989197
1736135622838155562,0.2826116681098938
1736135622940281506,0.2740209400653839
1736135623041107743,0.26682835817337036
1736135623141336925,0.258323609828949
1736135623238937660,0.2495207041501999
1736135623339200454,0.24123571813106537
1736135623438426409,0.23463627696037292
1736135623539607081,0.227736234664917
1736135623638632885,0.22190141677856445
1736135623740039546,0.21711848676204681
1736135623844220906,0.21134965121746063
1736135623941062365,0.2053454965353012
1736135624040418509,0.1987508088350296
1736135624142854706,0.19306311011314392
1736135624240891197,0.18827228248119354
1736135624340721369,0.18396472930908203
1736135624440063647,0.17914889752864838
1736135624539476988,0.17488764226436615
1736135624639486622,0.17057836055755615
1736135624740307919,0.16781586408615112
1736135624839892696,0.1652584969997406
1736135624940188541,0.16207456588745117
1736135625040752611,0.15879304707050323
1736135625140923983,0.15609654784202576
1736135625239693059,0.15356266498565674
1736135625340640589,0.1511545479297638
1736135625439898790,0.14917925000190735
1736135625540280903,0.14650163054466248
1736135625640807873,0.14416730403900146
1736135625741142388,0.14249801635742188
1736135625840611120,0.1410146802663803
1736135625940876306,0.14015591144561768
1736135626040706887,0.13937801122665405
1736135626138929791,0.1379808783531189
1736135626240003964,0.13673359155654907
1736135626340655795,0.13504458963871002
1736135626440546978,0.13332617282867432
1736135626541315054,0.13186118006706238
1736135626641904749,0.13106383383274078
1736135626739792704,0.1300498992204666
1736135626838134077,0.12934055924415588
1736135626938223636,0.1292138248682022
1736135627038281157,0.12950395047664642
1736135627138475129,0.130063995718956
1736135627238218377,0.13053742051124573
1736135627338571253,0.1305774748325348
1736135627438276951,0.13059267401695251
1736135627536472012,0.13065782189369202
1736135627636392329,0.13066831231117249
1736135627736736839,0.1306760162115097
1736135627837128037,0.1306653767824173
1736135627938062720,0.13066907227039337
1736135628036601086,0.130662202835083
1736135628136574049,0.13067293167114258
1736135628236642457,0.13068115711212158
1736135628336770857,0.1306673288345337
1736135628436664903,0.13067330420017242
1736135628536830421,0.13068439066410065
1736135628637777296,0.13066984713077545
1736135628736835825,0.13067229092121124
1736135628838501741,0.13066577911376953
1736135628937146505,0.13065876066684723
1736135629036605454,0.13066540658473969
1736135629138116393,0.13066329061985016
1736135629237468695,0.1307847648859024
1736135629337199126,0.1328296810388565
1736135629437130119,0.13753439486026764
1736135629536512126,0.14465710520744324
1736135629636767881,0.15433402359485626
1736135629737836059,0.16252878308296204
1736135629838215483,0.17285220324993134
1736135629938156134,0.18339355289936066
1736135630037439237,0.19163382053375244
1736135630137705159,0.20196247100830078
1736135630237932190,0.21227577328681946
1736135630337608350,0.22226674854755402
1736135630438050879,0.23261110484600067
1736135630536684730,0.24120858311653137
1736135630637320286,0.25117677450180054
1736135630737531537,0.2618669271469116
1736135630837054914,0.2704201638698578
1736135630936882135,0.2805211544036865
1736135631036869832,0.29079529643058777
1736135631137299547,0.29902222752571106
1736135631236673506,0.3093780279159546
1736135631337026168,0.3196057677268982
1736135631436933796,0.32990360260009766
1736135631537311494,0.33794286847114563
1736135631637145576,0.34778138995170593
1736135631736998031,0.35737621784210205
1736135631836970289,0.3673997223377228
1736135631936627463,0.37538036704063416
1736135632036806162,0.3847644329071045
1736135632136918849,0.3937476575374603
1736135632236455529,0.40244829654693604
1736135632337274773,0.4090142250061035
1736135632436198239,0.4166069030761719
1736135632537529210,0.4236173629760742
1736135632636946268,0.42967498302459717
1736135632737576593,0.43448829650878906
1736135632837249385,0.4397275447845459
1736135632938025740,0.4441970884799957
1736135633037966097,0.4485515058040619
1736135633138054818,0.45176228880882263
1736135633236693716,0.45524099469184875
1736135633336972349,0.4585428833961487
1736135633437263384,0.4616224467754364
1736135633537296481,0.4638516306877136
1736135633637402665,0.46631327271461487
1736135633737039048,0.46868401765823364
1736135633837739853,0.47113898396492004
1736135633936851585,0.47328248620033264
1736135634036928595,0.47493764758110046
1736135634136914494,0.47690269351005554
1736135634237774141,0.47877830266952515
1736135634336729493,0.48018157482147217
1736135634437314162,0.4818788170814514
1736135634537028488,0.48358696699142456
1736135634637252499,0.48489171266555786
1736135634737058055,0.48649662733078003
1736135634838069873,0.4879056513309479
1736135634937214315,0.4893425405025482
1736135635037079821,inf
1736135635136711775,0.49169135093688965
1736135635237978906,0.49164608120918274
1736135635337593246,0.49164140224456787
1736135635437478158,0.49170273542404175
1736135635536725109,0.4916996359825134
1736135635637058090,0.4916909337043762
1736135635737911194,0.4916967451572418
1736135635837109264,0.49170804023742676
1736135635937987154,0.4917139410972595
1736135636037956411,0.491691529750824
1736135636137189836,0.49169808626174927
1736135636238166067,0.49172264337539673
1736135636337745913,0.4917071461677551
1736135636438006960,0.49170616269111633
1736135636536894755,0.4916937053203583
1736135636637886986,0.4917120039463043
1736135636738413193,0.4917174279689789
1736135636837891551,0.49173152446746826
1736135636937920699,0.4916987717151642
1736135637037764854,0.4916936159133911
1736135637137859532,0.4917166531085968
1736135637237099317,0.4917253255844116
1736135637337628590,0.4917239546775818
1736135637437426568,0.4916960299015045
1736135637538089038,0.4917171895503998
1736135637637647703,0.49170687794685364
1736135637737665599,0.49169641733169556
1736135637838345840,0.4917313754558563
1736135637937890531,0.49170932173728943
1736135638036532639,0.49170732498168945
1736135638136351425,0.491698294878006
1736135638237559353,0.49172282218933105
1736135638337622402,0.49171319603919983
1736135638437494968,0.49171075224876404
1736135638537655376,0.4917251169681549
1736135638638057022,0.491695374250412
1736135638737733414,0.4917037785053253
1736135638837000610,0.49171820282936096
1736135638937645625,0.49170252680778503
1736135639037560840,0.4917028546333313
1736135639137664823,0.4916963279247284
1736135639237913493,0.49171167612075806
1736135639337721229,0.4917236864566803
1736135639438206597,0.4917166829109192
1736135639537752688,0.4917142391204834
1736135639636742268,0.49170270562171936
1736135639737597431,0.4917280972003937
1736135639837139956,0.491725355386734
1736135639937307436,0.4916861951351166
1736135640036845050,0.49171507358551025
1736135640136407701,0.4916943609714508
1736135640236460348,0.4916999042034149
1736135640336575491,0.4917010962963104
1736135640438691798,0.491735577583313
1736135640536601368,0.49172869324684143
1736135640636792141,0.49172425270080566
1736135640736450999,0.491712361574173
1736135640836573516,0.49170058965682983
1736135640936408669,0.49172213673591614
1736135641036407677,0.4917173385620117
1736135641136602346,0.49169865250587463
1736135641236863139,0.4917205572128296
1736135641336220998,0.49170634150505066
1736135641436254048,0.4917207956314087
1736135641536778757,0.491706907749176
1736135641637508288,0.4917023181915283
1736135641737944553,0.491714745759964
1736135641837551244,0.49171626567840576
1736135641937712591,0.4917032718658447
1736135642037916617,0.4914425313472748
1736135642138610389,0.48960840702056885
1736135642240064429,0.4860858619213104
1736135642340820216,0.48239952325820923
1736135642440378695,0.47692444920539856
1736135642540034747,0.47041118144989014
1736135642639892021,0.4635097086429596
1736135642741121103,0.4575898349285126
1736135642840050459,0.4493634104728699
1736135642938025038,0.4411230981349945
1736135643039242528,0.43317723274230957
1736135643140052424,0.42771580815315247
1736135643239981429,0.420587956905365
1736135643340582078,0.41457217931747437
1736135643441082652,0.40757036209106445
1736135643539862530,0.39998045563697815
1736135643639378460,0.3913862705230713
1736135643740339496,0.3846650719642639
1736135643839291683,0.37635907530784607
1736135643940036308,0.3679930567741394
1736135644040231966,0.3597155511379242
1736135644140627275,0.3525315523147583
1736135644239988647,0.3441527783870697
1736135644339535375,0.33643609285354614
1736135644440191143,0.3304305970668793
1736135644538368957,0.32279932498931885
1736135644639653930,0.3162156641483307
1736135644739516753,0.3113294243812561
1736135644840128780,0.3045829236507416
1736135644940429153,0.2981417775154114
1736135645039352565,0.29122304916381836
1736135645140557951,0.28588739037513733
1736135645240075332,0.27910634875297546
1736135645339673092,0.27242332696914673
1736135645438825217,0.2653745412826538
1736135645539800588,0.2586856484413147
1736135645640913803,0.25440260767936707
1736135645740216998,0.24905622005462646
1736135645840611793,0.24391689896583557
1736135645939877278,0.2383631467819214
1736135646040181647,0.23334898054599762
1736135646139366631,0.22783704102039337
1736135646239503990,0.22270067036151886
1736135646340667457,0.21840180456638336
1736135646440637436,0.21348604559898376
1736135646540513589,0.20792624354362488
1736135646640455016,0.20285075902938843
1736135646740487268,0.19708046317100525
1736135646839450602,0.19285744428634644
1736135646939632333,0.1871403157711029
1736135647040422918,0.18158875405788422
1736135647139868264,0.17621132731437683
1736135647240838043,0.1719980090856552
1736135647341224551,0.16726166009902954
1736135647439751645,0.16325490176677704
1736135647540143337,0.16059570014476776
1736135647639832592,0.15791647136211395
1736135647739779967,0.15639539062976837
1736135647839285651,0.15462622046470642
1736135647940446094,0.15276414155960083
1736135648040240619,0.1505388766527176
1736135648142237510,0.14810992777347565
1736135648237980877,0.14514900743961334
1736135648339782810,0.1423003077507019
1736135648437783655,0.14006450772285461
1736135648540859846,0.13825850188732147
1736135648640103547,0.13561592996120453
1736135648739851274,0.13393358886241913
1736135648839698024,0.13199426233768463
1736135648939370946,0.1299106478691101
1736135649040075008,0.12883225083351135
1736135649139986397,0.12826919555664062
1736135649237773754,0.1278596818447113
1736135649337261743,0.12763135135173798
1736135649437047208,0.12755006551742554
1736135649537972029,0.12752056121826172
1736135649637488714,0.12778034806251526
1736135649738237794,0.1278381645679474
1736135649838323982,0.12780313193798065
1736135649938696002,0.12778373062610626
1736135650037945115,0.1277744174003601
1736135650138013763,0.12779304385185242
1736135650236524626,0.12781009078025818
1736135650338614476,0.12782497704029083
1736135650436512312,0.12779881060123444
1736135650536682546,0.12779095768928528
1736135650637063489,0.1277870237827301
1736135650736977148,0.12779678404331207
1736135650836958517,0.12778395414352417
1736135650936615738,0.12777821719646454
1736135651036566234,0.12779547274112701
1736135651138000811,0.1277722418308258
1736135651237574104,0.1277984082698822
1736135651337474753,0.1277886927127838
1736135651437696422,0.12778373062610626
1736135651537628640,0.12779733538627625
1736135651636564722,0.12779000401496887
1736135651736612975,0.1277865618467331
1736135651837547955,0.12796974182128906
1736135651937334202,0.12969282269477844
1736135652036844218,0.1341256946325302
1736135652136555615,0.14139550924301147
1736135652236300174,0.1507287621498108
1736135652337101110,0.1587536633014679
1736135652436028840,0.16868062317371368
1736135652536505438,0.17887312173843384
1736135652636310214,0.1890682876110077
1736135652737873736,0.19719888269901276
1736135652837995317,0.20714004337787628
1736135652937851984,0.21724970638751984
1736135653038139401,0.2256326675415039
1736135653137646667,0.2355368584394455
1736135653236407700,0.2454443871974945
1736135653337631308,0.2556142508983612
1736135653436994615,0.2638387382030487
1736135653536913889,0.27391454577445984
1736135653637190476,0.2837837338447571
1736135653737808541,0.2916998565196991
1736135653838298579,0.30196449160575867
1736135653937973289,0.3120291829109192
1736135654037253842,0.32181793451309204
1736135654137302592,0.32956868410110474
1736135654237853491,0.33951449394226074
1736135654338329598,0.3494441509246826
1736135654437542200,0.35907477140426636
1736135654537599415,0.36688196659088135
1736135654638572313,0.376692533493042
1736135654737640616,0.3860277831554413
1736135654837684735,0.3950507640838623
1736135654938422017,0.4016459584236145
1736135655037535653,0.40978893637657166
1736135655137976947,0.4177168309688568
1736135655237712766,0.4242694079875946
1736135655338291576,0.4295131266117096
1736135655438285374,0.4353899359703064
1736135655538316194,0.44050097465515137
