%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1736135780236729039,4967,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135780337018675,4968,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135780436713729,4969,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135780536528985,4970,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135780637021421,4971,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135780736693242,4972,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135780837698880,4973,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135780937730552,4974,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781036920374,4975,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781137171554,4976,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781236804018,4977,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781336712942,4978,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781436682492,4979,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781536625401,4980,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781637257131,4981,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781736757331,4982,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781837764622,4983,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135781936607220,4984,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782036770899,4985,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782136478435,4986,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782236736276,4987,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782336589562,4988,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782436725148,4989,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782536973622,4990,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782637255710,4991,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782737149613,4992,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782836637067,4993,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135782936451518,4994,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783036625876,4995,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783136521330,4996,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783236716359,4997,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783337087427,4998,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783436687245,4999,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783538194058,5000,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783638354251,5001,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783737131201,5002,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783837928837,5003,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135783938167779,5004,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784037661057,5005,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784138251673,5006,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784238074808,5007,1736135775034412145,map,0.9445821387464276,0.06718275910332233,0.021491479295633435,0.0,0.0,0.0,1.0,5.3275065145420776e-05,-0.0001997238075556092,-0.0007565411044952442,0.0,0.0,0.0,-0.0001997238075556092,0.006878698738410835,0.0015383311641761306,0.0,0.0,0.0,-0.0007565411044952442,0.0015383311641761306,0.011018179811126053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784338193109,5008,1736135784334153175,map,0.9655650409574874,0.07076189392636735,-0.2938925391870145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784440370508,5009,1736135784434237718,map,0.9597179496274595,0.021609036908997084,-0.19581185172135065,0.0,0.0,0.0,1.0,3.418847702168767e-05,0.0002874012441123677,-0.0005734867373236613,0.0,0.0,0.0,0.0002874012441123677,0.0024160033529700455,-0.004820946007165156,0.0,0.0,0.0,-0.0005734867373236613,-0.004820946007165156,0.009619821253737233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784540387625,5010,1736135784534159898,map,0.9551866913558441,0.022100323257563503,-0.12797233078726164,0.0,0.0,0.0,1.0,6.385692106262403e-05,0.0001871485387468985,-0.0009971212722991387,0.0,0.0,0.0,0.0001871485387468985,0.0016111516265326056,-0.003147306743720363,0.0,0.0,0.0,-0.0009971212722991387,-0.003147306743720363,0.01561761537029156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784639516986,5011,1736135784634147167,map,0.9532679469627621,0.013217549506014843,-0.09732116565509703,0.0,0.0,0.0,1.0,5.893743093492028e-05,0.00019149272105257702,-0.0009242762079406793,0.0,0.0,0.0,0.00019149272105257702,0.0014450747284630598,-0.003177282153061398,0.0,0.0,0.0,-0.0009242762079406793,-0.003177282153061398,0.01453169329959634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784738508998,5012,1736135784734168291,map,0.951922807923251,0.004531041959643101,-0.07531242873133681,0.0,0.0,0.0,1.0,5.438754089040319e-05,0.00019993241851258992,-0.0008578402113384574,0.0,0.0,0.0,0.00019993241851258992,0.0014578814361831409,-0.0033065419599465334,0.0,0.0,0.0,-0.0008578402113384574,-0.0033065419599465334,0.01356289264359422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784837935162,5013,1736135784833973646,map,0.9511132983078778,0.011133958142397931,-0.06457232903705389,0.0,0.0,0.0,1.0,4.859947982891133e-05,0.00013988472806327347,-0.0007583379126449936,0.0,0.0,0.0,0.00013988472806327347,0.001432893707401712,-0.0024008717429098727,0.0,0.0,0.0,-0.0007583379126449936,-0.0024008717429098727,0.011879159243544194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135784938515589,5014,1736135784933922290,map,0.9503074699170219,0.0188862149717157,-0.05413077408415332,0.0,0.0,0.0,1.0,4.5552853369267375e-05,8.241926360517524e-05,-0.0007004885336786642,0.0,0.0,0.0,8.241926360517524e-05,0.0015887795220305481,-0.0015722163711973983,0.0,0.0,0.0,-0.0007004885336786642,-0.0015722163711973983,0.010836292913473109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135785037558964,5015,1736135785033983230,map,0.9493969431889943,0.020838043747806175,-0.0408912196479102,0.0,0.0,0.0,1.0,4.566215915527704e-05,5.967650977038237e-05,-0.0006973122442384583,0.0,0.0,0.0,5.967650977038237e-05,0.001416849530774954,-0.0011947999214787942,0.0,0.0,0.0,-0.0006973122442384583,-0.0011947999214787942,0.010708756910980683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135785139889314,5016,1736135785134337425,map,0.9488603361253202,0.02197757088494325,-0.03308638303771324,0.0,0.0,0.0,1.0,4.289216304208055e-05,4.81539599742743e-05,-0.0006533381496365662,0.0,0.0,0.0,4.81539599742743e-05,0.001269809981903467,-0.0009908937897018942,0.0,0.0,0.0,-0.0006533381496365662,-0.0009908937897018942,0.010006218828077796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736135785239880781,5017,1736135785233980417,map,0.9483699357515197,0.032650394009172766,-0.027992848809155237,0.0,0.0,0.0,1.0,4.076737947748501e-05,-3.767044069806265e-06,-0.0006104851744797613,0.0,0.0,0.0,-3.767044069806265e-06,0.002168011364682915,-0.00040254290164422893,0.0,0.0,0.0,-0.0006104851744797613,-0.00040254290164422893,0.009239093763707443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
