%time,field.header.seq,field.header.stamp,field.header.frame_id,field.boxes0.header.seq,field.boxes0.header.stamp,field.boxes0.header.frame_id,field.boxes0.pose.position.x,field.boxes0.pose.position.y,field.boxes0.pose.position.z,field.boxes0.pose.orientation.x,field.boxes0.pose.orientation.y,field.boxes0.pose.orientation.z,field.boxes0.pose.orientation.w,field.boxes0.scale.x,field.boxes0.scale.y,field.boxes0.scale.z,field.boxes0.id,field.boxes0.pdf,field.boxes1.header.seq,field.boxes1.header.stamp,field.boxes1.header.frame_id,field.boxes1.pose.position.x,field.boxes1.pose.position.y,field.boxes1.pose.position.z,field.boxes1.pose.orientation.x,field.boxes1.pose.orientation.y,field.boxes1.pose.orientation.z,field.boxes1.pose.orientation.w,field.boxes1.scale.x,field.boxes1.scale.y,field.boxes1.scale.z,field.boxes1.id,field.boxes1.pdf,field.boxes2.header.seq,field.boxes2.header.stamp,field.boxes2.header.frame_id,field.boxes2.pose.position.x,field.boxes2.pose.position.y,field.boxes2.pose.position.z,field.boxes2.pose.orientation.x,field.boxes2.pose.orientation.y,field.boxes2.pose.orientation.z,field.boxes2.pose.orientation.w,field.boxes2.scale.x,field.boxes2.scale.y,field.boxes2.scale.z,field.boxes2.id,field.boxes2.pdf,field.boxes3.header.seq,field.boxes3.header.stamp,field.boxes3.header.frame_id,field.boxes3.pose.position.x,field.boxes3.pose.position.y,field.boxes3.pose.position.z,field.boxes3.pose.orientation.x,field.boxes3.pose.orientation.y,field.boxes3.pose.orientation.z,field.boxes3.pose.orientation.w,field.boxes3.scale.x,field.boxes3.scale.y,field.boxes3.scale.z,field.boxes3.id,field.boxes3.pdf,field.boxes4.header.seq,field.boxes4.header.stamp,field.boxes4.header.frame_id,field.boxes4.pose.position.x,field.boxes4.pose.position.y,field.boxes4.pose.position.z,field.boxes4.pose.orientation.x,field.boxes4.pose.orientation.y,field.boxes4.pose.orientation.z,field.boxes4.pose.orientation.w,field.boxes4.scale.x,field.boxes4.scale.y,field.boxes4.scale.z,field.boxes4.id,field.boxes4.pdf,field.boxes5.header.seq,field.boxes5.header.stamp,field.boxes5.header.frame_id,field.boxes5.pose.position.x,field.boxes5.pose.position.y,field.boxes5.pose.position.z,field.boxes5.pose.orientation.x,field.boxes5.pose.orientation.y,field.boxes5.pose.orientation.z,field.boxes5.pose.orientation.w,field.boxes5.scale.x,field.boxes5.scale.y,field.boxes5.scale.z,field.boxes5.id,field.boxes5.pdf,field.boxes6.header.seq,field.boxes6.header.stamp,field.boxes6.header.frame_id,field.boxes6.pose.position.x,field.boxes6.pose.position.y,field.boxes6.pose.position.z,field.boxes6.pose.orientation.x,field.boxes6.pose.orientation.y,field.boxes6.pose.orientation.z,field.boxes6.pose.orientation.w,field.boxes6.scale.x,field.boxes6.scale.y,field.boxes6.scale.z,field.boxes6.id,field.boxes6.pdf,field.boxes7.header.seq,field.boxes7.header.stamp,field.boxes7.header.frame_id,field.boxes7.pose.position.x,field.boxes7.pose.position.y,field.boxes7.pose.position.z,field.boxes7.pose.orientation.x,field.boxes7.pose.orientation.y,field.boxes7.pose.orientation.z,field.boxes7.pose.orientation.w,field.boxes7.scale.x,field.boxes7.scale.y,field.boxes7.scale.z,field.boxes7.id,field.boxes7.pdf,field.boxes8.header.seq,field.boxes8.header.stamp,field.boxes8.header.frame_id,field.boxes8.pose.position.x,field.boxes8.pose.position.y,field.boxes8.pose.position.z,field.boxes8.pose.orientation.x,field.boxes8.pose.orientation.y,field.boxes8.pose.orientation.z,field.boxes8.pose.orientation.w,field.boxes8.scale.x,field.boxes8.scale.y,field.boxes8.scale.z,field.boxes8.id,field.boxes8.pdf
1736135770339299514,2666,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.6985944509506226,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.0042381566017866135,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.020592836663126945,0,1736133946544723987,map,0.8393601730494136,-0.043220269766656,0.29036727854210587,-0.5241111570927377,0.4985629630024066,-0.47402207691306786,0.5020413703393325,0.0,0.0,0.0,125,0.0010000000474974513,0,1736133946544748306,map,0.8394561626073019,-0.037092932573507514,0.19382487521462033,-0.5087632111800258,0.5487816905424981,-0.4915865228541546,0.4453552981870411,0.0,0.0,0.0,126,0.021428076550364494
1736135771439460537,2667,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.6890464425086975,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.003497219877317548,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.021203916519880295,0,1736133946544723987,map,0.838882361138988,-0.04305670681569004,0.29011951120893414,0.5109090327925472,-0.502900239815254,0.48696673561899245,-0.4989255529689037,0.0,0.0,0.0,125,0.00571284256875515,0,1736133946544748306,map,0.8384148562372739,-0.036989379126842394,0.193229501261388,-0.48531991117444406,0.48804336627129413,-0.5163149083972018,0.5096049173850297,0.0,0.0,0.0,126,0.06689321994781494
1736135771539634637,2668,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0013978589558973908,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0024794740602374077,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.6723799705505371,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.002943032654002309,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.021353529766201973,0,1736133946544723987,map,0.839784708933817,-0.04293116773410419,0.29005541296494186,0.511216882405984,-0.5081165742493621,0.4876439229995979,-0.4926238427824633,0.0,0.0,0.0,125,0.012283689342439175,0,1736133946544748306,map,0.8393164043998804,-0.036920975533973784,0.1930178986507208,-0.4949184811675043,0.4872710590229886,-0.5059199098647927,0.5115346096207619,0.0,0.0,0.0,126,0.1005730926990509
1736135771639043769,2669,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.001473341602832079,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0022392887622117996,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.6615469455718994,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.002613358898088336,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.020477712154388428,0,1736133946544723987,map,0.841659690055929,-0.04271727806402802,0.2901278302554983,-0.5141862311809468,0.4938063124279612,-0.48540759892669333,0.5061099765608802,0.0,0.0,0.0,125,0.010706507600843906,0,1736133946544748306,map,0.8409142470307424,-0.036633637483978035,0.19257148652583203,-0.4952262502545368,0.484020447814166,-0.508501776804496,0.5117627479049985,0.0,0.0,0.0,126,0.09381640702486038
1736135771739803273,2670,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0013752428349107504,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0018441715510562062,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.6665661931037903,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.002577135805040598,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.020504634827375412,0,1736133946544723987,map,0.8415897404309876,-0.04306281695331243,0.2903211634880074,0.5105605144394836,-0.5033942378604165,0.48702891207698107,-0.4987234115071526,0.0,0.0,0.0,125,0.009772567078471184,0,1736133946544748306,map,0.8406065229145137,-0.03706368145366939,0.19286243393389918,-0.4969193947825609,0.4925560904443496,-0.5081794304712703,0.5022084022604622,0.0,0.0,0.0,126,0.0889149159193039
1736135771838960874,2671,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0011779366759583354,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.001625556731596589,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.6895567178726196,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.0027755163609981537,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.02095721662044525,0,1736133946544723987,map,0.8413890315667152,-0.043888149361087155,0.2911145252417667,-0.5020130348073305,0.49824736077604725,-0.4977059725130118,0.5020171762879378,0.0,0.0,0.0,125,0.010824520140886307,0,1736133946544748306,map,0.8380406980767335,-0.03772938836606071,0.19340217402825988,0.47497822754783525,-0.4953111778520516,0.5316658028459377,-0.49638089662527773,0.0,0.0,0.0,126,0.0943896695971489
1736135771939844286,2672,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0015255854232236743,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.6986488103866577,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.002512289909645915,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.019301384687423706,0,1736133946544723987,map,0.8394558783038096,-0.04394946906186689,0.2909959849491822,-0.5156750387320884,0.4943747903893047,-0.48241834298904684,0.5068977839800575,0.0,0.0,0.0,125,0.01128730084747076,0,1736133946544748306,map,0.8380423275134322,-0.03779473122178889,0.19377489393334388,-0.5126373051030889,0.47074192911894536,-0.48987726460327974,0.5250002811530914,0.0,0.0,0.0,126,0.09729670733213425
1736135772039131861,2673,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0013195305364206433,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.7052496075630188,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.002327599562704563,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.018182916566729546,0,1736133946544723987,map,0.8393905983424955,-0.04443975939581704,0.2911667973426113,-0.5103729344728303,0.5005065646880825,-0.4868907419053349,0.5019462639651776,0.0,0.0,0.0,125,0.010974820703268051,0,1736133946544748306,map,0.8370442438603986,-0.03823924888843188,0.19402792389466825,-0.49585709880704676,0.4734469019776238,-0.510905969836051,0.5186027945897843,0.0,0.0,0.0,126,0.09611259400844574
1736135772139505223,2674,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0011430284939706326,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.7087505459785461,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.0020971689373254776,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.016850100830197334,0,1736133946544723987,map,0.8364433539452067,-0.044420695385729854,0.2907657284655236,0.5147347992716843,-0.5020183449891347,0.4828319147232845,-0.4998989996366826,0.0,0.0,0.0,125,0.010614307597279549,0,1736133946544748306,map,0.836078407664985,-0.038113570944405206,0.1937080097437181,0.491844840449833,-0.5070312278090472,0.5126212055073708,-0.48808553206738114,0.0,0.0,0.0,126,0.09543979912996292
1736135772238405316,2675,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.707065224647522,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.0019898423925042152,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.016636086627840996,0,1736133946544723987,map,0.8373952449484106,-0.044715269305278124,0.2910074339868735,0.5077156747765108,-0.5069164895910929,0.48956946493000486,-0.4955625138920664,0.0,0.0,0.0,125,0.00932688545435667,0,1736133946544748306,map,0.8354797420830433,-0.03856335322562065,0.19328236235758137,-0.49583476612836447,0.5147715267807096,-0.5084138093267373,0.480284872133366,0.0,0.0,0.0,126,0.0893944799900055
1736135772338463063,2676,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0010000000474974513,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0010000000474974513,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.706451952457428,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.0020367330871522427,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.017574787139892578,0,1736133946544723987,map,0.8349536196474375,-0.04460738363089453,0.2904335610684883,0.512037397144495,-0.506650999413558,0.48643427660894445,-0.49447362240939224,0.0,0.0,0.0,125,0.008343266323208809,0,1736133946544748306,map,0.8337051385826691,-0.03863079061115933,0.19336556186172565,-0.5229455806870891,0.48405436467852936,-0.4774393717432635,0.5140728917039937,0.0,0.0,0.0,126,0.08296450972557068
1736135772438288452,2677,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0014692984987050295,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.0011050592875108123,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.7073964476585388,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.002703489037230611,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.023488489910960197,0,1736133946544723987,map,0.8353202355540277,-0.04528809325640561,0.29164817256701303,-0.5051967155605028,0.4950645103832162,-0.4937894818752252,0.5058254212031104,0.0,0.0,0.0,125,0.007020333781838417,0,1736133946544748306,map,0.832959719102784,-0.039018797961597185,0.1937249280575956,0.5134007302900155,-0.5085411618873363,0.4875370184042993,-0.4900135023541725,0.0,0.0,0.0,126,0.07621456682682037
1736135772538259021,2678,1736133946242876529,map,0,1736133946544501543,map,0.8287136920792271,0.31208041283791627,0.07032550009494684,-0.493814010322042,0.49726762284076365,-0.4891491936317237,0.5192356891175651,0.0,0.0,0.0,0,0.0022665199358016253,0,1736133946544553756,map,0.8346079884230528,-0.23187720615507126,0.06707269184103648,-0.4954084707539287,0.501881925326684,-0.4924216529995076,0.5101038088397958,0.0,0.0,0.0,1,0.00125036365352571,0,1736133946544590473,map,0.8370207938186633,-0.2590942640874683,0.19405576171165353,-0.5113553274106135,0.4932059309760999,-0.4840887221088432,0.5108049998833315,0.0,0.0,0.0,16,0.0010000000474974513,0,1736133946544622659,map,0.8314100642884943,0.04112779232408778,0.07262663111696432,-0.48918087740810073,0.49937214701214755,-0.5007743224612771,0.5104454975118965,0.0,0.0,0.0,17,0.702994167804718,0,1736133946544651508,map,0.8533777174447688,-0.27173949688788934,0.28617975682500385,-0.4920291527617274,0.5011704243892667,-0.4947895627940361,0.5117800378093563,0.0,0.0,0.0,121,0.0010000000474974513,0,1736133946544676065,map,0.8538837017388301,0.19149145717686383,0.29061208688459594,-0.5031780154702044,0.5091705460634853,-0.5037386677274415,0.48353344703863155,0.0,0.0,0.0,122,0.0030309506691992283,0,1736133946544700384,map,0.8543171167820438,0.19250128274296208,0.1930329747243547,-0.4798437785070479,0.5038303722487476,-0.49101172988224506,0.5242255100105421,0.0,0.0,0.0,124,0.027352141216397285,0,1736133946544723987,map,0.835524625013885,-0.04524484126136273,0.29186216669140935,-0.5063872752557624,0.48971982469331016,-0.49312681793318897,0.5104628901266823,0.0,0.0,0.0,125,0.006153328809887171,0,1736133946544748306,map,0.8320688053271749,-0.03871056118529416,0.1937930943798232,-0.5236757920754591,0.49449982068108445,-0.47710066313862276,0.5035956208836627,0.0,0.0,0.0,126,0.07122397422790527
