%time,field.boxes0.header.seq,field.boxes0.header.stamp,field.boxes0.header.frame_id,field.boxes0.pose.position.x,field.boxes0.pose.position.y,field.boxes0.pose.position.z,field.boxes0.pose.orientation.x,field.boxes0.pose.orientation.y,field.boxes0.pose.orientation.z,field.boxes0.pose.orientation.w,field.boxes0.scale.x,field.boxes0.scale.y,field.boxes0.scale.z,field.boxes0.id,field.boxes0.pdf,field.boxes1.header.seq,field.boxes1.header.stamp,field.boxes1.header.frame_id,field.boxes1.pose.position.x,field.boxes1.pose.position.y,field.boxes1.pose.position.z,field.boxes1.pose.orientation.x,field.boxes1.pose.orientation.y,field.boxes1.pose.orientation.z,field.boxes1.pose.orientation.w,field.boxes1.scale.x,field.boxes1.scale.y,field.boxes1.scale.z,field.boxes1.id,field.boxes1.pdf,field.boxes2.header.seq,field.boxes2.header.stamp,field.boxes2.header.frame_id,field.boxes2.pose.position.x,field.boxes2.pose.position.y,field.boxes2.pose.position.z,field.boxes2.pose.orientation.x,field.boxes2.pose.orientation.y,field.boxes2.pose.orientation.z,field.boxes2.pose.orientation.w,field.boxes2.scale.x,field.boxes2.scale.y,field.boxes2.scale.z,field.boxes2.id,field.boxes2.pdf,field.boxes3.header.seq,field.boxes3.header.stamp,field.boxes3.header.frame_id,field.boxes3.pose.position.x,field.boxes3.pose.position.y,field.boxes3.pose.position.z,field.boxes3.pose.orientation.x,field.boxes3.pose.orientation.y,field.boxes3.pose.orientation.z,field.boxes3.pose.orientation.w,field.boxes3.scale.x,field.boxes3.scale.y,field.boxes3.scale.z,field.boxes3.id,field.boxes3.pdf,field.boxes4.header.seq,field.boxes4.header.stamp,field.boxes4.header.frame_id,field.boxes4.pose.position.x,field.boxes4.pose.position.y,field.boxes4.pose.position.z,field.boxes4.pose.orientation.x,field.boxes4.pose.orientation.y,field.boxes4.pose.orientation.z,field.boxes4.pose.orientation.w,field.boxes4.scale.x,field.boxes4.scale.y,field.boxes4.scale.z,field.boxes4.id,field.boxes4.pdf,field.boxes5.header.seq,field.boxes5.header.stamp,field.boxes5.header.frame_id,field.boxes5.pose.position.x,field.boxes5.pose.position.y,field.boxes5.pose.position.z,field.boxes5.pose.orientation.x,field.boxes5.pose.orientation.y,field.boxes5.pose.orientation.z,field.boxes5.pose.orientation.w,field.boxes5.scale.x,field.boxes5.scale.y,field.boxes5.scale.z,field.boxes5.id,field.boxes5.pdf,field.boxes6.header.seq,field.boxes6.header.stamp,field.boxes6.header.frame_id,field.boxes6.pose.position.x,field.boxes6.pose.position.y,field.boxes6.pose.position.z,field.boxes6.pose.orientation.x,field.boxes6.pose.orientation.y,field.boxes6.pose.orientation.z,field.boxes6.pose.orientation.w,field.boxes6.scale.x,field.boxes6.scale.y,field.boxes6.scale.z,field.boxes6.id,field.boxes6.pdf,field.boxes7.header.seq,field.boxes7.header.stamp,field.boxes7.header.frame_id,field.boxes7.pose.position.x,field.boxes7.pose.position.y,field.boxes7.pose.position.z,field.boxes7.pose.orientation.x,field.boxes7.pose.orientation.y,field.boxes7.pose.orientation.z,field.boxes7.pose.orientation.w,field.boxes7.scale.x,field.boxes7.scale.y,field.boxes7.scale.z,field.boxes7.id,field.boxes7.pdf,field.boxes8.header.seq,field.boxes8.header.stamp,field.boxes8.header.frame_id,field.boxes8.pose.position.x,field.boxes8.pose.position.y,field.boxes8.pose.position.z,field.boxes8.pose.orientation.x,field.boxes8.pose.orientation.y,field.boxes8.pose.orientation.z,field.boxes8.pose.orientation.w,field.boxes8.scale.x,field.boxes8.scale.y,field.boxes8.scale.z,field.boxes8.id,field.boxes8.pdf,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.buttons0,field.buttons1,field.buttons2,field.buttons3,intersection_length,vacuum,desired_box
0.0,0,1735643777088230371,map,0.9821371434036856,-0.2221101945891352,0.0201654999118704,-0.4964491497622701,0.5150848170346506,-0.4869867686398416,0.5010686181855986,0.0,0.0,0.0,1,0.1111111111111111,0,1735643777088253974,map,0.9807526501466644,-0.2499885568480813,0.1474159804298678,-0.5235937544206517,0.4986158610415157,-0.470186444030909,0.5061190683021962,0.0,0.0,0.0,16,0.1111111111111111,0,1735643777088270664,map,0.9806160410978796,0.0534124270239952,0.026418722966663,-0.4943296003070642,0.4853393990873105,-0.4970135731495992,0.5225527935614684,0.0,0.0,0.0,17,0.1111111111111111,0,1735643777088284730,map,1.018075136738213,-0.2627970895458906,0.2352434632661666,-0.484579708549131,0.5112004684125914,-0.499776096963919,0.5040639245777243,0.0,0.0,0.0,121,0.1111111111111111,0,1735643777088297367,map,1.0228380011069496,0.209480555968158,0.239824715009878,-0.5103638609340336,0.4868925128271962,-0.49178508586513,0.5105015570259821,0.0,0.0,0.0,122,0.1111111111111111,0,1735643777088310956,map,1.0072777241938191,0.20297597213349,0.1420307896510415,-0.4861185960609383,0.5019096984874468,-0.4814023504640248,0.5291759084611612,0.0,0.0,0.0,124,0.1111111111111111,0,1735643777088322877,map,1.0065408984546056,-0.0293199624601996,0.2404483688550051,-0.4957323177618544,0.5060879950827806,-0.5037974814875491,0.4942797871715507,0.0,0.0,0.0,125,0.1111111111111111,0,1735643777088343858,map,1.0049637934886406,-0.0246546730636906,0.1433056927541073,-0.5094106050894445,0.4934812494867153,-0.4922313536744353,0.5046636367792604,0.0,0.0,0.0,126,0.1111111111111111,0,1735644242188269615,map,0.970363122942395,0.3276001150558926,0.0260626167452038,-0.4973034361426214,0.4996517317193945,-0.4857474747428717,0.5168044409362939,0.0,0.0,0.0,0,0.1111111111111111,0.9151583614115012,0.3557632232179146,0.4015832269454176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,,125
0.101794931,0,1735643777088230371,map,0.98182908205923,-0.2219614498163191,0.0213404586990185,-0.4875664983841182,0.497586809914337,-0.5103289304524858,0.5042327428836267,0.0,0.0,0.0,1,,0,1735643777088253974,map,0.991387833671922,-0.2533793120984585,0.1465780709251463,-0.4848356966170846,0.5023509512518572,-0.509930267743794,0.502542526659111,0.0,0.0,0.0,16,,0,1735643777088270664,map,0.9862759436631092,0.0540582781808339,0.0249238254922229,-0.5015666031923894,0.4844334495311911,-0.4855788744066899,0.5272270215640427,0.0,0.0,0.0,17,,0,1735643777088284730,map,1.0115938087948728,-0.2603415604345178,0.2356778293145083,-0.3174272603102428,0.6610046993312544,-0.6061782828717913,0.3079944987309645,0.0,0.0,0.0,121,,0,1735643777088297367,map,1.0066874889799555,0.2033177037471112,0.2402359658681821,-0.4770874094494829,0.4857011427848117,-0.5210322541880806,0.5147886884324452,0.0,0.0,0.0,122,,0,1735643777088310956,map,1.0088573377910746,0.2035274508125761,0.1423534702320318,-0.4807955339515908,0.4982709380149421,-0.4851302771951284,0.5340508786721472,0.0,0.0,0.0,124,,0,1735643777088322877,map,1.0005624986950317,-0.0291478460977847,0.2417478998886596,0.4368904302717794,-0.5186160597772457,0.5587510116572496,-0.4774530777469801,0.0,0.0,0.0,125,,0,1735643777088343858,map,1.0041721162878727,-0.0244148859761085,0.1441749524164444,0.4946471980931307,-0.497694163183398,0.5084219803213866,-0.4991310041240396,0.0,0.0,0.0,126,,0,1735644242188269615,map,0.9757205739079152,0.3299982291014236,0.0249082876590695,-0.4961785431971866,0.493359554233478,-0.4878288380538721,0.5219446601702818,0.0,0.0,0.0,0,,0.9170564919052308,0.2307798202760672,0.3995842982505373,1.0,3.602899371226216e-06,-0.000237234808334,-3.794227510543436e-06,0.0,0.0,0.0,-0.000237234808334,0.0156208510109241,0.0002498329105242,0.0,0.0,0.0,-3.794227510543436e-06,0.0002498329105242,3.995715927215872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,,125
0.199349284,0,1735643777088230371,map,0.98671882630477,-0.2233967655626602,0.0200068454720243,-0.4894887203310946,0.5043386128892338,-0.5006574489235075,0.5053567799634193,0.0,0.0,0.0,1,,0,1735643777088253974,map,0.9908974957376044,-0.2532938611543239,0.1474860297471514,-0.5000718806888759,0.5086772173652138,-0.486131898371041,0.5048280698059895,0.0,0.0,0.0,16,,0,1735643777088270664,map,0.992598058586694,0.0544284863887817,0.0239930111947835,-0.4999231400416613,0.5057754801614918,-0.4848612893838837,0.5090948318096494,0.0,0.0,0.0,17,,0,1735643777088284730,map,1.0149357505928167,-0.261976155630567,0.2362391446457674,-0.4944925099891499,0.5160440090728522,-0.479813789682455,0.5088756876637052,0.0,0.0,0.0,121,,0,1735643777088297367,map,1.0250935846778166,0.2095360842348907,0.2408374522234024,-0.5025209273834496,0.4678316049295917,-0.4968274297105371,0.5308190012216035,0.0,0.0,0.0,122,,0,1735643777088310956,map,1.0105096098319066,0.2035510078929066,0.1427487609942409,-0.4840174755994322,0.5010245165294993,-0.4805311347430602,0.532720701393592,0.0,0.0,0.0,124,,0,1735643777088322877,map,1.0107155227569713,-0.0298214788550129,0.2414213893879078,-0.492497356092463,0.5095307369680323,-0.5064145846108163,0.4912932432063379,0.0,0.0,0.0,125,,0,1735643777088343858,map,1.0095964023514346,-0.0250646784254233,0.1433437994979862,0.5060724768069027,-0.5020684933401076,0.4952757256218582,-0.4965076352116476,0.0,0.0,0.0,126,,0,1735644242188269615,map,0.9769888811045786,0.3304203537101421,0.0253201076555342,-0.4981363461365918,0.4967678208361782,-0.4819489004316237,0.522309458283218,0.0,0.0,0.0,0,,0.9183438496134636,0.1471122280032168,0.3979958555787674,1.0,5.716512652043597e-06,-0.0003735767785728,-6.619272842206646e-06,0.0,0.0,0.0,-0.0003735767785728,0.0244144326674213,0.0004323576213037,0.0,0.0,0.0,-6.619272842206646e-06,0.0004323576213037,7.710110861142758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,3,,125
0.300922655,0,1735643777088230371,map,0.982102895265913,-0.2222471141711958,0.0230488382392851,-0.4830086083850094,0.4871640063156656,-0.5044334717544752,0.5243288927287659,0.0,0.0,0.0,1,,0,1735643777088253974,map,0.9844784248314808,-0.251473680495381,0.1491605816366237,-0.4976778917816564,0.4812881319249495,-0.4940705491137608,0.5259018374168177,0.0,0.0,0.0,16,,0,1735643777088270664,map,0.9809729966522736,0.0526450437049288,0.0290387106835209,-0.4740480776462895,0.4992598473147923,-0.5064797672105112,0.5191303018948652,0.0,0.0,0.0,17,,0,1735643777088284730,map,1.0156059109518931,-0.2626156334445773,0.2370774956801893,-0.489447307465018,0.5193114434112385,-0.4857757033719896,0.50475630156624,0.0,0.0,0.0,121,,0,1735643777088297367,map,1.0058100635477487,0.2019469604991224,0.2418941257980322,-0.5048018243118793,0.5082564389437461,-0.499646554255394,0.4870357597387819,0.0,0.0,0.0,122,,0,1735643777088310956,map,1.0084224543586784,0.2020108098043538,0.1440506157267509,-0.483693144181985,0.499301875994451,-0.4794560264514579,0.5355935936875514,0.0,0.0,0.0,124,,0,1735643777088322877,map,0.9992732180577012,-0.0306129000133662,0.242447712477334,0.5551312159176475,-0.5544350423464778,0.4373819027566391,-0.4394635230289714,0.0,0.0,0.0,125,,0,1735643777088343858,map,1.0120668474197194,-0.02526115080017,0.1445105421079368,0.5806648830742621,-0.5496663358628645,0.417492334160689,-0.4317352935544019,0.0,0.0,0.0,126,,0,1735644242188269615,map,0.9808212303610612,0.3316511645893987,0.02546953698795,-0.4954012821328283,0.4927066255039792,-0.4781484825621415,0.5321576641082534,0.0,0.0,0.0,0,,0.9191537757313948,0.1023337859247548,0.3953323171305338,1.0,6.255325438554457e-06,-0.0003889842732084,-1.14362626976708e-05,0.0,0.0,0.0,-0.0003889842732084,0.0243261511254885,0.0006820755223617,0.0,0.0,0.0,-1.14362626976708e-05,0.0006820755223617,2.706589434151356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,4,,125
0.403870379,0,1735643777088230371,map,0.9897605891113836,-0.2247643189136132,0.018947335041776,-0.4809263743589591,0.50598396127303,-0.5119931001453968,0.5005528131814907,0.0,0.0,0.0,1,,0,1735643777088253974,map,0.9879390271980066,-0.2526406580226783,0.1475416898558136,-0.4883343437975121,0.5041755414837193,-0.5052894550531327,0.502015098029491,0.0,0.0,0.0,16,,0,1735643777088270664,map,0.9813106756571292,0.0529029985062216,0.0275747056009702,-0.4974938690406091,0.4885549448058501,-0.4898825932765008,0.5232866909997308,0.0,0.0,0.0,17,,0,1735643777088284730,map,1.0101528857939737,-0.2610068136632585,0.2360311325996008,-0.4901436906600496,0.4962029549801245,-0.4900819423934063,0.5228398222353035,0.0,0.0,0.0,121,,0,1735643777088297367,map,1.0034794576873751,0.2018408869347289,0.2408161934593631,-0.4910615338134428,0.5110115581452986,-0.5086047002548305,0.4889243462228044,0.0,0.0,0.0,122,,0,1735643777088310956,map,1.0066081030356484,0.2022265792619145,0.1428529541067237,-0.4757582950767405,0.4988120399931022,-0.4897223865459453,0.533865692416488,0.0,0.0,0.0,124,,0,1735643777088322877,map,1.0036329418664864,-0.0304104789220218,0.2414363026954488,0.5598492065670908,-0.5485270739152857,0.4328333622263147,-0.4453562569808552,0.0,0.0,0.0,125,,0,1735643777088343858,map,1.002781467024684,-0.0253012382365176,0.1445890878002418,0.6363176737558299,-0.5368889677008538,0.3619646968784108,-0.4193228024336394,0.0,0.0,0.0,126,,0,1735644242188269615,map,0.9671781686569052,0.3249758369295827,0.0287434495261419,-0.4763317449528512,0.496771792725231,-0.4958212042453504,0.5296104116456003,0.0,0.0,0.0,0,,0.919525983426116,0.0813822687835057,0.3941872938652306,1.0,5.558414622882493e-06,-0.000342380682151,-1.0853756038059612e-05,0.0,0.0,0.0,-0.000342380682151,0.021216785182471,0.0006416203161699,0.0,0.0,0.0,-1.0853756038059612e-05,0.0006416203161699,2.6897028585553355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,5,,125
0.501425594,0,1735643777088230371,map,0.9807479670049736,-0.221692787229939,0.0230757380956957,-0.4852056248860993,0.4907517240703817,-0.5055012758311279,0.5178867704758824,0.0,0.0,0.0,1,4.098081871289082e-31,0,1735643777088253974,map,0.987490150039374,-0.2523356169900125,0.1488226559581452,-0.5008203043679329,0.5110186641028378,-0.497465675216983,0.4904761458544878,0.0,0.0,0.0,16,3.699384428779813e-10,0,1735643777088270664,map,0.993105569245284,0.0545672632514726,0.0243162364396737,-0.4873485453690314,0.4898084843697853,-0.4916179673475229,0.5299913378038859,0.0,0.0,0.0,17,6.855266063510598e-34,0,1735643777088284730,map,1.0125112790744604,-0.2613895082727848,0.2365588020838736,-0.3131144207937451,0.6869003952804958,-0.5902801415449526,0.2858261026431399,0.0,0.0,0.0,121,0.24423534425527457,0,1735643777088297367,map,1.0098680145494112,0.2042825767564264,0.2412677692370173,0.4837905332835566,-0.4995713830683436,0.5161917024444201,-0.4999212732540246,0.0,0.0,0.0,122,0.018660174106494405,0,1735643777088310956,map,1.0133356854576063,0.2048976366986796,0.1424010180517173,-0.4965256174989589,0.4948251898761924,-0.465358783820221,0.5404179354468466,0.0,0.0,0.0,124,1.502667046528607e-14,0,1735643777088322877,map,0.998726606428393,-0.02963256198674,0.2421451166099602,0.4392352077503543,-0.5387934620542691,0.5553364128262186,-0.4564816602114322,0.0,0.0,0.0,125,0.7371044812626122,0,1735643777088343858,map,1.0088608486597506,-0.0250107079346628,0.1436024968983497,0.5035582608756463,-0.5002923170712992,0.497113039159782,-0.4990143301355687,0.0,0.0,0.0,126,5.665279003074525e-12,0,1735644242188269615,map,0.9759714568005876,0.3299569607562344,0.0267151334636275,-0.4936814402553884,0.484084931406627,-0.4839846727275229,0.5363760353494912,0.0,0.0,0.0,0,5.791425710010254e-38,0.9205096159815463,0.0707002393189139,0.3816999838162111,1.0,9.469677206246746e-06,-0.000337853194823,-7.045942016821837e-05,0.0,0.0,0.0,-0.000337853194823,0.0182511830861378,0.0012016326661938,0.0,0.0,0.0,-7.045942016821837e-05,0.0012016326661938,0.0008020787517896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6,,125
0.60188128,0,1735643777088230371,map,0.9825220912112268,-0.2210588604845802,0.0224786357314025,-0.4261299220501504,0.814897071026077,-0.3459651639142069,0.1861831316861697,0.0,0.0,0.0,1,2.26117438546509e-10,0,1735643777088253974,map,0.995266899591296,-0.2544314481716702,0.1467223500081385,-0.5030606810224478,0.510038935396169,-0.4945989704055271,0.49209967899092,0.0,0.0,0.0,16,0.00011474142096744727,0,1735643777088270664,map,0.9893845764905028,0.0552774491605183,0.0250966060059682,-0.4887800131724798,0.4934527397544693,-0.4947013884915723,0.5223686711283801,0.0,0.0,0.0,17,6.088029941713116e-10,0,1735643777088284730,map,1.0105911420567748,-0.2604805356191549,0.2359361719770742,-0.4973490824560633,0.5031326316849293,-0.4797477861926141,0.5189831468912993,0.0,0.0,0.0,121,0.035363010626958354,0,1735643777088297367,map,1.003412473881356,0.2029503319405178,0.2409930698681628,-0.4937696716493941,0.5109931320711613,-0.5058595386070005,0.4890640628135206,0.0,0.0,0.0,122,0.2673628241172659,0,1735643777088310956,map,1.0069080043490704,0.2036622232023154,0.1430097121503167,-0.486503307704846,0.5001209928580699,-0.4795413842882982,0.5321969417891895,0.0,0.0,0.0,124,0.00014823973338971074,0,1735643777088322877,map,0.9922245988498476,-0.0291918123598101,0.2421129813048554,-0.5332652033025476,0.5550286276518775,-0.4521614360626907,0.4506900056261415,0.0,0.0,0.0,125,0.696279186205544,0,1735643777088343858,map,1.0002219830173529,-0.0239703826474152,0.1448849737563649,-0.5736525975642688,0.6099999058015639,-0.4071545884271626,0.3647573897161762,0.0,0.0,0.0,126,0.0007319970541690837,0,1735644242188269615,map,0.9825920376831314,0.3350731126990192,0.0236604801277499,-0.5073423683032926,0.4942255803203188,-0.480826656178844,0.5168660598156192,0.0,0.0,0.0,0,6.785076021677798e-12,0.9216244552135812,0.0726940322715498,0.3645614877375235,1.0,1.5574065256486172e-05,-0.0002762519010805,-0.0001750337955551,0.0,0.0,0.0,-0.0002762519010805,0.0156677224787175,0.0008249471805348,0.0,0.0,0.0,-0.0001750337955551,0.0008249471805348,0.0024498643599977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7,,125
0.700954408,0,1735643777088230371,map,0.9847653950050116,-0.2221084888502763,0.019605642820154,-0.4929636732898373,0.5054422532269581,-0.4906156803999701,0.5106967785439035,0.0,0.0,0.0,1,1.1036286601750276e-07,0,1735643777088253974,map,0.9810521102342712,-0.2491739593980056,0.148490892718542,-0.5032777628902028,0.4841668660269891,-0.488685842350054,0.5229532356802613,0.0,0.0,0.0,16,0.0004909205296082822,0,1735643777088270664,map,0.9864809563643746,0.0550238510355468,0.0247574697403123,-0.495705234265938,0.489744473534041,-0.4963112784011841,0.5177854635812008,0.0,0.0,0.0,17,3.041114453952269e-06,0,1735643777088284730,map,1.007572627684953,-0.2598677482868798,0.2349011063312149,-0.5102923502801585,0.5099055058916798,-0.464727631144809,0.5134455386479047,0.0,0.0,0.0,121,0.012598548711507564,0,1735643777088297367,map,1.0032620479615288,0.2040614140165233,0.2396874524326186,0.5101156930718478,-0.5073319351115583,0.4978991514924289,-0.48424448602014,0.0,0.0,0.0,122,0.4223825141978216,0,1735643777088310956,map,1.0059957452059534,0.204322212416052,0.1415701965542203,-0.493729347896955,0.5031637506986707,-0.4709245957256963,0.5303655306943348,0.0,0.0,0.0,124,0.005779003178016002,0,1735643777088322877,map,1.0045438642261375,-0.0289042160737558,0.2401390665585018,0.4480593297216595,-0.5307470124482555,0.5484563106809591,-0.465560008055739,0.0,0.0,0.0,125,0.5486256757121983,0,1735643777088343858,map,0.9972607165216304,-0.023930376190875,0.1443242513339656,0.6127270153716531,-0.5814372454322677,0.3713820429608472,-0.385450012873408,0.0,0.0,0.0,126,0.01011990267239028,0,1735644242188269615,map,0.9720293879714184,0.3297142826642353,0.0264760235027963,-0.4903481622852796,0.4890564332410509,-0.4865925450116674,0.5325506360789172,0.0,0.0,0.0,0,2.835211381424013e-07,0.9225713370791354,0.0776963686802367,0.3493044218927478,1.0,1.9903403970633064e-05,-0.0002085640620299,-0.0002542810439006,0.0,0.0,0.0,-0.0002085640620299,0.0138844207556975,0.0001875819512125,0.0,0.0,0.0,-0.0002542810439006,0.0001875819512125,0.0037730777223407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,8,,125
0.799622259,0,1735643777088230371,map,0.9838267332571784,-0.2241925495628079,0.019303985909594,-0.4855901061776058,0.5044024092819435,-0.5074464583572554,0.5022733819282785,0.0,0.0,0.0,1,6.252727930099204e-08,0,1735643777088253974,map,0.972968874091059,-0.2486939781182073,0.149735523747211,-0.5047230413792531,0.480103215150822,-0.4824682879375081,0.5310178014317131,0.0,0.0,0.0,16,0.00041507945869766113,0,1735643777088270664,map,0.978031024125066,0.0531367708314924,0.0273947981679197,-0.48148139561088,0.4830268531818982,-0.5067480040508614,0.5273207611845565,0.0,0.0,0.0,17,2.4710235000508777e-06,0,1735643777088284730,map,1.005635624690738,-0.2604658424636079,0.2362335374666429,-0.5077106621297002,0.4987951324397793,-0.4794078547488987,0.5134212775287592,0.0,0.0,0.0,121,0.009758159277243718,0,1735643777088297367,map,1.0010264573117855,0.2024456739098221,0.2411234470804784,-0.4827510526481369,0.4882820086367716,-0.5154898713104261,0.5126424619411817,0.0,0.0,0.0,122,0.37964302560907454,0,1735643777088310956,map,1.0061233236962033,0.20375471648157,0.1427092931171789,-0.4912967563226407,0.5025620684500037,-0.4732942468099849,0.5310851349065185,0.0,0.0,0.0,124,0.004368587987449711,0,1735643777088322877,map,0.9885629027252688,-0.0299331657994287,0.2422594606760378,0.577198638689269,-0.530531302456784,0.4077353738551547,-0.4681133767752853,0.0,0.0,0.0,125,0.596872965087744,0,1735643777088343858,map,1.0014809054369025,-0.024912794483321,0.1442406547509309,-0.5041292684481025,0.5053624157882047,-0.4968871923025608,0.4935236848707152,0.0,0.0,0.0,126,0.008939552046466676,0,1735644242188269615,map,0.9692371223155046,0.3285531227911423,0.0266818037163557,-0.4963383202991072,0.495181330908784,-0.482077118022944,0.5254002032743788,0.0,0.0,0.0,0,9.698254430321082e-08,0.922955005415117,0.0740502230862951,0.3443235310296837,1.0,1.8869525776841724e-05,-0.0001965815622621,-0.0002413156754514,0.0,0.0,0.0,-0.0001965815622621,0.0124480623599355,0.000312027938383,0.0,0.0,0.0,-0.0002413156754514,0.000312027938383,0.0035523210546209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,9,,125
0.900579185,0,1735643777088230371,map,0.9845645849345772,-0.2252048616830446,0.019884160410199,0.486027822695035,-0.500600218240325,0.5135151778796301,-0.499478266945935,0.0,0.0,0.0,1,2.5017499498245047e-08,0,1735643777088253974,map,0.9789287777248972,-0.251612900914925,0.1493624142592454,-0.4900815406375394,0.4849496931339991,-0.5027049278787061,0.5214706455228725,0.0,0.0,0.0,16,0.000271035190325097,0,1735643777088270664,map,0.9814961973108606,0.0528180077862112,0.0276917149833792,0.7260891459094446,-0.5962493388582651,0.2128988463610718,-0.2682449614097159,0.0,0.0,0.0,17,9.956959398550495e-07,0,1735643777088284730,map,1.0078721961748458,-0.2640763094586985,0.235863198853056,-0.4985591183617173,0.5213593382752684,-0.4755486415015516,0.5034647310960229,0.0,0.0,0.0,121,0.00757246251243787,0,1735643777088297367,map,1.005695793454819,0.2040316121660911,0.2409442460323148,-0.4981046311036115,0.4712051224477911,-0.4970253245643829,0.5318113723810048,0.0,0.0,0.0,122,0.34165724656978785,0,1735643777088310956,map,0.9993582495331887,0.2010792820487859,0.1433972364119099,-0.4796277215952962,0.499342909190181,-0.4843729351554649,0.5347866559738307,0.0,0.0,0.0,124,0.00312356898384181,0,1735643777088322877,map,0.9961706999136688,-0.0311610084426183,0.2416258163888585,0.5646405356978158,-0.5504768725121908,0.4253124457398578,-0.4441459239651552,0.0,0.0,0.0,125,0.6392458164020051,0,1735643777088343858,map,0.9926737411844744,-0.0259334721542784,0.1451616563325022,0.4640949599567476,-0.4888346656304084,0.5467644197071495,-0.4966942793742001,0.0,0.0,0.0,126,0.008128832613162712,0,1735644242188269615,map,0.974155661923744,0.3310787236638973,0.0256906942419112,-0.5045583499145817,0.4927122031389697,-0.4833716268272521,0.5186592588470713,0.0,0.0,0.0,0,1.701500027256362e-08,0.923184454626224,0.0698565139799089,0.3417709990200991,1.0,1.745639566345642e-05,-0.0001855835952505,-0.0002224551960096,0.0,0.0,0.0,-0.0001855835952505,0.0113615408885628,0.0003771663351411,0.0,0.0,0.0,-0.0002224551960096,0.0003771663351411,0.0032557277260984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,,125
