%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1735646536803907972,5910,1735646536798669099,map,0.9384759626720045,-0.3583023017037435,0.20313684433775758,0.0,0.0,0.0,1.0,2.662986096635854e-05,-0.0003156103285037784,-0.0003324756589003684,0.0,0.0,0.0,-0.0003156103285037784,0.012794810377938295,0.0020233778692854746,0.0,0.0,0.0,-0.0003324756589003684,0.0020233778692854746,0.004556871385692449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646536904422712,5911,1735646536898741483,map,0.9381088717806965,-0.35206265983056817,0.2073200518817055,0.0,0.0,0.0,1.0,2.765389234121539e-05,-0.00034022854112254145,-0.0003426180529559008,0.0,0.0,0.0,-0.00034022854112254145,0.012822195658113923,0.0023867152024150246,0.0,0.0,0.0,-0.0003426180529559008,0.0023867152024150246,0.004632022106006741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537004242949,5912,1735646536998600244,map,0.9379971168366785,-0.34648726647183103,0.20781528744270766,0.0,0.0,0.0,1.0,2.650849190689174e-05,-0.00033505559174741676,-0.0003265387057336214,0.0,0.0,0.0,-0.00033505559174741676,0.012771701086196578,0.0023198409703928924,0.0,0.0,0.0,-0.0003265387057336214,0.0023198409703928924,0.004405080907663147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537104355240,5913,1735646537098914146,map,0.9380944224451184,-0.34187292946617365,0.2053792655812919,0.0,0.0,0.0,1.0,2.5435550397145503e-05,-0.00031012054617132365,-0.00031573001534378875,0.0,0.0,0.0,-0.00031012054617132365,0.012589366964032326,0.0019845598363207127,0.0,0.0,0.0,-0.00031573001534378875,0.0019845598363207127,0.004313999200341288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537204116277,5914,1735646537198603153,map,0.9383518808826569,-0.3381910359772102,0.2007392705813155,0.0,0.0,0.0,1.0,2.567137080371061e-05,-0.00027611753226711595,-0.00032646537413045444,0.0,0.0,0.0,-0.00027611753226711595,0.012301806144067265,0.0015355892560694501,0.0,0.0,0.0,-0.00032646537413045444,0.0015355892560694501,0.004570028953194429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537304449614,5915,1735646537298988819,map,0.9386968845724674,-0.33467768798226816,0.1948222719705324,0.0,0.0,0.0,1.0,2.7173830258651152e-05,-0.00023744582568798923,-0.0003571817272022593,0.0,0.0,0.0,-0.00023744582568798923,0.012038504518307075,0.0010114780512896313,0.0,0.0,0.0,-0.0003571817272022593,0.0010114780512896313,0.0051415712385061785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537405493082,5916,1735646537398877620,map,0.9389398103761636,-0.3296519194687532,0.19011565000430072,0.0,0.0,0.0,1.0,2.7398885091540272e-05,-0.0001994718059449161,-0.000368596433483839,0.0,0.0,0.0,-0.0001994718059449161,0.012117842193860688,0.0004252821053790835,0.0,0.0,0.0,-0.000368596433483839,0.0004252821053790835,0.005436841781227757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537504226299,5917,1735646537498785734,map,0.9390651875495988,-0.32326346869227707,0.18688308304551335,0.0,0.0,0.0,1.0,2.668019614272449e-05,-0.00017226975208350638,-0.0003635795387420647,0.0,0.0,0.0,-0.00017226975208350638,0.012612623785869281,-8.735545638511205e-05,0.0,0.0,0.0,-0.0003635795387420647,-8.735545638511205e-05,0.005470155849411697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537604422668,5918,1735646537598778963,map,0.9390842047122356,-0.3161059523745495,0.18508248930816434,0.0,0.0,0.0,1.0,2.5663076064488636e-05,-0.00016224110109072835,-0.00035045176492756123,0.0,0.0,0.0,-0.00016224110109072835,0.01340827386699155,-0.000406190107556365,0.0,0.0,0.0,-0.00035045176492756123,-0.000406190107556365,0.00534081868499345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537704036728,5919,1735646537698803663,map,0.9390832660199303,-0.3104156710119025,0.18389177572570936,0.0,0.0,0.0,1.0,2.4712614675528216e-05,-0.0001563710484272779,-0.00033744300937462595,0.0,0.0,0.0,-0.0001563710484272779,0.013753532982815326,-0.0005673089074675703,0.0,0.0,0.0,-0.00033744300937462595,-0.0005673089074675703,0.00517987335527076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537803692134,5920,1735646537798600196,map,0.9390301129239186,-0.3045116286985529,0.18343872720792537,0.0,0.0,0.0,1.0,2.3906303087881457e-05,-0.0001592594575806529,-0.00032474128817871096,0.0,0.0,0.0,-0.0001592594575806529,0.014203493698507416,-0.0006192679507709391,0.0,0.0,0.0,-0.00032474128817871096,-0.0006192679507709391,0.005000419708202395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646537903429647,5921,1735646537898550987,map,0.9390292899583161,-0.3005247581251082,0.1826069371815146,0.0,0.0,0.0,1.0,2.3081966772615703e-05,-0.0001538596217524481,-0.00031352414575602783,0.0,0.0,0.0,-0.0001538596217524481,0.01415878188887448,-0.0006907685805312675,0.0,0.0,0.0,-0.00031352414575602783,-0.0006907685805312675,0.004847363932547331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538004158692,5922,1735646537998632669,map,0.9391180630982541,-0.2981344983034704,0.18076975281607272,0.0,0.0,0.0,1.0,2.254110732105438e-05,-0.0001425774324746334,-0.0003078030270156876,0.0,0.0,0.0,-0.0001425774324746334,0.013852509411011807,-0.0007950920524162752,0.0,0.0,0.0,-0.0003078030270156876,-0.0007950920524162752,0.004783667280181851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538104407732,5923,1735646538098796606,map,0.9392558088943201,-0.29639758027928853,0.1783365828033335,0.0,0.0,0.0,1.0,2.2383191956843076e-05,-0.00013080056578104968,-0.0003079286653230212,0.0,0.0,0.0,-0.00013080056578104968,0.013496160795402942,-0.000896230427223935,0.0,0.0,0.0,-0.0003079286653230212,-0.000896230427223935,0.004806964921760849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538203188198,5924,1735646538198599100,map,0.9393443240902136,-0.29577045661087753,0.17687657046451163,0.0,0.0,0.0,1.0,2.192660034521765e-05,-0.00012499223889526768,-0.0003023121261551861,0.0,0.0,0.0,-0.00012499223889526768,0.013086597577506517,-0.0008966070834824546,0.0,0.0,0.0,-0.0003023121261551861,-0.0008966070834824546,0.004722827984870697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538304665637,5925,1735646538298687934,map,0.9393520033617708,-0.29586387110744966,0.1767812027385154,0.0,0.0,0.0,1.0,2.126404498928688e-05,-0.00012122755066155079,-0.0002931745879846352,0.0,0.0,0.0,-0.00012122755066155079,0.01269031325513321,-0.0008691520925621527,0.0,0.0,0.0,-0.0002931745879846352,-0.0008691520925621527,0.004580003025430336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538405389422,5926,1735646538398724079,map,0.9393249358557786,-0.29594263994485576,0.17720374151801244,0.0,0.0,0.0,1.0,2.0662809347427876e-05,-0.0001175916759583325,-0.0002849292293263054,0.0,0.0,0.0,-0.0001175916759583325,0.012317273497110917,-0.0008446871310399481,0.0,0.0,0.0,-0.0002849292293263054,-0.0008446871310399481,0.004451188841760052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538503825378,5927,1735646538498710870,map,0.9392835461648813,-0.29598392595702394,0.17783309685279947,0.0,0.0,0.0,1.0,2.0130688987500105e-05,-0.00011417381406850578,-0.0002776740541769227,0.0,0.0,0.0,-0.00011417381406850578,0.01196540935137669,-0.0008214366544585797,0.0,0.0,0.0,-0.0002776740541769227,-0.0008214366544585797,0.004337479014382212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538604175348,5928,1735646538598798990,map,0.9392210563348935,-0.2959284670085207,0.1787583527396478,0.0,0.0,0.0,1.0,1.9708177442107762e-05,-0.00011112361594248358,-0.00027198455391258953,0.0,0.0,0.0,-0.00011112361594248358,0.011633144518717926,-0.0007968229894621726,0.0,0.0,0.0,-0.00027198455391258953,-0.0007968229894621726,0.004246956932170091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538704865550,5929,1735646538698833942,map,0.9391410024212287,-0.2956131210456909,0.1798919464677536,0.0,0.0,0.0,1.0,1.940623464507698e-05,-0.00010902908339645159,-0.0002679005701429315,0.0,0.0,0.0,-0.00010902908339645159,0.011322315158147047,-0.0007624181615869169,0.0,0.0,0.0,-0.0002679005701429315,-0.0007624181615869169,0.004178435563036141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538804355998,5930,1735646538798807621,map,0.9390728433809103,-0.2951427727947408,0.18081436536207493,0.0,0.0,0.0,1.0,1.906743348643259e-05,-0.00010734606095108471,-0.0002631767890436761,0.0,0.0,0.0,-0.00010734606095108471,0.011032544912745908,-0.0007263017755529503,0.0,0.0,0.0,-0.0002631767890436761,-0.0007263017755529503,0.004099958427244162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646538904467377,5931,1735646538898685455,map,0.9390273990722398,-0.294601315248969,0.18138113449100038,0.0,0.0,0.0,1.0,1.8657001972739586e-05,-0.00010552863207577572,-0.0002574074106348009,0.0,0.0,0.0,-0.00010552863207577572,0.010760799844159607,-0.0006960171590833205,0.0,0.0,0.0,-0.0002574074106348009,-0.0006960171590833205,0.004007037923413168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539004305541,5932,1735646538998847723,map,0.9389901243386068,-0.29391758836130444,0.18179528334670964,0.0,0.0,0.0,1.0,1.824476374834968e-05,-0.00010388436004087833,-0.0002515742796118862,0.0,0.0,0.0,-0.00010388436004087833,0.010510011663875315,-0.0006675733064886248,0.0,0.0,0.0,-0.0002515742796118862,-0.0006675733064886248,0.003913551227040563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539103750313,5933,1735646539098706007,map,0.93896618458834,-0.29321014423596076,0.18200446041796295,0.0,0.0,0.0,1.0,1.7822693976298434e-05,-0.00010202803658936895,-0.00024563862744646545,0.0,0.0,0.0,-0.00010202803658936895,0.010273689003595246,-0.0006453717871120203,0.0,0.0,0.0,-0.00024563862744646545,-0.0006453717871120203,0.00381984895997388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539203772455,5934,1735646539198879480,map,0.9389417207145963,-0.29245979976778114,0.1822124132311281,0.0,0.0,0.0,1.0,1.742288184558066e-05,-0.00010035140724864708,-0.000239998669283744,0.0,0.0,0.0,-0.00010035140724864708,0.010052161050310537,-0.0006236083062177461,0.0,0.0,0.0,-0.000239998669283744,-0.0006236083062177461,0.0037306731944852316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539304103959,5935,1735646539298851490,map,0.9389233063973685,-0.2917200293403795,0.18233189533432628,0.0,0.0,0.0,1.0,1.70319402041625e-05,-9.858979301938454e-05,-0.00023450971249855168,0.0,0.0,0.0,-9.858979301938454e-05,0.00984137479507486,-0.0006053934357534059,0.0,0.0,0.0,-0.00023450971249855168,-0.0006053934357534059,0.003644512943618372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539404232692,5936,1735646539398778438,map,0.9389062196768176,-0.29099145349078476,0.1824338411093141,0.0,0.0,0.0,1.0,1.6657404762892765e-05,-9.688442169881899e-05,-0.00022925484882105074,0.0,0.0,0.0,-9.688442169881899e-05,0.009640532565146227,-0.0005884406591578911,0.0,0.0,0.0,-0.00022925484882105074,-0.0005884406591578911,0.0035621300004553104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539504463759,5937,1735646539498826980,map,0.9388802701746133,-0.29025334575953143,0.1826666608962264,0.0,0.0,0.0,1.0,1.6316868785851173e-05,-9.557418979072371e-05,-0.00022442612515827077,0.0,0.0,0.0,-9.557418979072371e-05,0.009450269841152159,-0.0005678029723383105,0.0,0.0,0.0,-0.00022442612515827077,-0.0005678029723383105,0.0034853565783405766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539603985345,5938,1735646539598653793,map,0.9388689690174925,-0.28959717372784377,0.18269718544211908,0.0,0.0,0.0,1.0,1.5967901473880442e-05,-9.383018765794162e-05,-0.00021956281967149498,0.0,0.0,0.0,-9.383018765794162e-05,0.009264204470514074,-0.0005545581085631272,0.0,0.0,0.0,-0.00021956281967149498,-0.0005545581085631272,0.0034096298857278894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539703722850,5939,1735646539698626995,map,0.9388559103834786,-0.2889351640868812,0.18275282633324516,0.0,0.0,0.0,1.0,1.5636003173755953e-05,-9.223146800078525e-05,-0.00021492469364231976,0.0,0.0,0.0,-9.223146800078525e-05,0.009087253548276336,-0.0005410645987778624,0.0,0.0,0.0,-0.00021492469364231976,-0.0005410645987778624,0.0033372269808134773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539803414769,5940,1735646539798621416,map,0.9388410393307515,-0.28830921862252795,0.18284327914767975,0.0,0.0,0.0,1.0,1.5320647073469092e-05,-9.074747708032402e-05,-0.00021051031690102524,0.0,0.0,0.0,-9.074747708032402e-05,0.008916350729064767,-0.0005271313487767907,0.0,0.0,0.0,-0.00021051031690102524,-0.0005271313487767907,0.00326808595916024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646539904247010,5941,1735646539898875474,map,0.9388332326667944,-0.28770896073419927,0.18283324439244547,0.0,0.0,0.0,1.0,1.501090611876628e-05,-8.912041630999979e-05,-0.0002062104277625015,0.0,0.0,0.0,-8.912041630999979e-05,0.008751679245215322,-0.000516662691316061,0.0,0.0,0.0,-0.0002062104277625015,-0.000516662691316061,0.003201395160763647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540002225042,5942,1735646539998450279,map,0.9388135789969241,-0.2871458916627885,0.18300872238219554,0.0,0.0,0.0,1.0,1.4729615066620134e-05,-8.788026029234052e-05,-0.00020225520974477413,0.0,0.0,0.0,-8.788026029234052e-05,0.008592180952490803,-0.0005014879322814007,0.0,0.0,0.0,-0.00020225520974477413,-0.0005014879322814007,0.0031388760912678237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540103724485,5943,1735646540098599433,map,0.9387978114065251,-0.28655956713989006,0.18312100708974596,0.0,0.0,0.0,1.0,1.4453229930271195e-05,-8.661936417956378e-05,-0.00019837794428224215,0.0,0.0,0.0,-8.661936417956378e-05,0.008440895638475058,-0.0004883630716908365,0.0,0.0,0.0,-0.00019837794428224215,-0.0004883630716908365,0.0030779598940204466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540203903153,5944,1735646540198767185,map,0.9387906861141525,-0.28599983935173057,0.18310933690474748,0.0,0.0,0.0,1.0,1.4177872460204014e-05,-8.515700660723467e-05,-0.00019455874298778802,0.0,0.0,0.0,-8.515700660723467e-05,0.008294548777389273,-0.00047930461262698755,0.0,0.0,0.0,-0.00019455874298778802,-0.00047930461262698755,0.003018775303451091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540304285515,5945,1735646540298798561,map,0.9387801949349438,-0.28548067783610975,0.18315672519669154,0.0,0.0,0.0,1.0,1.3916088804394867e-05,-8.383349469144348e-05,-0.00019091367558005855,0.0,0.0,0.0,-8.383349469144348e-05,0.008152063348384862,-0.0004689818161415191,0.0,0.0,0.0,-0.00019091367558005855,-0.0004689818161415191,0.002961934052668771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540403616293,5946,1735646540398734807,map,0.9387680650652671,-0.28495111617454105,0.18322648268740951,0.0,0.0,0.0,1.0,1.3666181544299158e-05,-8.262146880638029e-05,-0.00018742308305477417,0.0,0.0,0.0,-8.262146880638029e-05,0.008015962296634038,-0.0004583391003818063,0.0,0.0,0.0,-0.00018742308305477417,-0.0004583391003818063,0.0029073413257618905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540505165849,5947,1735646540498612403,map,0.9387649629134837,-0.2844486833801663,0.18316661880950774,0.0,0.0,0.0,1.0,1.3418225176888128e-05,-8.12034259132407e-05,-0.00018400536246647418,0.0,0.0,0.0,-8.12034259132407e-05,0.007883849218098943,-0.00045162985126768633,0.0,0.0,0.0,-0.00018400536246647418,-0.00045162985126768633,0.0028546740933137827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540603650950,5948,1735646540598588466,map,0.9387508648311307,-0.28398385899342427,0.18327959514368014,0.0,0.0,0.0,1.0,1.3189545588946819e-05,-8.011378702283618e-05,-0.0001808071536539003,0.0,0.0,0.0,-8.011378702283618e-05,0.007754949590425234,-0.00044067675395640656,0.0,0.0,0.0,-0.0001808071536539003,-0.00044067675395640656,0.00280439977108346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540701824753,5949,1735646540698393821,map,0.9387401672034626,-0.28350212307119277,0.1833380030334203,0.0,0.0,0.0,1.0,1.2964558649611095e-05,-7.899687415304569e-05,-0.00017767008857464854,0.0,0.0,0.0,-7.899687415304569e-05,0.007631893735155815,-0.00043136990083110857,0.0,0.0,0.0,-0.00017767008857464854,-0.00043136990083110857,0.002755390818068239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540803862782,5950,1735646540798594236,map,0.9387288308963317,-0.2830652635642733,0.18341548911287064,0.0,0.0,0.0,1.0,1.2748356952325854e-05,-7.791714437342141e-05,-0.00017465688032714669,0.0,0.0,0.0,-7.791714437342141e-05,0.007511187595452546,-0.00042200300851149105,0.0,0.0,0.0,-0.00017465688032714669,-0.00042200300851149105,0.002708226313098671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646540903342650,5951,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646541002619106,5952,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646541104243595,5953,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646541204207238,5954,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646541304581936,5955,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646541402437790,5956,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646541504881004,5957,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646541604392163,5958,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735646541702244491,5959,1735646540898589372,map,0.9387066011984737,-0.2826887571892392,0.18366909356235286,0.0,0.0,0.0,1.0,1.256094435475425e-05,-7.70819529393721e-05,-0.00017202357213657942,0.0,0.0,0.0,-7.70819529393721e-05,0.007392101240048439,-0.0004093123610127989,0.0,0.0,0.0,-0.00017202357213657942,-0.0004093123610127989,0.002666054454772931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
