%time,field.boxes0.header.seq,field.boxes0.header.stamp,field.boxes0.header.frame_id,field.boxes0.pose.position.x,field.boxes0.pose.position.y,field.boxes0.pose.position.z,field.boxes0.pose.orientation.x,field.boxes0.pose.orientation.y,field.boxes0.pose.orientation.z,field.boxes0.pose.orientation.w,field.boxes0.scale.x,field.boxes0.scale.y,field.boxes0.scale.z,field.boxes0.id,field.boxes0.pdf,field.boxes1.header.seq,field.boxes1.header.stamp,field.boxes1.header.frame_id,field.boxes1.pose.position.x,field.boxes1.pose.position.y,field.boxes1.pose.position.z,field.boxes1.pose.orientation.x,field.boxes1.pose.orientation.y,field.boxes1.pose.orientation.z,field.boxes1.pose.orientation.w,field.boxes1.scale.x,field.boxes1.scale.y,field.boxes1.scale.z,field.boxes1.id,field.boxes1.pdf,field.boxes2.header.seq,field.boxes2.header.stamp,field.boxes2.header.frame_id,field.boxes2.pose.position.x,field.boxes2.pose.position.y,field.boxes2.pose.position.z,field.boxes2.pose.orientation.x,field.boxes2.pose.orientation.y,field.boxes2.pose.orientation.z,field.boxes2.pose.orientation.w,field.boxes2.scale.x,field.boxes2.scale.y,field.boxes2.scale.z,field.boxes2.id,field.boxes2.pdf,field.boxes3.header.seq,field.boxes3.header.stamp,field.boxes3.header.frame_id,field.boxes3.pose.position.x,field.boxes3.pose.position.y,field.boxes3.pose.position.z,field.boxes3.pose.orientation.x,field.boxes3.pose.orientation.y,field.boxes3.pose.orientation.z,field.boxes3.pose.orientation.w,field.boxes3.scale.x,field.boxes3.scale.y,field.boxes3.scale.z,field.boxes3.id,field.boxes3.pdf,field.boxes4.header.seq,field.boxes4.header.stamp,field.boxes4.header.frame_id,field.boxes4.pose.position.x,field.boxes4.pose.position.y,field.boxes4.pose.position.z,field.boxes4.pose.orientation.x,field.boxes4.pose.orientation.y,field.boxes4.pose.orientation.z,field.boxes4.pose.orientation.w,field.boxes4.scale.x,field.boxes4.scale.y,field.boxes4.scale.z,field.boxes4.id,field.boxes4.pdf,field.boxes5.header.seq,field.boxes5.header.stamp,field.boxes5.header.frame_id,field.boxes5.pose.position.x,field.boxes5.pose.position.y,field.boxes5.pose.position.z,field.boxes5.pose.orientation.x,field.boxes5.pose.orientation.y,field.boxes5.pose.orientation.z,field.boxes5.pose.orientation.w,field.boxes5.scale.x,field.boxes5.scale.y,field.boxes5.scale.z,field.boxes5.id,field.boxes5.pdf,field.boxes6.header.seq,field.boxes6.header.stamp,field.boxes6.header.frame_id,field.boxes6.pose.position.x,field.boxes6.pose.position.y,field.boxes6.pose.position.z,field.boxes6.pose.orientation.x,field.boxes6.pose.orientation.y,field.boxes6.pose.orientation.z,field.boxes6.pose.orientation.w,field.boxes6.scale.x,field.boxes6.scale.y,field.boxes6.scale.z,field.boxes6.id,field.boxes6.pdf,field.boxes7.header.seq,field.boxes7.header.stamp,field.boxes7.header.frame_id,field.boxes7.pose.position.x,field.boxes7.pose.position.y,field.boxes7.pose.position.z,field.boxes7.pose.orientation.x,field.boxes7.pose.orientation.y,field.boxes7.pose.orientation.z,field.boxes7.pose.orientation.w,field.boxes7.scale.x,field.boxes7.scale.y,field.boxes7.scale.z,field.boxes7.id,field.boxes7.pdf,field.boxes8.header.seq,field.boxes8.header.stamp,field.boxes8.header.frame_id,field.boxes8.pose.position.x,field.boxes8.pose.position.y,field.boxes8.pose.position.z,field.boxes8.pose.orientation.x,field.boxes8.pose.orientation.y,field.boxes8.pose.orientation.z,field.boxes8.pose.orientation.w,field.boxes8.scale.x,field.boxes8.scale.y,field.boxes8.scale.z,field.boxes8.id,field.boxes8.pdf,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.buttons0,field.buttons1,field.buttons2,field.buttons3,intersection_length,vacuum,desired_box
0.0,0,1735643777088230371,map,0.9806192549617276,-0.2186221705437203,0.0221251611784268,-0.5388764659870696,0.7193957758830439,-0.3438718334169748,0.2717241877885888,0.0,0.0,0.0,1,0.1111111119389534,0,1735643777088253974,map,0.9894608433769873,-0.2488837752495651,0.1474717254813148,-0.5041872332832041,0.5079721739747842,-0.4933846657146695,0.4942985695904687,0.0,0.0,0.0,16,0.1111111119389534,0,1735643777088270664,map,0.9804450216426844,0.0559616916575509,0.0276723836683997,-0.483776158392889,0.5018617847201315,-0.5058524294233872,0.5081423985996445,0.0,0.0,0.0,17,0.1111111119389534,0,1735643777088284730,map,1.0086776969702085,-0.2536958710757222,0.2359865996935295,-0.4824471632642885,0.496651251167765,-0.4954661006455147,0.5244955790880065,0.0,0.0,0.0,121,0.1111111119389534,0,1735643777088297367,map,1.026641334833992,0.21623138797564,0.2413901280259691,-0.6836080293129799,0.2648669282305124,-0.2560166570258836,0.6300643172834404,0.0,0.0,0.0,122,0.1111111119389534,0,1735643777088310956,map,1.0125655746471258,0.2132243648806183,0.1431653980949584,-0.4932176783588861,0.4987666531000043,-0.484447732294907,0.522760501744358,0.0,0.0,0.0,124,0.1111111119389534,0,1735643777088322877,map,1.0123284539993165,-0.0224030993726804,0.2419715234110509,-0.5189852538914816,0.5192816868348686,-0.4792936866396276,0.4809141273746513,0.0,0.0,0.0,125,0.1111111119389534,0,1735643777088343858,map,1.0117621643366723,-0.0158752450266059,0.1434134348236798,0.5095149242773214,-0.5074216576189147,0.4928715099800805,-0.4898933332552137,0.0,0.0,0.0,126,0.1111111119389534,0,1735644242188269615,map,0.9843248241890734,0.3386220654868304,0.0233110814035763,-0.5007330548386506,0.5083560894951558,-0.4844469166468608,0.5061142944202387,0.0,0.0,0.0,0,0.1111111119389534,0.9394292787422652,0.2497477071809209,0.0601015601274232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,,126
0.101319954,0,1735643777088230371,map,0.9712075685101582,-0.2170696563910459,0.0252554893422433,-0.4970977368392692,0.4782133821145884,-0.4813442060895713,0.5408452241259085,0.0,0.0,0.0,1,0.0,0,1735643777088253974,map,0.990803016704899,-0.2490726753293322,0.1472258810978393,-0.504425586743278,0.5061436094402956,-0.4921495703404673,0.4971541757595353,0.0,0.0,0.0,16,0.0,0,1735643777088270664,map,0.9930517080917316,0.0597781864970537,0.0233690900238031,-0.4959842674990552,0.5027176342747786,-0.4885323002800812,0.5124556353145597,0.0,0.0,0.0,17,0.0,0,1735643777088284730,map,1.0084323190508528,-0.2530615905113732,0.2361235640056708,0.3656918011491464,-0.5813250829250186,0.6063383436967696,-0.4008546712931905,0.0,0.0,0.0,121,0.0,0,1735643777088297367,map,1.0158533330205315,0.2113616891128168,0.2417685882828321,-0.5077721482801879,0.4903067253875084,-0.4921708128925425,0.5094454351619963,0.0,0.0,0.0,122,0.0,0,1735643777088310956,map,1.0107381086398908,0.2125468086352095,0.1433851715896009,-0.4957768594601232,0.4930953630057372,-0.4732552911225692,0.5358093859112496,0.0,0.0,0.0,124,0.0,0,1735643777088322877,map,1.00948894925275,-0.0223826027642993,0.2416648482332491,-0.5294761538615118,0.5383140223974839,-0.466598109406906,0.4606074468353318,0.0,0.0,0.0,125,0.0,0,1735643777088343858,map,0.9989640799367736,-0.0181377145671009,0.1453785239000478,0.6783461226876976,-0.4741153918493246,0.3278662157750172,-0.4555928858086994,0.0,0.0,0.0,126,0.0,0,1735644242188269615,map,0.9833348122910618,0.337975094046343,0.0238391757310836,-0.5089851689228654,0.5039000560125403,-0.4857946697463929,0.5010213271040614,0.0,0.0,0.0,0,0.0,0.9403386107473816,0.2467433029480057,0.0471027789644183,1.0,8.268846955288975e-07,-2.732000925296753e-06,-1.1820207739023753e-05,0.0,0.0,0.0,-2.732000925296753e-06,9.02644479475854e-06,3.905359314886992e-05,0.0,0.0,0.0,-1.1820207739023753e-05,3.905359314886992e-05,0.0001689683117236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,2,,126
0.200026134,0,1735643777088230371,map,0.9893251970057012,-0.2193334136145992,0.0193528671886706,-0.5315418277374505,0.7200164988453445,-0.3520392949512635,0.2740581353768574,0.0,0.0,0.0,1,0.0,0,1735643777088253974,map,0.9909967625013748,-0.2484522626510512,0.1471229752011638,-0.4953385691570261,0.4898505017462927,-0.5000993303039865,0.5143800615049926,0.0,0.0,0.0,16,0.0,0,1735643777088270664,map,0.9849088196501334,0.0577107820667089,0.0262261700676673,-0.4931775264908901,0.4902319430873343,-0.4876405341516104,0.5278780908443503,0.0,0.0,0.0,17,3.5085897637718443e-22,0,1735643777088284730,map,1.0153244777653954,-0.2548311229874811,0.2360277598939129,-0.5118405337719861,0.5049281900150733,-0.4714681135344274,0.5106707440576547,0.0,0.0,0.0,121,1.955205042506894e-28,0,1735643777088297367,map,1.0179869658609983,0.2120984879864564,0.2412085839984203,0.5155605542070785,-0.4962026235137882,0.4908345890151598,-0.4970529927382422,0.0,0.0,0.0,122,0.0,0,1735643777088310956,map,1.0104170297364397,0.2120010495574261,0.1434097199164395,-0.4881672424178369,0.4931083877785099,-0.4787496918527046,0.5378992413859536,0.0,0.0,0.0,124,1.4290308936182328e-09,0,1735643777088322877,map,1.0031239728264978,-0.0236259484360294,0.2414223887671243,0.4776772883650196,-0.5029715504784519,0.5218822405416613,-0.4964704972067925,0.0,0.0,0.0,125,1.5332155236711352e-14,0,1735643777088343858,map,1.0061125182951554,-0.0168878368116595,0.1438760568738766,-0.5113859005397254,0.4843397376802347,-0.4866020877751376,0.5168344874385734,0.0,0.0,0.0,126,5.902061417373262e-08,0,1735644242188269615,map,0.9823913054738797,0.3370318252668183,0.0239570066645892,-0.5025499635565248,0.5007992494073793,-0.4873167588495437,0.50908351227153,0.0,0.0,0.0,0,0.0116629786789417,0.9398231808671342,0.2157323335903106,0.0613972186162013,1.0,1.0825923865891827e-06,3.014662649457385e-05,-2.2615701128520723e-05,0.0,0.0,0.0,3.014662649457385e-05,0.0019293780708709,-0.0008605331312878,0.0,0.0,0.0,-2.2615701128520723e-05,-0.0008605331312878,0.000521307551066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,3,,126
0.30064815,0,1735643777088230371,map,0.9813826644355744,-0.2192076506147903,0.0217881336030163,-0.4879852748710258,0.4910958076355796,-0.5069531593721105,0.513511220358858,0.0,0.0,0.0,1,0.0,0,1735643777088253974,map,0.9833222174188068,-0.246939818717924,0.1484453805264287,-0.5159082727040758,0.4798281041210998,-0.4739287926000288,0.5281999093106006,0.0,0.0,0.0,16,0.0,0,1735643777088270664,map,0.998732988548312,0.0609731400196779,0.0223333338225667,-0.5095237146313216,0.5032246556913192,-0.4869685140332772,0.5000121963241243,0.0,0.0,0.0,17,8.348320254455121e-30,0,1735643777088284730,map,1.009546634633931,-0.2532967931683916,0.2363299642869907,-0.3875714302865612,0.6382982620516177,-0.5612989157441921,0.3568014045262541,0.0,0.0,0.0,121,2.1954637272666305e-13,0,1735643777088297367,map,1.0220922561743686,0.2129610085736494,0.2418443039531482,-0.639364254139575,0.254111133298652,-0.2598264782326624,0.6775921219077385,0.0,0.0,0.0,122,0.0,0,1735643777088310956,map,1.0082428569909354,0.2105978637910542,0.1441342428624759,-0.4873152077223338,0.5007825512084478,-0.4854436239515039,0.5254381149978824,0.0,0.0,0.0,124,3.527905398370557e-12,0,1735643777088322877,map,1.0033061261254737,-0.0238630852919527,0.2421995139149867,-0.4686307081137407,0.5038413352750669,-0.5245637840369386,0.5013601547369908,0.0,0.0,0.0,125,2.301753232458736e-09,0,1735643777088343858,map,1.007577293190228,-0.0168579576873171,0.1442188729702219,0.5068210664654876,-0.5019328832022918,0.4940006080805751,-0.4971510701618195,0.0,0.0,0.0,126,0.0002045522269327,0,1735644242188269615,map,0.9823913054738797,0.3370318252668183,0.0239570066645892,-0.5025499635565248,0.5007992494073793,-0.4873167588495437,0.50908351227153,0.0,0.0,0.0,0,0.0321301482617855,0.9390469177693496,0.1741350352814734,0.0818441145603208,1.0,2.61969748088868e-06,0.000119481312805,-6.457828820338011e-05,0.0,0.0,0.0,0.000119481312805,0.0066380392329364,-0.0031970067386977,0.0,0.0,0.0,-6.457828820338011e-05,-0.0031970067386977,0.0016452073245485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,4,,126
0.400421086,0,1735643777088230371,map,0.9805251086591164,-0.2192486868923017,0.023282122241324,-0.4820133743408439,0.4871821847879771,-0.5008998839456775,0.5285980817643723,0.0,0.0,0.0,1,0.0,0,1735643777088253974,map,0.9792635661805228,-0.2476224521518312,0.1497301144496884,-0.517382070299602,0.4871118997568538,-0.4611396990486552,0.5314018897304399,0.0,0.0,0.0,16,4.341412502820749e-28,0,1735643777088270664,map,0.9915216769114596,0.0583285593848815,0.0251678728107503,-0.4968599908566377,0.4863654741082859,-0.4913609909736456,0.524540896051739,0.0,0.0,0.0,17,4.15267771659812e-23,0,1735643777088284730,map,1.0082423155915563,-0.2550905633516328,0.2370903359798897,-0.4985963715798563,0.483786318680339,-0.4838124181002767,0.5322386684534398,0.0,0.0,0.0,121,1.709698153717909e-05,0,1735643777088297367,map,1.0132815921799143,0.2088063366809124,0.2428972420195961,0.537889720931692,-0.5054295953354869,0.4800239345295188,-0.4741229740835525,0.0,0.0,0.0,122,0.0,0,1735643777088310956,map,1.009110872190941,0.2102270751218634,0.1446201480611774,-0.4937379950736868,0.5012913063610865,-0.4710931455013548,0.531978445662088,0.0,0.0,0.0,124,1.661337040159694e-11,0,1735643777088322877,map,1.00306750627235,-0.0250586816828808,0.2429678798717881,0.5788962722494482,-0.5033107879549656,0.4233632594565271,-0.4819967917384822,0.0,0.0,0.0,125,2.5408451384545394e-11,0,1735643777088343858,map,1.0003717703350317,-0.0191358002430798,0.1457351441436268,-0.4880584609095929,0.4782846563125342,-0.5175307009954092,0.5149802906886445,0.0,0.0,0.0,126,0.0472848191857337,0,1735644242188269615,map,0.9823913054738797,0.3370318252668183,0.0239570066645892,-0.5025499635565248,0.5007992494073793,-0.4873167588495437,0.50908351227153,0.0,0.0,0.0,0,0.1062922477722168,0.9385959028800898,0.1343509351599469,0.097030202029999,1.0,2.9094157060474983e-06,0.0001673579362864,-7.905923679641759e-05,0.0,0.0,0.0,0.0001673579362864,0.0116415298762677,-0.0049742646883499,0.0,0.0,0.0,-7.905923679641759e-05,-0.0049742646883499,0.0022386348701856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,5,,126
0.500582403,0,1735643777088230371,map,0.9791050681155432,-0.2198965196122808,0.0239317944035201,-0.4904730459018671,0.492954127284896,-0.4935684353441764,0.5223242472530188,0.0,0.0,0.0,1,1.6520351762176747e-31,0,1735643777088253974,map,0.9785091787826714,-0.2482993913370446,0.1500492863068166,-0.5016494682443204,0.4710891606788717,-0.4938080429390795,0.5315791854745094,0.0,0.0,0.0,16,8.983135444395884e-07,0,1735643777088270664,map,0.9879062299396766,0.0559345973999452,0.0265064245341419,-0.4869298887453759,0.5020445738025281,-0.5016096644808609,0.5091544695485365,0.0,0.0,0.0,17,3.5493030736688524e-08,0,1735643777088284730,map,1.0126110965230095,-0.2570550116850232,0.2371998334549064,-0.3541896183387394,0.6058104898230562,-0.60480354201463,0.3765050334961865,0.0,0.0,0.0,121,0.024409232661128,0,1735643777088297367,map,1.0122397654324995,0.2071664340428178,0.2428113069072773,0.5167411063369393,-0.4898282197581659,0.4942112194679023,-0.4988007765654247,0.0,0.0,0.0,122,5.537183509979999e-24,0,1735643777088310956,map,1.0107414803549992,0.2099939229403646,0.1445066241669864,-0.4945002091902411,0.507279983887605,-0.4770203405544501,0.5201808875334762,0.0,0.0,0.0,124,4.232208084431477e-05,0,1735643777088322877,map,1.001053159153071,-0.026597402329836,0.2428788074211872,0.534875373186357,-0.5330144583478263,0.46189983843247,-0.4652445180837566,0.0,0.0,0.0,125,1.369372029103033e-07,0,1735643777088343858,map,1.0060512733570866,-0.0197499704816122,0.1450835995280615,-0.5109203976242036,0.4984212366160105,-0.4895974008746997,0.5008303138173955,0.0,0.0,0.0,126,0.6486300230026245,0,1735644242188269615,map,0.9823913054738797,0.3370318252668183,0.0239570066645892,-0.5025499635565248,0.5007992494073793,-0.4873167588495437,0.50908351227153,0.0,0.0,0.0,0,0.1824241578578949,0.938562449819195,0.0956039141026816,0.1057356185713991,1.0,2.4301086247890554e-06,0.0001459459791799,-6.733881147871627e-05,0.0,0.0,0.0,0.0001459459791799,0.0172079331009505,-0.0058317653638344,0.0,0.0,0.0,-6.733881147871627e-05,-0.0058317653638344,0.0022444504442844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6,,126
0.600151753,0,1735643777088230371,map,0.979078105778422,-0.2202536660764039,0.0250159637119755,-0.5056686536078272,0.7584478175540255,-0.3391710350683289,0.2324201578535337,0.0,0.0,0.0,1,4.742579454563188e-36,0,1735643777088253974,map,0.978406625961727,-0.2488552345156556,0.1504974964474008,-0.5201744204233171,0.4911066985455319,-0.4705794357928026,0.5165150313300684,0.0,0.0,0.0,16,2.6131985464417085e-07,0,1735643777088270664,map,0.990009290981752,0.0562935659141159,0.0260955094572964,-0.503474567306368,0.5018193487879119,-0.4906557014957091,0.503932221481714,0.0,0.0,0.0,17,1.640744651254522e-09,0,1735643777088284730,map,1.01107148403531,-0.2575803837539119,0.2374566263319371,-0.4783600785694409,0.4922651504836505,-0.5022605163743501,0.5259097171014421,0.0,0.0,0.0,121,0.0487267896533012,0,1735643777088297367,map,1.0065033840405544,0.2039798108875071,0.2429875547600576,0.5081600125130199,-0.4958256089810632,0.4995475749201459,-0.49636940634242,0.0,0.0,0.0,122,1.0460627826146023e-27,0,1735643777088310956,map,1.0041129979800645,0.2065980271913153,0.1455937465524168,-0.4774601238611877,0.5030357921778041,-0.4933210784609082,0.5249963194696463,0.0,0.0,0.0,124,6.597788797080284e-06,0,1735643777088322877,map,1.007755282684258,-0.0258374597332583,0.2431957081240207,-0.4887272510472758,0.5259338568379385,-0.5002366597493318,0.4840480725694246,0.0,0.0,0.0,125,1.4444086815501578e-08,0,1735643777088343858,map,1.0037446032488049,-0.0200761134706997,0.1454547346457164,-0.4822745469142684,0.4851628977222029,-0.5237340371636144,0.507672022460106,0.0,0.0,0.0,126,0.7599318027496338,0,1735644242188269615,map,0.9823913054738797,0.3370318252668183,0.0239570066645892,-0.5025499635565248,0.5007992494073793,-0.4873167588495437,0.50908351227153,0.0,0.0,0.0,0,0.1451043486595153,0.9383384955261468,0.0708777648200818,0.1143288851801948,1.0,2.3838834020675736e-06,0.0001583217172771,-6.926597495755765e-05,0.0,0.0,0.0,0.0001583217172771,0.0184179516937443,-0.0062735263841093,0.0,0.0,0.0,-6.926597495755765e-05,-0.0062735263841093,0.0023668800525885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,7,,126
0.701477708,0,1735643777088230371,map,0.9825746862375152,-0.2210018173237084,0.0220268749417604,-0.4826251583342778,0.4977595693046868,-0.5132486238720431,0.5058499953562116,0.0,0.0,0.0,1,1.421056772671797e-41,0,1735643777088253974,map,0.9862125409389128,-0.2509101867846973,0.1492205080512184,-0.5055428649960484,0.5001936131964659,-0.4902858916387979,0.503837776897485,0.0,0.0,0.0,16,3.644731094709641e-08,0,1735643777088270664,map,0.9809662544661456,0.0553498031479373,0.0281856433017088,-0.4769010122769833,0.4931372649603794,-0.5073847562839003,0.5214803653900227,0.0,0.0,0.0,17,3.99803939954424e-10,0,1735643777088284730,map,1.006832399553458,-0.2566209248754819,0.2377405204315029,-0.3615739867287413,0.6542599671681407,-0.5716281985088132,0.3383036360310011,0.0,0.0,0.0,121,0.0566621236503124,0,1735643777088297367,map,1.014406384364293,0.2108271981793973,0.2431484505462017,0.535742784420192,-0.4947979650508725,0.4773314109751749,-0.4902135930588457,0.0,0.0,0.0,122,3.8925096589202567e-32,0,1735643777088310956,map,1.0083933371561364,0.2113441664979334,0.1443633906173893,-0.4990028496169184,0.5022038299363601,-0.4675464845987312,0.5293276433465519,0.0,0.0,0.0,124,1.124765276472317e-06,0,1735643777088322877,map,0.9966097191012636,-0.0263680024575298,0.2432234408201635,-0.4649102713423102,0.4629324551125095,-0.5212881046383752,0.5457203437351897,0.0,0.0,0.0,125,7.668804480331913e-10,0,1735643777088343858,map,0.9964860924522764,-0.020319078371856,0.1459754805995468,-0.5027466625856922,0.4661160464888828,-0.4910121143713801,0.5374837002226839,0.0,0.0,0.0,126,0.834257185459137,0,1735644242188269615,map,0.9823913054738797,0.3370318252668183,0.0239570066645892,-0.5025499635565248,0.5007992494073793,-0.4873167588495437,0.50908351227153,0.0,0.0,0.0,0,0.107246421277523,0.9382275651380676,0.0545759014193484,0.1194437726300953,1.0,2.172036833805056e-06,0.0001511901068517,-6.457950323645788e-05,0.0,0.0,0.0,0.0001511901068517,0.0179759629843795,-0.0060730109617245,0.0,0.0,0.0,-6.457950323645788e-05,-0.0060730109617245,0.002254154561391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,8,,126
0.799590971,0,1735643777088230371,map,0.9823702318086212,-0.2225367963127379,0.0200592330572313,0.4869379204215883,-0.4999950172451122,0.5142235230212289,-0.4984682665498324,0.0,0.0,0.0,1,7.350211585210875e-12,0,1735643777088253974,map,0.9816546936865572,-0.2510647442152015,0.1476662222438854,-0.5079735605509688,0.4917343362340294,-0.4830704075382533,0.5165299465766493,0.0,0.0,0.0,16,0.009793372824788,0,1735643777088270664,map,0.979179275468928,0.053896018207574,0.0267843554442802,-0.4799999904746164,0.4921230524825979,-0.5049207761572156,0.5219865133931851,0.0,0.0,0.0,17,0.002018658677116,0,1735643777088284730,map,1.00823760105416,-0.2589992270637266,0.235879089738845,-0.4971339750144132,0.5082682653490372,-0.4830738711605378,0.5110389577394489,0.0,0.0,0.0,121,0.0410174243152141,0,1735643777088297367,map,1.003492966260208,0.2046503108491702,0.2414833651749544,-0.5092293566927772,0.4950144049556904,-0.4910423842002255,0.5045032983911828,0.0,0.0,0.0,122,1.3952045074816508e-10,0,1735643777088310956,map,1.0014468468950837,0.2074781427013283,0.143587145511873,-0.4897694848733741,0.5022218348735805,-0.4837348389305971,0.5233542642110346,0.0,0.0,0.0,124,0.0097694629803299,0,1735643777088322877,map,0.9896565651319778,-0.0281225675165356,0.2418440000328885,-0.4724243850544184,0.531406812114149,-0.5248365921041281,0.4679407569694667,0.0,0.0,0.0,125,0.0002206837962148,0,1735643777088343858,map,1.002377941964087,-0.0203904960670068,0.143548116196508,0.5084053608529552,-0.5018003860038025,0.4920670335705007,-0.4975845617938112,0.0,0.0,0.0,126,0.8837330341339111,0,1735644242188269615,map,0.9823913054738797,0.3370318252668183,0.0239570066645892,-0.5025499635565248,0.5007992494073793,-0.4873167588495437,0.50908351227153,0.0,0.0,0.0,0,0.0762555301189422,0.9386232423492386,0.0385868170321917,0.1168961546419614,1.0,3.183183051347025e-06,8.3779075534539e-05,-6.54682779222422e-05,0.0,0.0,0.0,8.3779075534539e-05,0.0180238403202098,-0.0050723593339892,0.0,0.0,0.0,-6.54682779222422e-05,-0.0050723593339892,0.0020556158027664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,9,,126
0.899400584,0,1735643777088230371,map,0.9799454346620466,-0.2224756070374496,0.0199914736062483,-0.4903153890823808,0.5059914234122717,-0.5033287395182902,0.5002236286273837,0.0,0.0,0.0,1,7.441949834152695e-12,0,1735643777088253974,map,0.9782628698455628,-0.2506854266078369,0.1475669971493876,-0.5059785103001467,0.4900618624885371,-0.4859998645536092,0.5173289569534887,0.0,0.0,0.0,16,0.0136030539870262,0,1735643777088270664,map,0.983478691997104,0.0552545173694885,0.0244555083845676,-0.4926427454771859,0.4966228169535073,-0.4899735188368577,0.5201873257284262,0.0,0.0,0.0,17,0.001297467504628,0,1735643777088284730,map,1.003209003754311,-0.2584400216379938,0.2357212480707863,-0.5023306990051771,0.5113236505400169,-0.4736191369376009,0.5117586407300648,0.0,0.0,0.0,121,0.0311829783022403,0,1735643777088297367,map,1.0004936380415426,0.204216892004539,0.2409412755532363,-0.4935946738848792,0.4901341289976982,-0.5058217868450964,0.510173650296624,0.0,0.0,0.0,122,3.942714904558997e-11,0,1735643777088310956,map,0.9991567289339418,0.2073445216260266,0.1433343477794681,-0.4962996913761355,0.5105975544214342,-0.4752942770655639,0.5167901933546408,0.0,0.0,0.0,124,0.0068427389487624,0,1735643777088322877,map,0.985166583939442,-0.0287900905415801,0.2412703179359743,-0.5121770189589552,0.5261467263669846,-0.4854268409723276,0.4745578001121152,0.0,0.0,0.0,125,0.0001019015253405,0,1735643777088343858,map,0.988617903459298,-0.0224300156783385,0.145413196584466,0.6788563666003616,-0.4868351537040661,0.3248375661916546,-0.4434254415736388,0.0,0.0,0.0,126,0.8473968505859375,0,1735644242188269615,map,0.9823913054738797,0.3370318252668183,0.0239570066645892,-0.5025499635565248,0.5007992494073793,-0.4873167588495437,0.50908351227153,0.0,0.0,0.0,0,0.0543610602617263,0.9387036406294736,0.0288808861274109,0.1177456418719736,1.0,2.923039697395081e-06,6.837810660566522e-05,-5.8306774318646535e-05,0.0,0.0,0.0,6.837810660566522e-05,0.0170693021407442,-0.0046393289798212,0.0,0.0,0.0,-5.8306774318646535e-05,-0.0046393289798212,0.0018565488794753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,,126
