%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,124,0.4877874255180359,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.099988695,0,124,0.4827329814434051,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,3.016424617324727e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0007477844991853157,1.0020020952761588e-06,1.0020020952761588e-06,7.33412551852025e-05,1.0020020952761588e-06,1.0020020952761588e-06
0.199951391,0,124,0.4770400524139404,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,3.0358138855045046e-05,7.685412913621952e-06,1.0020020952761588e-06,0.4815646110866475,1.0020020952761588e-06,1.0020020952761588e-06,0.06601794948401432,1.0020020952761588e-06,1.193748022705836e-06
0.299991901,0,124,0.4709234535694122,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0009289383192903112,0.0004196052569524879,1.093755581494333e-06,0.4805240491594335,1.0020020952761588e-06,0.0002404485847774655,0.9489130436953657,3.9247883126157456e-06,0.00019523782028912115
0.400029425,0,124,0.4658954441547394,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.004615446250124352,0.0024681924549284956,1.093755581494333e-06,0.3435032978890154,1.0020020952761588e-06,0.03929056956180385,0.9974714945441352,6.838377599844404e-06,0.0212469230514075
0.500025553,0,124,0.4578419923782348,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0020639492827515234,0.0012137997986662122,1.0020020952761588e-06,0.3142092737523197,1.0020020952761588e-06,0.01849400569157891,0.9963322845989179,1.7458479298504323e-06,0.011114549998099006
0.599986553,0,124,0.449309766292572,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.002070659934268416,0.0004012362759526149,1.0020020952761588e-06,0.2722094718313026,1.0020020952761588e-06,0.008057135734423378,0.9901025623027154,1.0020020952761588e-06,0.004581240746927524
0.699976859,0,124,0.4418129920959472,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0025332855973244847,0.00013061446359830214,1.0020020952761588e-06,0.2236942461775412,1.0020020952761588e-06,0.0036345796698622466,0.975519072383431,1.0020020952761588e-06,0.0020720007280856795
0.799881205,0,124,0.4332249462604522,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0027017844546303434,4.687004500115556e-05,1.0020020952761588e-06,0.16251832514717898,1.0020020952761588e-06,0.0015392899882722395,0.9469741294445788,1.0020020952761588e-06,0.0010489267780636128
0.900002534,0,124,0.4247443377971649,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.005298553391313113,1.7798918954780216e-05,1.0020020952761588e-06,0.12259846342067877,1.0020020952761588e-06,0.0009549718559863653,0.8916885218215856,1.0020020952761588e-06,0.0006675576060064546
