%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
2.299999227,0,0,0.4138064086437225,17.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00018105708807977317,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.400010897,0,0,0.4109636843204498,18.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00016831602468878843,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.500010243,0,0,0.4067231714725494,19.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00019445938814253262,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.2152492922797325e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.60000987,0,0,0.4015128910541534,20.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00019022720270623229,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.2152492922797325e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.700025437,0,0,0.3972640335559845,21.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00014347881025630508,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.799989246,0,0,0.3898180425167084,22.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0001776981456110806,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.899998545,0,0,0.3823125958442688,23.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00029225449166317413,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.2928385897680872e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.000024008,0,0,0.3761865198612213,24.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0005230587918472747,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,2.269915291430555e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.100051626,0,0,0.3685520887374878,25.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0008733854223438457,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.4518897257433945e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.200008859,0,0,0.3611766397953033,26.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0009666640581059676,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.3503983258007683e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.300032008,0,0,0.354734718799591,27.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0007926197297879892,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,2.17916983654413e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.400000041,0,0,0.3498643934726715,28.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0006095655000144934,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.2787516769989656e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.50000147,0,0,0.3435895442962646,29.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.000482817253183904,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.599991114,0,0,0.3366231322288513,30.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00044206639613859097,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.700010105,0,0,0.3294864296913147,31.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0005234255309469252,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.800008338,0,0,0.3242199122905731,32.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.000684454364072523,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0418350342900139e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.90001618,0,0,0.3188302218914032,33.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00077871459122815,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.084058156021671e-06,1.0020020952761588e-06,1.0020020952761588e-06
4.000004911,0,0,0.3146314024925232,34.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0009193789858180677,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.3228439335537079e-06,1.0020020952761588e-06,1.0020020952761588e-06
4.099965809,0,0,0.3122228384017944,35.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0013967733452469725,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,2.596837760670389e-06,1.0020020952761588e-06,1.0020020952761588e-06
4.899990936,0,0,0.3107154667377472,35.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
4.99996208,0,0,0.3098788857460022,36.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0017242385835671429,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.963402459796439e-06,1.0020020952761588e-06,1.0020020952761588e-06
5.100030884,0,0,0.3073999583721161,37.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0016473137579394405,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.853837839025301e-06,1.0020020952761588e-06,1.0020020952761588e-06
5.200057735,0,0,0.3034323453903198,38.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0017165273349995776,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,4.346385676354613e-06,1.0020020952761588e-06,1.0020020952761588e-06
5.299974094,0,0,0.2990561425685882,39.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0020121532696300804,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,5.758467397861956e-06,1.0020020952761588e-06,1.0020020952761588e-06
5.399991007,0,0,0.2929869592189789,40.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0024927858561746836,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,8.340857009570789e-06,1.0020020952761588e-06,1.0020020952761588e-06
5.499985215,0,0,0.2852218747138977,41.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.003458012155129055,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.236886059850264e-06,1.3662402340687565e-05,1.0020020952761588e-06,1.0020020952761588e-06
5.599996627,0,0,0.2762376666069031,42.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.005018914665813494,1.0020020952761588e-06,1.0020020952761588e-06,1.1350848390357904e-06,1.0020020952761588e-06,1.7737431233028944e-06,2.1666370364846412e-05,1.0020020952761588e-06,1.0020020952761588e-06
5.700018248,0,0,0.2678442895412445,43.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0071610824788113005,1.0020020952761588e-06,1.0020020952761588e-06,1.8519801244429486e-06,1.0020020952761588e-06,2.263619107882262e-06,3.179959819776241e-05,1.0020020952761588e-06,1.0020020952761588e-06
5.799986296,0,0,0.2578477263450622,44.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.009584950607748336,1.0020020952761588e-06,1.0020020952761588e-06,3.4357147265798947e-06,1.0020020952761588e-06,2.823312471337409e-06,4.489442597202662e-05,1.0020020952761588e-06,1.0020020952761588e-06
5.899991519,0,0,0.2487227469682693,45.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.01178614560670707,1.0020020952761588e-06,1.0020020952761588e-06,5.095005916262824e-06,1.0020020952761588e-06,3.661869176989145e-06,5.996214494342601e-05,1.0020020952761588e-06,1.0020020952761588e-06
5.999989964,0,0,0.2419031858444214,46.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.013810195049281201,1.0020020952761588e-06,1.0020020952761588e-06,6.299003428919541e-06,1.0020020952761588e-06,5.102064379509103e-06,7.858502820679829e-05,1.0020020952761588e-06,1.0020020952761588e-06
6.099985162,0,0,0.2338030636310577,47.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.01607109726984103,1.0020020952761588e-06,1.0020020952761588e-06,7.418982936545441e-06,1.0020020952761588e-06,7.815509608343458e-06,0.00010579711704478274,1.0020020952761588e-06,1.0020020952761588e-06
6.199981442,0,0,0.2264338582754135,48.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.018991683305474103,1.0020020952761588e-06,1.0020020952761588e-06,9.350103059025224e-06,1.0020020952761588e-06,1.1620713142606077e-05,0.0001420752958652513,1.0020020952761588e-06,1.0020020952761588e-06
6.300008091,0,0,0.2198253273963928,49.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.023250184031485887,1.0020020952761588e-06,1.0020020952761588e-06,1.3217774338932783e-05,1.0020020952761588e-06,1.6086084223472226e-05,0.00019033762216428952,1.0020020952761588e-06,1.0020020952761588e-06
6.40000408,0,0,0.2144065499305725,50.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.03055286896142808,1.0020020952761588e-06,1.0020020952761588e-06,2.268426912262626e-05,1.0020020952761588e-06,2.290942659646148e-05,0.00027576540073985067,1.0020020952761588e-06,1.0020020952761588e-06
6.500073541,0,0,0.2071456760168075,51.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.04180489512130523,1.0020020952761588e-06,1.0020020952761588e-06,4.442893357317024e-05,1.0020020952761588e-06,3.1280647993851304e-05,0.00040887685002824963,1.0020020952761588e-06,1.2091760162553976e-06
6.600004125,0,0,0.20086669921875,52.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.05414846308058945,1.0020020952761588e-06,1.0020020952761588e-06,7.836020613338783e-05,1.0020020952761588e-06,3.745188908594049e-05,0.0005431568400288449,1.0020020952761588e-06,1.8412154252082394e-06
6.69996653,0,0,0.1950205564498901,53.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.06945561761983118,1.0020020952761588e-06,1.0020020952761588e-06,0.00013115309437012089,1.0020020952761588e-06,4.817282181283089e-05,0.0007429204560107632,1.0020020952761588e-06,3.315047285611664e-06
6.799913014,0,0,0.188969686627388,54.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.09099575216862668,1.0020020952761588e-06,1.0020020952761588e-06,0.000224399525696444,1.0020020952761588e-06,6.98408982408775e-05,0.0010989705179558968,1.0020020952761588e-06,6.544965107574046e-06
6.900017085,0,0,0.1837058514356613,55.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.11584793820801177,1.0020020952761588e-06,1.0020020952761588e-06,0.00035671314998270744,1.0020020952761588e-06,0.00010072643332960206,0.0015909475987279978,1.1803641472692746e-06,1.2113045488268558e-05
7.000028041,0,0,0.1775061637163162,56.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.14377597408769102,1.0020020952761588e-06,1.0020020952761588e-06,0.0005344211732713179,1.0020020952761588e-06,0.00014312723260588345,0.00224521482055361,1.8563631716728862e-06,2.1139780893202083e-05
7.100007767,0,0,0.1727106273174286,57.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.1737077067250321,1.0020020952761588e-06,1.0020020952761588e-06,0.0007588438268508751,1.0020020952761588e-06,0.0001956188305563513,0.0030510982664938074,3.154106512404433e-06,3.447111840582533e-05
7.200004386,0,0,0.1680898368358612,58.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.20774820101591449,1.0020020952761588e-06,1.0020020952761588e-06,0.0010704065119185237,1.0020020952761588e-06,0.0002584386896738939,0.004060054664892758,5.152732891778222e-06,5.488576403496143e-05
7.300015522,0,0,0.1654224693775177,59.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.2461554039055449,1.0972818425418163e-06,1.0020020952761588e-06,0.0014950231173365021,1.0020020952761588e-06,0.0003385571214995857,0.005363204061478182,8.31103916302128e-06,8.632342314175436e-05
7.400014195,0,0,0.1617502272129058,60.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.28295060232757224,1.500953466903535e-06,1.0020020952761588e-06,0.001982292623259492,1.0020020952761588e-06,0.00041242109830849465,0.006686200526140351,1.2028087164658974e-05,0.0001244538044731693
7.499999191,0,0,0.1582129895687103,61.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.31864955688195057,2.2653733525305965e-06,1.0064398869838917e-06,0.002544434710079622,1.0020020952761588e-06,0.00047651168744888546,0.008006920600121382,1.614775455057064e-05,0.0001693502563714067
7.599994928,0,0,0.1551901698112487,62.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.35465485994723,3.1870937941546543e-06,1.2337447399679587e-06,0.003160322258559491,1.0020020952761588e-06,0.0005631075429150872,0.009627290974411123,2.1886223972863558e-05,0.00022717238991694282
7.699903405,0,0,0.1531707495450973,63.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.3873557640833069,4.082982042094363e-06,1.7394256348698751e-06,0.003740747595899912,1.0020020952761588e-06,0.0006622909647710877,0.011378068343259844,2.8762753348704023e-05,0.0002914291071279805
7.800005998,0,0,0.1508232206106186,64.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.41407940814759947,4.9145930576107455e-06,2.215986809492292e-06,0.004258014039696295,1.0020020952761588e-06,0.0007261297649876451,0.012749788724722244,3.425116401440348e-05,0.00034718738938721203
7.899995265,0,0,0.148851066827774,65.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.4333853250162941,5.300438647842848e-06,2.536623985620576e-06,0.004566852169776412,1.0020020952761588e-06,0.0007862150710847418,0.013897819658731912,3.8784889252059494e-05,0.0003883924133625646
7.999988164,0,0,0.1470901668071746,66.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.4565623631087409,5.589332151538199e-06,3.0470362851467354e-06,0.004882844176243795,1.0020020952761588e-06,0.00094170920128992,0.016035129212478436,4.89163979663549e-05,0.0004577304779872009
8.100019487,0,0,0.1444216668605804,67.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.48879237410153675,6.313350319033131e-06,4.11036434562952e-06,0.005446305414977538,1.0020020952761588e-06,0.0012316777255386652,0.01970445270949102,6.952695352116563e-05,0.0005874206378236219
8.200047354,0,0,0.1415644139051437,68.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.5188354412779608,7.0293683249175805e-06,5.371835646613362e-06,0.006010024610690688,1.1163640700811588e-06,0.0015592515989621871,0.023704700164601654,9.498372523213427e-05,0.0007348007480402945
8.30004951,0,0,0.1397892236709594,69.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.5329784234070086,7.15254778731908e-06,5.778775336946582e-06,0.006228478361866731,1.1759757131104943e-06,0.0016357933495013298,0.0251163042165895,0.00010275468838565792,0.000787784114657974
8.400012851,0,0,0.1387074738740921,70.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.5364775524931179,6.950970918211648e-06,5.453662507531351e-06,0.006224999308129803,1.0657461564053302e-06,0.0015115098461379252,0.024353632435780728,9.463301786007467e-05,0.0007595261164809299
8.500049705,0,0,0.1373708844184875,71.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.5437905262474425,7.135350927151593e-06,5.3695102549102234e-06,0.006398545141091808,1.0117221783799012e-06,0.0014005753573650226,0.023821096614874256,8.846762874383744e-05,0.0007493567738472126
8.599992127,0,0,0.1344174593687057,72.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.5547939157410811,7.573376472943427e-06,5.5281825162129224e-06,0.0067053388319583416,1.0020020952761588e-06,0.0013240175300110162,0.023752541102232703,8.5549531456196e-05,0.0007619760967595431
8.700054309,0,0,0.1312560588121414,73.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.570385519347928,8.106271182086893e-06,6.029640269292127e-06,0.007103799697395496,1.0721068860584907e-06,0.0013356139193325656,0.024750804630392878,8.964995242594094e-05,0.0008142686363625415
8.800023713,0,0,0.1281957179307937,74.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.5889064919092899,8.260948730295348e-06,6.851404331670845e-06,0.007409034061413122,1.3043345801123801e-06,0.001542142736499857,0.027693236336349666,0.0001073065394620473,0.0009199797516118492
8.900019539,0,0,0.12643663585186,75.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.6049963843691787,8.011609489067404e-06,7.5920387654792845e-06,0.00754040094571417,1.593660509562633e-06,0.0018497612719757868,0.031346793338910196,0.00013135946032567084,0.0010334838935044904
