%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,126,0.4858388304710388,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.10001624,0,126,0.4815289378166199,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,6.41611956855075e-05,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.863276299442237e-05,0.0006689350255295036,3.611110003766157e-05,1.0020020952761588e-06
0.199964575,0,126,0.4766177833080292,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0013961297298897971,1.0020020952761588e-06,1.0020020952761588e-06,0.00013950250427152705,1.0020020952761588e-06,0.0034549923291382926,0.17402215201265883,0.041879376389216974,0.00025334736139527656
0.300001354,0,126,0.4709337949752807,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00020058109418890672,1.0020020952761588e-06,1.3667108428056244e-06,0.12488730402285843,2.476484780560867e-06,0.01044112723702241,0.06100706054770694,0.7923400918723753,0.3081253651306496
0.400007736,0,126,0.4667423963546753,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,3.046876050292166e-05,1.0020020952761588e-06,1.3667108428056244e-06,0.47779074625893736,3.627296207698256e-06,0.007176794770750496,0.0251519902671794,0.9173568655701739,0.7681947110539764
0.499986195,0,126,0.4605568945407867,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,8.868627545792118e-06,6.920558688425015e-06,8.658306480312338e-06,0.48609715713860424,1.3022402341056174e-05,0.004939657413372675,0.013537199043852978,0.9410525449031584,0.9246852057635873
0.600023083,0,126,0.4537898898124695,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,5.549919070159742e-06,0.00024195276416271128,0.00026435439324598044,0.495943954503121,0.00020161925640508252,0.006443276748739006,0.010763272103071419,0.9507889933626001,0.9940944536603906
0.699981956,0,126,0.4461462795734405,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,2.489169242045526e-06,0.0028853747135936555,0.0016827116796219257,0.42787711320345617,0.0006472815194305384,0.005930860776669634,0.00790593616140849,0.930401602360832,0.9998724177522388
0.800006812,0,126,0.4401200413703918,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.2019961393653412e-06,0.008995751019448167,0.0032626754086335823,0.3452034072069705,0.0007764208397509271,0.004239336576772618,0.0047270625827593145,0.8856969100025143,0.9999978303243557
0.899975203,0,126,0.433344304561615,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.009315898587546239,0.0025744394609987535,0.28616382498715653,0.0004868794796895017,0.0024362349939784545,0.002715946252082001,0.8406477044712558,0.9999993570425618
