%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,17,0.4907996356487274,1.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.100053345,0,17,0.4870255887508392,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.199977503,0,17,0.48276486992836,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,2.1065614838992137e-05,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,2.1769873654233296e-06,3.199343885457059e-05
0.299955386,0,17,0.4755219221115112,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.00017127607011468147,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.871203603574549e-06,0.0011821853760952076
0.399962733,0,17,0.4564917385578155,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.00035305851781340956,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,5.515467104079184e-06,0.002028305328896835
0.49993334,0,17,0.4476313889026642,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.009886445787603173,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.2248695590556892e-05,0.0031822034326214024
0.599928785,0,17,0.4372095763683319,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.07491337124004105,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,2.002011515831832e-05,0.0038791853684167718
0.700009674,0,17,0.4372095763683319,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.11017962953023168,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,2.5648839055999233e-05,0.004462748562594281
0.800002864,0,17,0.4264678657054901,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.1279252215467045,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.9915693374899453e-05,0.003920696948838572
0.899983257,0,17,0.4162170588970184,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.29956045921971747,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,7.987017950716168e-06,0.002235688695026694
1.000023507,0,17,0.4010860025882721,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.4562650949527437,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.2749669265341124e-06,0.0013693319820646853
1.099996667,0,17,0.3935332298278808,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.40084558326239567,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,2.599971595192449e-06,0.0012926264690784131
1.199971251,0,17,0.3935332298278808,13.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.41703290564359713,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.383966245564884e-05,0.0031982137797171724
1.300013873,0,17,0.386954128742218,14.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.7564267470797663e-06,1.0150304404961996e-06,0.39083331308754493,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,6.024758970204761e-05,0.007495621327216526
1.399978629,0,17,0.3815890550613403,15.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,2.03047032058791e-06,1.0150304404961996e-06,0.3110762095686433,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.246791983775081e-05,0.00551611264177239
1.499937142,0,17,0.3743628859519958,16.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.158337948615859e-06,1.0020020952761588e-06,0.2823544586615247,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.8651615953276514e-05,0.0038750622966832278
1.59998242,0,17,0.3671447336673736,17.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.2639038040157875e-06,1.2170434523839912e-06,1.0020020952761588e-06,0.3222660145078445,1.0020020952761588e-06,1.0020020952761588e-06,2.4772628506716053e-06,1.9808248480193978e-05,0.003466348065509333
1.699960181,0,17,0.3605413436889648,18.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,3.195982778748605e-06,1.2413855011906666e-06,1.0020020952761588e-06,0.36166902345541024,1.0020020952761588e-06,1.0020020952761588e-06,1.08316729780051e-05,2.2235023157680922e-05,0.003076746711843668
1.799993725,0,17,0.3542614579200744,19.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,5.693743812120572e-06,1.0220431128830196e-06,1.0020020952761588e-06,0.35488589025421274,1.0020020952761588e-06,1.0020020952761588e-06,1.7453140032883642e-05,1.6346776487849712e-05,0.002376399447445102
1.900000648,0,17,0.3477776050567627,20.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,4.45571032256075e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.35220327984598726,1.0020020952761588e-06,1.0020020952761588e-06,1.5611573208082064e-05,1.2093996583652976e-05,0.0019596133537518674
1.999962154,0,17,0.3429169356822967,21.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,3.2265756104046124e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.3616910914479867,1.0020020952761588e-06,1.0020020952761588e-06,1.4009739138708127e-05,9.649729918800847e-06,0.0016983371527474226
2.099953298,0,17,0.3411389589309692,22.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,2.0385547877213483e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.3614622490144435,1.0020020952761588e-06,1.0020020952761588e-06,1.0857810893050543e-05,7.66195767834135e-06,0.0014608052153171108
2.699951989,0,17,0.340592473745346,22.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
