%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,16,0.4836943745613098,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.100034521,0,16,0.4796156287193298,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.199981835,0,16,0.4739454984664917,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.5360089983175335e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.299955018,0,16,0.4675129055976867,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,7.66784034055101e-06,1.0020020952761588e-06,1.5121397927285788e-05,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.399923662,0,16,0.4601146280765533,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,0.0007085775059761545,1.0020020952761588e-06,0.00012560686313667057,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.500016406,0,16,0.4525963068008423,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,0.01282226454222997,1.0020020952761588e-06,0.004239557677477567,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.600003195,0,16,0.4455814361572265,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,0.02295293968147785,1.0020020952761588e-06,0.022007430792421262,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.700010003,0,16,0.4358009994029999,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,0.02063514495341285,1.0020020952761588e-06,0.016850692631702798,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.800015439,0,16,0.427234947681427,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,0.01746190572257896,1.0020020952761588e-06,0.00866119191314645,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.899986938,0,16,0.4183567762374878,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.6026383679660215e-06,0.02046506513307807,1.0020020952761588e-06,0.004553072848657958,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.000020506,0,16,0.4099203646183014,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,4.297985971988874e-06,0.018425808980106016,1.0020020952761588e-06,0.0023807330593326854,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.10001642,0,16,0.4032266736030578,13.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.5130684970954056e-05,0.01414618044884474,1.0020020952761588e-06,0.0012583306005039777,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.199998245,0,16,0.3951131105422973,14.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,3.8566884071506306e-05,0.01805317656686469,1.0020020952761588e-06,0.0012167705659691358,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.299987154,0,16,0.3880383670330047,15.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,3.7292762080574774e-05,0.04267338915308903,1.0020020952761588e-06,0.0046726119105240955,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.400020067,0,16,0.3808201849460602,16.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,3.155907902349394e-05,0.057256467020526954,1.0020020952761588e-06,0.014231064056457743,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.499993729,0,16,0.3748539686203003,17.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,5.146499784986138e-05,0.04112458171703838,1.0020020952761588e-06,0.013706376338877418,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.600004249,0,16,0.367437332868576,18.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,8.558226072496674e-05,0.03452545219575287,1.0020020952761588e-06,0.010625821538302637,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.700031662,0,16,0.3602089881896972,19.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,7.606024815582303e-05,0.03200258408029005,1.0020020952761588e-06,0.008172801978565474,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.80002542,0,16,0.3543367385864258,20.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,5.544472539706999e-05,0.027191603838141287,1.0020020952761588e-06,0.006212063937206858,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.900022737,0,16,0.348892867565155,21.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,3.990974722332127e-05,0.023161119708447815,1.0020020952761588e-06,0.00494890120079322,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.000015129,0,16,0.3419763147830963,22.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,2.4983326047169055e-05,0.021829466554483912,1.0020020952761588e-06,0.004952157267609041,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.100016147,0,16,0.3345704674720764,23.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.5137777358164041e-05,0.02224583514316583,1.0020020952761588e-06,0.006163695605769328,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.199989382,0,16,0.3274212181568146,24.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,9.115081143122068e-06,0.022367120218125945,1.0020020952761588e-06,0.008552265998867957,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.300007693,0,16,0.3217697441577911,25.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,5.3743720416934695e-06,0.020367807896246648,1.0020020952761588e-06,0.011002482121584974,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.400021627,0,16,0.31548672914505,26.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,3.985099356328756e-06,0.02198353808775539,1.0020020952761588e-06,0.013549435819295831,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.500013758,0,16,0.309832900762558,27.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,2.9781331461432554e-06,0.02272585471708941,1.0020020952761588e-06,0.013976475704806389,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.599986512,0,16,0.3055731654167175,28.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.8152858198307036e-06,0.018764167204555916,1.0020020952761588e-06,0.012329114392798565,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.700006687,0,16,0.3006730079650879,29.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,4.105029954092321e-06,0.017974672341679637,1.0020020952761588e-06,0.010536744759632087,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.799997025,0,16,0.2960749566555023,30.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.00018865200523271423,0.032864584439412946,1.0020020952761588e-06,0.008824214042793193,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
2.899960511,0,16,0.2913117408752441,31.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.0048988317304991145,0.05439805834857021,1.0020020952761588e-06,0.0074271704989330905,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.000044969,0,16,0.2878402173519134,32.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.009375297178797724,0.0494488481100709,1.0020020952761588e-06,0.006118610383575071,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.100012418,0,16,0.2836419343948364,33.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.010237376558753718,0.043325807319908885,1.0020020952761588e-06,0.005420003565508648,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.200014143,0,16,0.2803839147090912,34.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.010302125255743479,0.039921364069881504,1.0020020952761588e-06,0.004903529973144505,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.299988716,0,16,0.2786993086338043,35.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.013312455860865824,0.043778268072774004,1.0020020952761588e-06,0.00485474984772024,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
3.400015882,0,16,0.2783470451831817,35.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.01584077659874689,0.048618033883835364,1.0020020952761588e-06,0.005168260283956169,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
4.500015292,0,16,0.2767936289310455,36.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
4.599971195,0,16,0.2730698883533478,37.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.05670665609402036,0.16288590728596183,2.3928246840223604e-06,0.015611818601731602,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.1199288315398258e-05
4.700029095,0,16,0.2676635682582855,38.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.08726871605075938,0.23166790697529818,7.676262370875233e-06,0.02035644584393312,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.133435716034721e-05
4.801305357,0,16,0.2609634697437286,39.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.10091036458526598,0.26469096596859104,1.1764832280251098e-05,0.022159725655787308,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,4.228799213857838e-05
4.900092633,0,16,0.2541718482971191,40.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.10490760229209074,0.295929672463597,1.477649838215269e-05,0.02464667874016788,1.0020020952761588e-06,1.0020020952761588e-06,1.0953980681551918e-06,5.343459940393027e-05
5.000049284,0,16,0.2489261180162429,41.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.11385569354555837,0.3319731977938828,2.0327600615206228e-05,0.026478616427272384,1.0020020952761588e-06,1.0020020952761588e-06,1.3326940705956194e-06,6.936218042304627e-05
5.100017517,0,16,0.2421845048666,42.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.1281989489396087,0.36694694323461696,2.96897873993883e-05,0.027609874810870336,1.0020020952761588e-06,1.0020020952761588e-06,1.549455597903524e-06,8.993941041245102e-05
5.199963026,0,16,0.2347470968961715,43.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.14054913225408094,0.3948406292372464,3.968413584372189e-05,0.02820987234340951,1.0020020952761588e-06,1.0020020952761588e-06,1.6836919493500986e-06,0.0001088776892805621
5.299974442,0,16,0.2289609014987945,44.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.15225577022992495,0.431676713841194,5.3746071622609085e-05,0.029569914524266737,1.0020020952761588e-06,1.0020020952761588e-06,1.9288057830522242e-06,0.00013609218194220516
5.400036395,0,16,0.2226196229457855,45.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.1581634879820937,0.4923486789987402,7.895792112788502e-05,0.03572125553784086,1.0020020952761588e-06,1.0020020952761588e-06,3.2069224060112845e-06,0.00020991690012205045
5.499981182,0,16,0.2155703157186508,46.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.15678183802968615,0.5622401719694992,0.00011556291521180951,0.04667226381418302,1.0020020952761588e-06,1.0020020952761588e-06,6.720301165400664e-06,0.00036063356328406166
5.599972149,0,16,0.2082561701536178,47.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.15347564454357618,0.6214618786458841,0.00015453061054241868,0.05846236944204886,1.0020020952761588e-06,1.0020020952761588e-06,1.2233238874439409e-05,0.0005586098666569196
5.700422202,0,16,0.2023027688264846,48.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.14620074570138808,0.6797491437937767,0.00019360926859908608,0.07926531026875454,1.0020020952761588e-06,1.0020020952761588e-06,2.4594173416227845e-05,0.0008746538702296417
5.799979762,0,16,0.1960032433271408,49.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.13914396764316242,0.7340123674472595,0.00024280118918352622,0.10564963640754982,1.0020020952761588e-06,1.0020020952761588e-06,4.874209048489603e-05,0.0013624657775199714
5.900020184,0,16,0.1898461133241653,50.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.13508277582168324,0.7726098181179888,0.00029696261707541085,0.12297492823108132,1.0020020952761588e-06,1.0020020952761588e-06,7.283667872302593e-05,0.0018575880847833872
5.999967545,0,16,0.1850211769342422,51.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.13561366461582933,0.8013984962929521,0.00036397299627365874,0.13316246474084692,1.0020020952761588e-06,1.0020020952761588e-06,9.059760839333267e-05,0.002321747991929765
6.099977173,0,16,0.1810144484043121,52.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.1402341580399889,0.8257074793158619,0.00046055485316064034,0.13903601064973845,1.0020020952761588e-06,1.0020020952761588e-06,0.00010283343697749035,0.0028114527183076134
6.199971091,0,16,0.1760216504335403,53.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.142124520202161,0.8439523952940214,0.0005412941939256276,0.14284397953953584,1.0020020952761588e-06,1.0020020952761588e-06,0.00011145025351442534,0.0032303370381930336
6.300013102,0,16,0.1706390380859375,54.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,0.13995414817740873,0.8585188347639191,0.000592110989927263,0.1466330756457809,1.0020020952761588e-06,1.0020020952761588e-06,0.00012029336518119569,0.003599254699466069
