%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,122,0.486726313829422,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.100028977,0,122,0.4825526177883148,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.200015766,0,122,0.4779957830905914,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.299951059,0,122,0.4716458916664123,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.40005729,0,122,0.4646272957324981,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.393577334998444e-06,1.0020020952761588e-06,2.0750499045566996e-05,1.0020020952761588e-06
0.499929045,0,122,0.4583624601364136,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0004214566857078727,1.0020020952761588e-06,0.0012145276818471295,1.960546007580925e-06
0.599999629,0,122,0.4504902362823486,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.019576350080694638,1.3078678312076655e-06,0.0022007239215610375,2.2044578361696274e-06
0.700027785,0,122,0.4430242776870727,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.022567366021238884,1.3378092307978927e-06,0.001829848448538623,1.798389429220073e-06
0.800051559,0,122,0.4345450699329376,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.01544343520001247,1.0249412285704453e-06,0.001989917350458089,1.5994068923749759e-06
0.900043365,0,122,0.4280963838100433,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.00864525779090011,1.0020020952761588e-06,0.0011606759809366647,1.0020020952761588e-06
1.000031543,0,122,0.4197297692298889,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.005105386851098135,1.0020020952761588e-06,0.0005681082123531,1.0020020952761588e-06
1.100038358,0,122,0.4116925299167633,13.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0046435910458024875,1.0020020952761588e-06,0.00029095832619827576,1.0020020952761588e-06
1.200004194,0,122,0.4040832817554474,14.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.005383271758508748,1.0020020952761588e-06,0.0001418103382400388,1.0020020952761588e-06
1.300048998,0,122,0.3983427882194519,15.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.006817482386190661,1.0020020952761588e-06,7.41541100511011e-05,1.0020020952761588e-06
1.39999065,0,122,0.390844315290451,16.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.010532326567929547,1.0020020952761588e-06,4.216159607726042e-05,1.0020020952761588e-06
1.500010407,0,122,0.3837722539901733,17.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.013724620946846339,1.0020020952761588e-06,2.2040419949157238e-05,1.0020020952761588e-06
1.600009236,0,122,0.3784398734569549,18.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.012689512482556642,1.0020020952761588e-06,1.0447868912227699e-05,1.0020020952761588e-06
1.7000007,0,122,0.3719855844974518,19.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.011775430026376089,1.0020020952761588e-06,5.178585283812429e-06,1.0020020952761588e-06
1.799989718,0,122,0.3648754358291626,20.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.013431576515016095,1.0020020952761588e-06,3.1418585759451762e-06,1.0020020952761588e-06
1.900014122,0,122,0.3576874136924743,21.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.020707619927060834,1.0020020952761588e-06,2.1902976905313166e-06,1.0020020952761588e-06
2.000007005,0,122,0.3513999283313751,22.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.039582695990387995,1.0020020952761588e-06,1.940543127666525e-06,1.0020020952761588e-06
2.100029735,0,122,0.3422434628009796,23.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0577762171335833,1.0020020952761588e-06,2.026291339351582e-06,1.0020020952761588e-06
2.200025425,0,122,0.3325215578079223,24.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.060105424497993734,1.0020020952761588e-06,1.5999960440341661e-06,1.0020020952761588e-06
2.300017669,0,122,0.3249358534812927,25.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.05104238344756064,1.0020020952761588e-06,1.1162741405052899e-06,1.0020020952761588e-06
