%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,126,0.4831210374832153,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.100015209,0,126,0.4780505895614624,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.199984803,0,126,0.4718086421489715,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.300003809,0,126,0.4666313529014587,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.399945051,0,126,0.4589837491512298,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.499967172,0,126,0.4515241980552673,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.600037944,0,126,0.4453412592411041,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,9.298472368999669e-06,4.400991730150511e-05
0.700021755,0,126,0.4371524453163147,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.29165098612436e-06,2.2849066026720596e-06,4.391115898172895e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0005001383408867581,0.02220057501267625
0.799958026,0,126,0.4290943145751953,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,3.410416147702943e-06,3.55297149442312e-06,1.5001398459351403e-05,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.008593629206883776,0.3104489440017505
0.899890932,0,126,0.4205941259860992,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,4.876654268853994e-06,1.5580888130917052e-06,7.150572998726709e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.03282526919627656,0.46510467782161274
0.999951553,0,126,0.4130931198596954,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,2.357873541959668e-06,1.0020020952761588e-06,2.7264592671295874e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0465588738294354,0.5390125523401397
1.099989392,0,126,0.4038106203079223,13.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,3.730235915454612e-06,1.4394227335003878e-06,4.749957618607882e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.06902725310947216,0.7410377960852385
1.199980787,0,126,0.3945272862911224,14.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,9.810578508719694e-06,4.378552707501436e-06,2.6180892082693967e-05,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.08942771204417943,0.918941469139436
