%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,124,0.4888086915016174,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.100029707,0,124,0.4862851202487945,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.00037198928524173234,0.0008712791432060534,1.0020020952761588e-06,0.00012926983779021635
0.200051341,0,124,0.483121782541275,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.10999944769381258,0.32130702975126413,1.0020020952761588e-06,0.007952509441482757
0.300042959,0,124,0.480092704296112,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.07493932018044862,0.14515562891677394,1.0020020952761588e-06,0.0015605403077375794
0.400051538,0,124,0.4759596586227417,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.07561759985278785,0.11685944085626404,1.0020020952761588e-06,0.0006934556793476011
0.50005178,0,124,0.4713951051235199,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,2.18726932675805e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.3394373990503627e-06,1.0020020952761588e-06,0.1562791329163087,0.1688757941947256,8.486313231391672e-06,0.000622087127421134
0.600051961,0,124,0.4670454263687134,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.1127590958300199e-05,1.0020020952761588e-06,1.0020020952761588e-06,1.3394373990503627e-06,1.0020020952761588e-06,0.2260514151386435,0.1544963571488489,9.141279355014291e-05,0.0003044399121199549
0.70004533,0,124,0.4633227884769439,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.00018785088613302922,1.0020020952761588e-06,1.0020020952761588e-06,1.6541200933387635e-06,1.0020020952761588e-06,0.1909988912746471,0.13713957494414075,8.121250731531668e-05,0.00010684249210235372
0.800046033,0,124,0.4579452574253082,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.002154303621571143,1.0020020952761588e-06,1.0020020952761588e-06,5.441195920734159e-06,1.0020020952761588e-06,0.13402319933378526,0.17348987098813368,3.7153910699168294e-05,6.445755456530982e-05
0.900043841,0,124,0.4520223438739776,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0024366075656269714,1.0020020952761588e-06,1.0020020952761588e-06,6.933554510519504e-06,1.0020020952761588e-06,0.11875306975276709,0.20269066036822472,2.5830086974506964e-05,6.230924575613329e-05
1.000026209,0,124,0.4467076659202575,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0013428027570153778,1.0020020952761588e-06,1.0020020952761588e-06,4.797495409718187e-06,1.0020020952761588e-06,0.15535198858285354,0.24660352220534815,4.967997164509517e-05,0.00010405124818170148
1.100314073,0,124,0.4396134614944458,13.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0008763624437990997,1.0020020952761588e-06,1.0020020952761588e-06,8.59932887253774e-06,1.0020020952761588e-06,0.21058465624437914,0.37478270355778254,0.00015378835106168883,0.00037854244473662193
1.200030499,0,124,0.4324207305908203,14.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0007950708080418657,1.0020020952761588e-06,1.0020020952761588e-06,3.3443608982281566e-05,1.0020020952761588e-06,0.2297468796879775,0.5789191810662739,0.00034308449365745786,0.0016008796065421452
