%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,124,0.4868940114974975,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.099994091,0,124,0.4835968613624573,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0002676390355950567,1.0020020952761588e-06,1.0020020952761588e-06
0.199973104,0,124,0.4788380861282348,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0714448176249092,1.0020020952761588e-06,1.0020020952761588e-06
0.300003742,0,124,0.4741630852222442,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.00013976064095474496,0.05158970973930443,1.0020020952761588e-06,4.4529714066642526e-05
0.40002376,0,124,0.4670590460300445,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.054026888483307334,0.02111879309396868,1.0020020952761588e-06,0.006011389606600618
0.499959963,0,124,0.4595195353031158,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,2.4107902184678495e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.1556703914393679,0.008934701665736905,1.0020020952761588e-06,0.029044890758655066
0.600039863,0,124,0.453529953956604,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,2.4107902184678495e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.14616083923002882,0.018965921052248796,1.0020020952761588e-06,0.04277285908941204
0.70004284,0,124,0.44660085439682,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.12756204520725217,0.09921307201631492,1.6964667335402299e-06,0.02843022890008791
0.8000477,0,124,0.4391999542713165,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.10201415457401512,0.16078829977467204,1.6964667335402299e-06,0.015011076392478812
0.900007796,0,124,0.4316714107990265,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.06446785302213962,0.12951563149297318,1.0020020952761588e-06,0.008158593366700054
1.00001024,0,124,0.4254473447799682,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.0426371003122644,0.10341667246870863,1.0020020952761588e-06,0.004415027650293296
1.100030949,0,124,0.4178943037986755,13.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.029399804281007767,0.08680621300764016,1.0020020952761588e-06,0.0024858176180697004
1.199994792,0,124,0.4099389612674713,14.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.019980752358636583,0.0865122400465775,1.0020020952761588e-06,0.0015299507111259602
1.299987528,0,124,0.4016220271587372,15.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.01289307663111941,0.09824526250803675,1.0020020952761588e-06,0.0010610243953816528
1.399973953,0,124,0.3958398401737213,16.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.008921507308200051,0.09516200558032036,1.0020020952761588e-06,0.0008311097120296488
1.500004209,0,124,0.3892167508602142,17.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.006719476677618252,0.10525147305150269,1.0020020952761588e-06,0.0006138679873864737
1.599967191,0,124,0.382235437631607,18.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.004539712949681439,0.13390824684328675,1.0020020952761588e-06,0.0004201001828783497
