%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,122,0.4858505725860595,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.100034535,0,122,0.4825339317321777,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.200014688,0,122,0.4776729643344879,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0798717389318703e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.300046047,0,122,0.4734992086887359,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0798717389318703e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,6.682189870676253e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.400018226,0,122,0.4680019021034241,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.3521461729079278e-06,1.0020020952761588e-06,1.4052842032544812e-05,0.00039164089398712354,1.0020020952761588e-06,1.0020020952761588e-06
0.500037443,0,122,0.4624164700508117,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.0653958845637866e-06,1.0020020952761588e-06,0.0005232384122266985,0.006632817455545957,1.0020020952761588e-06,1.0020020952761588e-06
0.60003014,0,122,0.4555477201938629,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,3.4161874327967714e-06,1.0020020952761588e-06,0.0025978220882542707,0.012438432036934982,1.0020020952761588e-06,1.0020020952761588e-06
0.699963066,0,122,0.4505475163459778,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.6218154455190483e-06,1.0020020952761588e-06,0.010576072696386166,0.008525246908620722,1.0020020952761588e-06,1.8380058701977025e-06
0.799938551,0,122,0.4438045918941498,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0784281842434452e-06,1.0020020952761588e-06,0.02583897677340487,0.004165128802560379,1.0020020952761588e-06,3.24424316356981e-06
0.899957727,0,122,0.4371565282344818,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.560035578681776e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.02568134155867973,0.0021104839486320802,1.2936164629161703e-06,1.7826129779273796e-06
0.999911712,0,122,0.4304887950420379,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,2.064859513488e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.018551525965084397,0.0010843978225254188,1.2936164629161703e-06,1.0099277016907957e-06
1.099935474,0,122,0.4250251948833465,13.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.3262479143778771e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.013353672961613293,0.0005427871838593555,1.0020020952761588e-06,1.0020020952761588e-06
1.199953514,0,122,0.418840616941452,14.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,0.00914495377663744,0.0003187060897646771,1.0020020952761588e-06,1.0020020952761588e-06
