%time,control_mode,desired_box,eef_distance,intersection_length,field.boxes0.id,field.boxes1.id,field.boxes2.id,field.boxes3.id,field.boxes4.id,field.boxes5.id,field.boxes6.id,field.boxes7.id,field.boxes8.id,baysian0,baysian1,baysian2,baysian3,baysian4,baysian5,baysian6,baysian7,baysian8
0.0,0,0,0.4907942414283752,1.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
0.099981154,0,0,0.4886207282543182,2.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.199949931,0,0,0.4849682748317718,3.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.299998372,0,0,0.4793214797973633,4.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.400000212,0,0,0.4734587669372558,5.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.500011782,0,0,0.4645170569419861,6.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.599989937,0,0,0.455068975687027,7.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,2.931102944370119e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.700015363,0,0,0.4437056183815002,8.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.0008461333621656643,1.0053400043639718e-05,1.0020020952761588e-06,6.953846170958736e-05,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.800013046,0,0,0.4349986016750335,9.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.17930360989568658,0.0004009393506039376,1.0020020952761588e-06,0.013734465535513546,1.0020020952761588e-06,1.0020020952761588e-06,2.750402214114439e-06,1.0020020952761588e-06,1.0020020952761588e-06
0.9000423,0,0,0.4255715608596802,10.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.43960562881075066,0.0020217281565816526,1.0020020952761588e-06,0.05071259755651081,1.0020020952761588e-06,1.0020020952761588e-06,1.2399931623173765e-05,1.0020020952761588e-06,1.3098713434746443e-06
1.000030362,0,0,0.4165807068347931,11.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.5323102352395047,0.0024206163032435175,1.0020020952761588e-06,0.07020840100296437,1.0020020952761588e-06,1.0020020952761588e-06,1.6678152202326475e-05,1.0020020952761588e-06,1.3875689575781517e-06
1.100023299,0,0,0.4089771211147308,12.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.4952663972271469,0.0016614345852402931,1.0020020952761588e-06,0.057991709434441624,1.0020020952761588e-06,1.0020020952761588e-06,8.592549486056979e-06,1.0020020952761588e-06,1.0614378542977514e-06
1.200050997,0,0,0.4035667777061462,13.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.41057717774951696,0.000962430848340122,1.0020020952761588e-06,0.039398176784914446,1.0020020952761588e-06,1.0020020952761588e-06,6.469887748755614e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.300026674,0,0,0.3978045880794525,14.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.33861068956739104,0.000585484257965888,1.0020020952761588e-06,0.029197952916066604,1.0020020952761588e-06,1.0020020952761588e-06,6.0572645753237524e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.400021488,0,0,0.3922477066516876,15.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.27052219780190445,0.00033222025538434376,1.0020020952761588e-06,0.021416158081004322,1.0020020952761588e-06,1.0020020952761588e-06,3.6566734593744166e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.500015851,0,0,0.3874474763870239,16.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.21780439292621676,0.0001961334639609085,1.0020020952761588e-06,0.01559657378043049,1.0020020952761588e-06,1.0020020952761588e-06,2.301972925932989e-06,1.0020020952761588e-06,1.0020020952761588e-06
1.600047657,0,0,0.3833543956279754,17.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.23656531813723183,0.00016225440989358494,1.0020020952761588e-06,0.014924000483780559,1.0020020952761588e-06,1.0020020952761588e-06,1.5176853044517402e-05,1.0020020952761588e-06,3.335142846679114e-06
1.700018975,0,0,0.3782666027545929,18.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.2651763383605181,0.00013044432065266356,1.0020020952761588e-06,0.014788361525503299,1.0020020952761588e-06,1.0020020952761588e-06,0.00015217314143436262,1.0020020952761588e-06,1.2923957525031855e-05
1.800041133,0,0,0.3728594779968261,19.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.22573571172573537,7.528430013758535e-05,1.0020020952761588e-06,0.010603480060491922,1.0020020952761588e-06,1.0020020952761588e-06,0.00014471381910418504,1.0020020952761588e-06,1.0320236049780094e-05
1.900055323,0,0,0.3684076070785522,20.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.1855464901253299,4.346580146042854e-05,1.0020020952761588e-06,0.007493332208704598,1.0020020952761588e-06,1.0020020952761588e-06,8.47631891710388e-05,1.0020020952761588e-06,5.071666388701647e-06
2.000018896,0,0,0.3656418025493622,21.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.1532255495506096,2.8275376298299398e-05,1.0020020952761588e-06,0.005594868393128346,1.0020020952761588e-06,1.0020020952761588e-06,4.9736442563440254e-05,1.0020020952761588e-06,2.5812944538841256e-06
2.0999649,0,0,0.3634840846061706,22.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.136586771803523,2.4797819746639137e-05,1.0020020952761588e-06,0.004520168491575728,1.0020020952761588e-06,1.0020020952761588e-06,2.9254801410853212e-05,1.0020020952761588e-06,1.3554829717143134e-06
2.900007109,0,0,0.3620378971099853,22.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,,,,,,,,,
3.000007991,0,0,0.3605883419513702,23.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.3249098719036,0.0013276731449373051,1.8298868681033756e-05,0.042023893460080626,1.0020020952761588e-06,1.0020020952761588e-06,0.0006215833605467606,1.0020020952761588e-06,0.00017852719277935885
3.100017343,0,0,0.3585115671157837,24.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.3778586215658212,0.0027470037662495725,8.309067711953761e-05,0.06653192769281033,1.9621761255289036e-06,1.8537402464378366e-06,0.0012322486192614104,2.1861941877394374e-06,0.0005249060572944098
3.200048692,0,0,0.3564131557941437,25.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.4129534516642636,0.005504981827013616,0.00035970919234167947,0.09989125707773297,3.4297388245830574e-06,2.673199615411726e-06,0.0021595650870863165,3.942054814755718e-06,0.0014012420888821825
3.300017839,0,0,0.3514661788940429,26.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.3832601925153392,0.004693551791049022,0.0002932928972693435,0.08949619614959997,2.443469800374415e-06,1.7046429583689018e-06,0.0017475053005020118,2.6745823698621835e-06,0.0011453950081976253
3.400039159,0,0,0.3443211913108825,27.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.3682408460981103,0.0037813918294103835,0.00022348837638847964,0.08013333797164167,1.6133188623050527e-06,1.182090668163291e-06,0.0014505179397131278,1.8278166236419497e-06,0.000940103203223484
3.499980795,0,0,0.3358086049556732,28.0,0.0,1.0,16.0,17.0,121.0,122.0,124.0,125.0,126.0,0.3722100652519455,0.003224944162633787,0.00019550642289891946,0.07554713571451821,1.3220686213493926e-06,1.0020020952761588e-06,0.0013375659028291396,1.5413392814021605e-06,0.0008710747109891226
