%time,intersection_length
1735646838504284925,53
1735646838604752631,54
1735646838704659417,55
1735646838804381944,56
1735646838904354303,57
1735646839005372961,58
1735646839104372121,59
1735646839203795524,60
1735646839303744360,61
1735646839404438584,62
1735646839504751237,63
1735646839604542625,64
1735646839703870587,65
1735646839804848287,66
1735646839905159207,67
1735646840004904968,68
1735646840104351575,69
1735646840204976037,70
1735646840304971611,71
1735646840404938042,71
1735646840505239834,72
1735646840606045951,72
1735646840704512466,72
1735646840805353487,72
1735646840907120399,72
1735646841003958135,72
1735646841105619458,72
1735646841203708599,72
1735646841305192027,72
1735646841404442192,72
1735646841505314805,72
1735646841608527510,72
1735646841705573781,72
1735646841805405647,72
1735646841902973312,72
1735646842004648673,72
1735646842105295279,72
1735646842202657506,72
1735646842303712654,72
1735646842402727496,72
1735646842502326001,72
1735646842605526183,72
1735646842704290831,72
1735646842802572437,72
1735646842904518649,72
1735646843003087298,72
1735646843103120365,72
1735646843206337468,72
1735646843304859920,72
1735646843405409944,72
1735646843502760130,72
1735646843602988918,72
1735646843704989072,72
1735646843805040633,72
1735646843903591258,72
1735646844005035742,72
1735646844103235895,72
1735646844202662666,72
1735646844305479254,72
1735646844402739752,72
1735646844504126337,72
1735646844602561233,72
1735646844704101910,72
1735646844805902387,72
1735646844903502085,72
1735646845005853594,72
1735646845104636358,0
1735646845206361173,0
1735646845303305334,0
1735646845404532518,0
1735646845505490784,0
1735646845605526267,0
1735646845704393620,0
1735646845805212604,0
1735646845905220795,0
1735646846005007596,0
1735646846104440610,0
1735646846204070487,0
1735646846305779723,0
1735646846404320320,0
1735646846505131739,0
1735646846606464614,0
1735646846702723880,0
1735646846803214393,0
1735646846903629593,0
1735646847003513570,0
1735646847104591032,0
1735646847205047411,0
1735646847303895048,0
1735646847405612271,0
1735646847503843213,0
1735646847604540968,0
1735646847704929638,0
1735646847802562912,0
1735646847902699596,0
1735646848005395858,0
1735646848105378893,0
1735646848205316631,0
1735646848304415666,0
1735646848402245491,0
1735646848503835784,0
1735646848604153049,0
1735646848704282700,0
1735646848803100984,0
1735646848904802776,0
1735646849003537342,0
1735646849106138255,0
1735646849203706246,0
1735646849305263936,0
1735646849404183852,0
1735646849504211963,0
1735646849605303583,0
1735646849703306925,0
1735646849802824972,0
1735646849902311920,0
1735646850002910548,0
1735646850102439325,0
1735646850202903270,0
1735646850303079921,0
1735646850404209914,0
1735646850502560645,0
1735646850603044487,0
1735646850702951519,0
1735646850802308521,0
1735646850902413327,0
1735646851004485931,0
1735646851102508032,0
1735646851203769464,0
1735646851304399522,0
1735646851404431400,0
1735646851504792702,0
1735646851605551464,1
1735646851704230655,2
1735646851803542203,3
1735646851903532141,4
1735646852003791178,5
1735646852103949897,6
1735646852203589986,7
1735646852303760156,8
1735646852403918725,9
1735646852504310342,10
1735646852602508977,11
1735646852703497544,12
1735646852803360663,13
1735646852904437377,14
1735646853003480206,15
1735646853103672479,16
1735646853202602496,17
1735646853303343736,18
1735646853401505200,19
1735646853503541708,20
1735646853603090555,21
1735646853702923088,22
1735646853801716305,23
1735646853903745048,24
1735646854004637875,25
1735646854103692107,26
1735646854201936188,27
1735646854302149872,28
1735646854403919626,29
1735646854503047316,30
1735646854602720909,31
1735646854703761194,32
1735646854803697273,33
1735646854903183842,34
1735646855002107398,35
1735646855102867655,36
1735646855202258132,37
1735646855303527652,38
1735646855402228186,39
1735646855503618123,40
1735646855603590571,41
1735646855701598336,42
1735646855802526991,43
1735646855902124219,44
1735646856004578187,45
1735646856103120443,46
1735646856202720577,47
1735646856303245410,48
1735646856403393220,49
1735646856503551719,50
1735646856602421084,51
1735646856702636802,52
1735646856802352825,53
1735646856902936379,54
1735646857002137920,55
1735646857103508261,56
1735646857204351095,57
1735646857303335256,58
1735646857403133416,59
1735646857502447200,60
1735646857603592696,61
1735646857703651618,62
1735646857803206588,63
1735646857903375567,64
1735646858003615361,65
1735646858103388295,66
1735646858203241769,67
1735646858301570792,67
1735646858403847736,67
1735646858503325442,67
1735646858603417176,67
1735646858703933633,67
1735646858806090100,67
1735646858903946782,67
1735646859003982891,67
1735646859104084544,67
1735646859203981632,67
1735646859303658373,67
1735646859405394426,67
1735646859503680288,67
1735646859604732008,67
1735646859704838721,67
1735646859803398672,67
1735646859904227770,67
1735646860003506469,67
1735646860104797632,67
1735646860203818976,67
1735646860304855035,67
1735646860403728088,67
1735646860504194592,67
1735646860604313199,67
1735646860704901552,67
1735646860805014799,67
1735646860904806107,67
1735646861003621732,67
1735646861104552423,67
1735646861204904992,67
1735646861303486434,67
1735646861402857328,67
1735646861502312260,67
1735646861604842896,67
1735646861704124010,67
1735646861802611625,67
1735646861904197475,67
1735646862003180696,67
1735646862103466160,67
1735646862204077939,67
1735646862304507674,67
1735646862405544077,67
1735646862504594756,67
1735646862603181528,67
1735646862702861657,67
1735646862804574788,67
1735646862903949148,67
1735646863003149921,67
1735646863103569789,67
1735646863204176951,67
1735646863304054272,67
1735646863405113728,67
1735646863504101588,67
1735646863604221800,67
1735646863704272991,67
1735646863804272022,67
1735646863903927626,67
1735646864004234078,67
1735646864104488063,67
1735646864204250989,67
1735646864305370339,67
1735646864404024410,67
1735646864504718326,67
1735646864604085033,67
1735646864704040352,67
1735646864805469197,67
1735646864904382938,67
1735646865004415154,67
1735646865103081057,67
1735646865203679993,67
1735646865303157831,67
1735646865402788718,67
1735646865503766823,67
1735646865604169829,67
1735646865701621466,67
1735646865802586215,67
1735646865904903229,67
1735646866004774931,67
1735646866104883692,67
1735646866204604359,67
1735646866304352508,67
1735646866403957247,67
1735646866504138554,67
1735646866604301729,67
1735646866705706639,67
1735646866804359958,67
1735646866905164234,0
1735646867003679162,0
1735646867104115152,0
1735646867204985333,0
1735646867304942106,0
1735646867403794303,0
1735646867505731289,0
1735646867603358240,0
1735646867704022261,0
1735646867804247882,0
1735646867903291941,0
1735646868005159297,0
1735646868104824610,0
1735646868204231546,0
1735646868305087550,0
1735646868404707167,0
1735646868503954650,0
1735646868604322732,0
1735646868704070612,0
1735646868803106406,0
1735646868904096233,0
1735646869005267894,0
1735646869105259925,0
1735646869203315536,0
1735646869305443515,0
1735646869403257621,0
1735646869503852862,0
1735646869604017079,0
1735646869702085344,0
1735646869803785345,0
1735646869903998604,0
1735646870004465744,0
1735646870104693802,0
1735646870204125615,0
1735646870304615678,0
1735646870404645783,0
1735646870504305576,0
1735646870603446470,0
1735646870703930621,0
1735646870804234524,0
1735646870904811310,0
1735646871004822830,0
1735646871102958944,0
1735646871205200739,0
1735646871304778308,0
1735646871404420400,0
1735646871505415758,0
1735646871604444089,0
1735646871703930186,0
1735646871804475843,0
1735646871904427911,1
1735646872003592961,2
1735646872103489223,3
1735646872205356110,4
1735646872303577856,5
1735646872403265664,6
1735646872504576780,7
1735646872603450710,8
1735646872703699749,9
1735646872804311353,10
1735646872902450514,11
1735646873004324734,12
1735646873103658483,13
1735646873203291898,14
1735646873305051263,15
1735646873403161259,16
1735646873503516659,17
1735646873603012224,18
1735646873704941319,19
1735646873804323249,20
1735646873904199684,21
1735646874004460946,22
1735646874103573819,23
1735646874203225439,24
1735646874303702009,25
1735646874403905902,26
1735646874503261815,27
1735646874604238308,28
1735646874705007793,29
1735646874805527383,30
1735646874904606532,31
1735646875002875320,32
1735646875103361948,33
1735646875205849309,34
1735646875304238875,35
1735646875404254774,36
1735646875503999340,37
1735646875604354882,38
1735646875705018756,39
1735646875803401950,40
1735646875902873871,41
1735646876003996652,42
1735646876104184697,43
1735646876203793467,44
1735646876305463684,45
1735646876402642162,46
1735646876502879431,47
1735646876604259409,48
1735646876703719218,49
1735646876804627053,50
1735646876902280668,51
1735646877002271841,52
1735646877102720048,53
1735646877204678500,54
1735646877303082926,55
1735646877404549197,56
1735646877504140083,57
1735646877605403292,58
1735646877704787689,59
1735646877804510645,60
1735646877904657514,61
1735646878004453518,62
1735646878104055977,63
1735646878201988751,64
1735646878302496693,65
1735646878404803262,66
1735646878506005676,67
1735646878605708375,68
1735646878702850063,69
1735646878803018602,69
1735646878904868420,69
1735646879002649285,69
1735646879104859053,69
1735646879202862471,69
1735646879302722037,69
1735646879405533042,69
1735646879502751716,69
1735646879602676985,69
1735646879702605652,69
1735646879802272283,69
1735646879903461412,69
1735646880004074182,69
1735646880104626207,69
1735646880204437893,69
1735646880304331273,69
1735646880404684081,69
1735646880502533928,69
1735646880603132542,69
1735646880706359012,69
1735646880806289742,69
1735646880903845736,69
1735646881005272233,69
1735646881106629501,69
1735646881205135859,69
1735646881303216845,69
1735646881404320283,69
1735646881504690534,69
1735646881604662324,69
1735646881703989183,69
1735646881805877264,69
1735646881905073077,69
1735646882004547084,69
1735646882105453480,69
1735646882202804325,69
1735646882302831199,69
1735646882404773283,69
1735646882503557927,69
1735646882604567249,69
1735646882703651980,69
1735646882804335255,69
1735646882904689447,69
1735646883004184896,69
1735646883105044504,69
1735646883205294500,69
1735646883304724035,69
1735646883403731131,69
1735646883503849648,69
1735646883605463330,0
1735646883703638855,0
1735646883803910872,0
1735646883904737077,0
1735646884004238138,0
1735646884104812607,0
1735646884202655032,0
1735646884303838622,0
1735646884404413713,0
1735646884503929703,0
1735646884602961176,0
1735646884704320007,0
1735646884803240180,0
1735646884904138120,0
1735646885002870397,0
1735646885105302509,0
1735646885204126089,0
1735646885302625146,0
1735646885403716002,0
1735646885503573156,0
1735646885604150210,0
1735646885703452867,0
1735646885804124169,0
1735646885903800953,0
1735646886003372627,0
1735646886104428307,0
1735646886204097525,0
1735646886303851545,0
1735646886404559318,0
1735646886503160708,0
1735646886603699191,0
1735646886702959797,0
1735646886803761096,0
1735646886904235087,0
1735646887004302448,0
1735646887102077157,0
1735646887202992041,0
1735646887302948073,0
1735646887403230973,0
1735646887504248161,0
1735646887602472129,0
1735646887703582362,0
1735646887804251392,0
1735646887902554418,0
1735646888003059869,0
1735646888103669586,0
1735646888202765524,0
1735646888303224076,0
1735646888403688859,0
1735646888503540624,0
1735646888603919666,0
1735646888703485991,0
1735646888803662642,0
1735646888903991869,0
1735646889002854975,0
1735646889104209531,0
1735646889203289609,0
1735646889303134921,1
1735646889402009200,2
1735646889503690784,3
1735646889603025051,4
1735646889703487361,5
1735646889804539565,6
1735646889903852443,7
1735646890002818624,8
1735646890102275554,9
1735646890203498411,10
1735646890302490182,11
1735646890404061319,12
1735646890504801242,13
1735646890602567948,14
1735646890703923557,15
1735646890802648893,16
1735646890904162400,17
1735646891003441685,18
1735646891102522785,19
1735646891202806667,20
1735646891303375799,21
1735646891402444506,22
1735646891503547407,23
1735646891603761399,24
1735646891702681745,25
1735646891802999071,26
1735646891903500977,27
1735646892003366700,28
1735646892103054737,29
1735646892203424593,30
1735646892303302820,31
1735646892403341261,32
1735646892508513765,33
1735646892603073999,34
1735646892703064268,35
1735646892802964125,36
1735646892903609873,37
1735646893003665847,38
1735646893102935644,39
1735646893203820583,40
1735646893302515635,41
1735646893405099977,42
1735646893501662738,43
1735646893602541496,44
1735646893704026472,45
1735646893801518899,46
1735646893902543573,47
1735646894004019030,48
1735646894102711046,49
1735646894202576218,50
1735646894303063217,51
1735646894403416554,52
1735646894502016153,53
1735646894603692952,54
1735646894703202383,55
1735646894803305825,56
1735646894903285195,57
1735646895003264184,58
1735646895103094001,59
1735646895203621356,60
1735646895304115337,61
1735646895403617845,62
1735646895504295675,63
1735646895603467478,64
1735646895703674969,65
1735646895804822837,66
1735646895903940007,67
1735646896004820369,68
1735646896103207890,68
1735646896204161321,68
1735646896302744092,68
1735646896401645755,68
1735646896504295602,68
1735646896603721676,68
1735646896704477343,68
1735646896805298365,68
1735646896904458626,68
1735646897004007122,68
1735646897105543134,68
1735646897203369295,68
1735646897304270287,68
1735646897403617934,68
1735646897502280354,68
1735646897604751715,68
1735646897703862674,68
1735646897803678224,68
