%time,field.header.seq,field.header.stamp,field.header.frame_id,field.axes0,field.axes1,field.buttons0,field.buttons1,field.buttons2,field.buttons3
1735646823876525643,22416,0,,0.0,0.0,0,0,1,0
1735646823987949485,22417,0,,0.0,0.0,0,0,1,0
1735646824094064747,22418,0,,0.0,0.0,1,0,1,0
1735646824217002700,22419,0,,0.0,0.0,0,0,1,0
1735646824322022722,22420,0,,0.0,0.0,0,0,1,0
1735646824433629171,22421,0,,0.0,0.0,0,0,1,0
1735646824548811347,22422,0,,0.0,0.0,0,0,1,0
1735646824650861247,22423,0,,0.0,0.0,0,0,1,0
1735646824768643467,22424,0,,0.0,0.0,0,0,1,0
1735646824875790448,22425,0,,0.0,0.0,0,0,1,0
1735646824994227806,22426,0,,0.0,0.0,0,0,1,1
1735646825101392171,22427,0,,0.0,0.0,0,0,1,1
1735646825212403206,22428,0,,0.0,0.0,0,0,1,1
1735646825323082152,22429,0,,0.0,0.0,0,0,1,1
1735646825433528038,22430,0,,0.0,0.0,0,0,1,1
1735646825543748440,22431,0,,0.0,0.0,0,0,1,1
1735646825658935295,22432,0,,0.0,0.0,0,0,1,1
1735646825761624102,22433,0,,0.0,0.0,0,0,1,1
1735646825876109952,22434,0,,0.0,0.0,0,0,1,1
1735646825982498242,22435,0,,0.0,0.0,0,0,1,1
1735646826097824871,22436,0,,0.0,0.0,0,0,1,1
1735646826207023301,22437,0,,0.0,0.0,0,0,1,1
1735646826324398514,22438,0,,0.0,0.0,0,0,1,1
1735646826432577766,22439,0,,0.0,0.0,0,0,1,1
1735646826545998075,22440,0,,0.0,0.0,0,0,1,1
1735646826658434404,22441,0,,0.0,0.0,0,0,1,1
1735646826767687395,22442,0,,0.0,0.0,0,0,1,1
1735646826877671911,22443,0,,0.0,0.0,0,0,1,1
1735646826995915565,22444,0,,0.0,0.0,0,0,1,1
1735646827094844256,22445,0,,0.0,0.0,0,0,1,1
1735646827212944158,22446,0,,0.0,0.0,0,0,1,1
1735646827318763001,22447,0,,0.0,0.0,0,0,1,1
1735646827433622079,22448,0,,0.0,0.0,0,0,1,1
1735646827540805621,22449,0,,0.0,0.0,0,0,1,1
1735646827652182608,22450,0,,0.0,0.0,0,0,1,1
1735646827761671527,22451,0,,0.0,0.0,0,0,1,1
1735646827872005614,22452,0,,0.0,0.0,0,0,1,1
1735646827984494011,22453,0,,0.0,0.0,0,0,1,1
1735646828096605837,22454,0,,0.0,0.0,0,0,1,1
1735646828207760183,22455,0,,0.0,0.0,0,0,1,1
1735646828319114149,22456,0,,0.0,0.0,0,0,1,1
1735646828428016840,22457,0,,0.0,0.0,0,0,1,1
1735646828538750351,22458,0,,0.0,0.0,0,0,1,1
1735646828653228279,22459,0,,0.0,0.0,0,0,1,0
1735646828767125370,22460,0,,0.0,0.0,0,0,1,0
1735646828872123482,22461,0,,0.0,0.0,0,0,1,0
1735646828986952122,22462,0,,0.0,0.0,0,0,1,0
1735646829093913557,22463,0,,0.0,0.0,0,0,1,0
1735646829210668879,22464,0,,0.0,0.0,0,0,1,0
1735646829324328701,22465,0,,0.0,0.0,1,0,1,0
1735646829429230512,22466,0,,0.0,0.0,0,0,1,0
1735646829529894535,22467,0,,0.0,0.0,0,0,0,0
1735646829636199257,22468,0,,0.0,0.0,0,0,0,0
1735646829750291707,22469,0,,0.0,0.0,0,0,0,0
1735646829860121701,22470,0,,0.0,0.0,0,0,0,0
1735646829970263896,22471,0,,0.0,0.0,0,0,0,0
1735646830083530376,22472,0,,0.0,0.0,0,0,0,0
1735646830190437347,22473,0,,0.0,0.0,0,0,0,0
1735646830305048518,22474,0,,0.0,0.0,0,0,0,0
1735646830417080004,22475,0,,0.0,0.0,0,0,0,0
1735646830528316416,22476,0,,0.0,0.0,0,0,0,0
1735646830643546388,22477,0,,0.0,0.0,0,0,0,0
1735646830755883992,22478,0,,0.0,0.0,0,0,0,0
1735646830861753742,22479,0,,0.0,0.0,0,0,0,0
1735646830970308237,22480,0,,0.0,0.0,0,0,0,0
1735646831088589554,22481,0,,0.0,0.0,0,0,0,0
1735646831195779251,22482,0,,0.0,0.0,0,0,0,0
1735646831301964257,22483,0,,0.0,0.0,0,0,0,0
1735646831405061699,22484,0,,0.0,0.0,0,0,0,0
1735646831520535131,22485,0,,0.0,0.0,0,0,0,0
1735646831626908754,22486,0,,0.0,0.0,0,0,0,0
1735646831737642628,22487,0,,0.0,0.0,0,0,0,0
1735646831848054573,22488,0,,0.0,0.0,0,0,0,0
1735646831960198814,22489,0,,0.0,0.0,0,0,0,0
1735646832071210943,22490,0,,0.0,0.0,0,0,0,0
1735646832177669778,22491,0,,0.0,0.0,0,0,0,0
1735646832294786706,22492,0,,0.0,0.0,0,0,0,0
1735646832406935926,22493,0,,0.0,0.0,0,0,0,0
1735646832514822358,22494,0,,0.0,0.0,0,0,0,0
1735646832611367919,22495,0,,0.0,0.0,0,0,0,0
1735646832723103306,22496,0,,0.0,0.0,0,0,0,1
1735646832830293463,22497,0,,0.0,0.0,0,0,0,1
1735646832950985107,22498,0,,0.0,0.0,0,0,0,1
1735646833062330026,22499,0,,0.0,0.0,0,0,0,1
1735646833167941921,22500,0,,0.0,0.0,0,0,0,1
1735646833276516315,22501,0,,0.0,0.0,0,0,0,1
1735646833389729857,22502,0,,0.0,0.0,0,0,0,1
1735646833501489050,22503,0,,0.0,0.0,0,0,0,1
1735646833613107487,22504,0,,0.0,0.0,0,0,0,1
1735646833726167959,22505,0,,0.0,0.0,0,0,0,1
1735646833835050123,22506,0,,0.0,0.0,0,0,0,1
1735646833942154600,22507,0,,0.0,0.0,0,0,0,1
1735646834060082290,22508,0,,0.0,0.0,0,0,0,1
1735646834163040831,22509,0,,0.0,0.0,0,0,0,1
1735646834280234707,22510,0,,0.0,0.0,0,0,0,1
1735646834386270332,22511,0,,0.0,0.0,0,0,0,1
1735646834500634619,22512,0,,0.0,0.0,0,0,0,1
1735646834611430913,22513,0,,0.0,0.0,0,0,0,1
1735646834729770152,22514,0,,0.0,0.0,0,0,0,1
1735646834835293601,22515,0,,0.0,0.0,0,0,0,1
1735646834942532220,22516,0,,0.0,0.0,0,0,0,1
1735646835057457347,22517,0,,0.0,0.0,0,0,0,1
1735646835171032654,22518,0,,0.0,0.0,0,0,0,1
1735646835274442077,22519,0,,0.0,0.0,0,0,0,1
1735646835390921051,22520,0,,0.0,0.0,0,0,0,1
1735646835501043692,22521,0,,0.0,0.0,0,0,0,1
1735646835609395776,22522,0,,0.0,0.0,0,0,0,1
1735646835725776705,22523,0,,0.0,0.0,0,0,0,1
1735646835838793135,22524,0,,0.0,0.0,0,0,0,1
1735646835945819675,22525,0,,0.0,0.0,0,0,0,1
1735646836057153105,22526,0,,0.0,0.0,0,0,0,1
1735646836165779107,22527,0,,0.0,0.0,0,0,0,1
1735646836278651936,22528,0,,0.0,0.0,0,0,0,1
1735646836389597583,22529,0,,0.0,0.0,0,0,0,1
1735646836505010403,22530,0,,0.0,0.0,0,0,0,1
1735646836606320840,22531,0,,0.0,0.0,0,0,0,1
1735646836705226162,22532,0,,0.0,0.0,0,0,0,1
1735646836815911336,22533,0,,0.0,0.0,0,0,0,1
1735646836912841135,22534,0,,0.0,0.0,0,0,0,1
1735646837039812770,22535,0,,0.0,0.0,0,0,0,1
1735646837149481093,22536,0,,0.0,0.0,0,0,0,1
1735646837261882111,22537,0,,0.0,0.0,0,0,0,1
1735646837376313076,22538,0,,0.0,0.0,0,0,0,0
1735646837485168223,22539,0,,0.0,0.0,0,0,0,0
1735646837598733571,22540,0,,0.0,0.0,0,0,0,0
1735646837710717190,22541,0,,0.0,0.0,0,0,0,0
1735646837818688697,22542,0,,0.0,0.0,0,0,0,0
1735646837930382227,22543,0,,0.0,0.0,0,0,0,0
1735646838044194033,22544,0,,0.0,0.0,0,0,0,0
1735646838151734986,22545,0,,0.0,0.0,0,0,0,0
1735646838258263816,22546,0,,0.0,0.0,0,0,0,0
1735646838376517486,22547,0,,0.0,0.0,0,0,0,0
1735646838488043721,22548,0,,0.0,0.0,0,0,0,0
1735646838600523068,22549,0,,0.0,0.0,0,0,0,0
1735646838706895262,22550,0,,0.0,0.0,0,0,0,0
1735646838817991295,22551,0,,0.0,0.0,0,0,0,0
1735646838925861070,22552,0,,0.0,0.0,0,0,0,0
1735646839041315268,22553,0,,0.0,0.0,0,0,0,0
1735646839149874647,22554,0,,0.0,0.0,0,0,0,0
1735646839260389903,22555,0,,0.0,0.0,0,0,0,0
1735646839373365067,22556,0,,0.0,0.0,0,0,0,0
1735646839486086952,22557,0,,0.0,0.0,0,0,0,0
1735646839579890924,22558,0,,0.0,0.0,0,0,0,0
1735646839691610456,22559,0,,0.0,0.0,0,0,0,0
1735646839798494838,22560,0,,0.0,0.0,0,0,0,0
1735646839912475573,22561,0,,0.0,0.0,0,0,0,0
1735646840020844783,22562,0,,0.0,0.0,0,0,0,0
1735646840138055022,22563,0,,0.0,0.0,0,0,0,0
1735646840247575036,22564,0,,0.0,0.0,0,0,0,0
1735646840361255826,22565,0,,0.0,0.0,0,0,0,0
1735646840474039919,22566,0,,0.0,0.0,0,0,0,0
1735646840579894687,22567,0,,0.0,0.0,0,0,0,0
1735646840690990209,22568,0,,0.0,0.0,0,0,0,0
1735646840798118823,22569,0,,0.0,0.0,0,0,0,0
1735646840912825322,22570,0,,0.0,0.0,0,0,0,0
1735646841025249685,22571,0,,0.0,0.0,0,0,0,0
1735646841135532011,22572,0,,0.0,0.0,0,0,0,0
1735646841246285808,22573,0,,0.0,0.0,0,0,0,0
1735646841355291321,22574,0,,0.0,0.0,0,0,0,0
1735646841471278660,22575,0,,0.0,0.0,0,0,0,0
1735646841579730296,22576,0,,0.0,0.0,0,0,0,0
1735646841695810819,22577,0,,0.0,0.0,0,0,0,0
1735646841802021942,22578,0,,0.0,0.0,0,0,0,0
1735646841919565200,22579,0,,0.0,0.0,0,1,0,0
1735646842024354054,22580,0,,0.0,0.0,0,0,0,0
1735646842139058788,22581,0,,0.0,0.0,0,0,0,0
1735646842252184649,22582,0,,0.0,0.0,0,0,0,0
1735646842361787983,22583,0,,0.0,0.0,0,0,0,0
1735646842469213109,22584,0,,0.0,0.0,0,0,1,0
1735646842583441744,22585,0,,0.0,0.0,0,0,1,0
1735646842696940270,22586,0,,0.0,0.0,0,0,1,0
1735646842801809145,22587,0,,0.0,0.0,0,0,1,1
1735646842914059251,22588,0,,0.0,0.0,0,0,1,1
1735646843024146880,22589,0,,0.0,0.0,0,0,1,1
1735646843138251170,22590,0,,0.0,0.0,0,0,1,1
1735646843250115978,22591,0,,0.0,0.0,0,0,1,1
1735646843359404136,22592,0,,0.0,0.0,0,0,1,1
1735646843471495953,22593,0,,0.0,0.0,0,0,1,1
1735646843578174870,22594,0,,0.0,0.0,0,0,1,1
1735646843689264252,22595,0,,0.0,0.0,0,0,1,1
1735646843807037717,22596,0,,0.0,0.0,0,0,1,1
1735646843916995461,22597,0,,0.0,0.0,0,0,1,1
1735646844026486373,22598,0,,0.0,0.0,0,0,1,1
1735646844133923173,22599,0,,0.0,0.0,0,0,1,1
1735646844244702249,22600,0,,0.0,0.0,0,0,1,1
1735646844354113750,22601,0,,0.0,0.0,0,0,1,1
1735646844472293905,22602,0,,0.0,0.0,0,0,1,1
1735646844576933919,22603,0,,0.0,0.0,0,0,1,1
1735646844694089778,22604,0,,0.0,0.0,0,0,1,1
1735646844804716556,22605,0,,0.0,0.0,0,0,1,0
1735646844915153686,22606,0,,0.0,0.0,0,0,1,0
1735646845030321197,22607,0,,0.0,0.0,1,0,1,0
1735646845135818161,22608,0,,0.0,0.0,0,0,1,0
1735646845246753063,22609,0,,0.0,0.0,0,0,1,0
1735646845362444224,22610,0,,0.0,0.0,0,0,1,0
1735646845465898677,22611,0,,0.0,0.0,0,0,1,0
1735646845576257660,22612,0,,0.0,0.0,0,0,1,0
1735646845688868790,22613,0,,0.0,0.0,0,0,1,0
1735646845800830162,22614,0,,0.0,0.0,0,0,1,1
1735646845911595251,22615,0,,0.0,0.0,0,0,1,1
1735646846024090232,22616,0,,0.0,0.0,0,0,1,1
1735646846138309402,22617,0,,0.0,0.0,0,0,1,1
1735646846246552326,22618,0,,0.0,0.0,0,0,1,1
1735646846355014224,22619,0,,0.0,0.0,0,0,1,1
1735646846470016413,22620,0,,0.0,0.0,0,0,1,1
1735646846582463463,22621,0,,0.0,0.0,0,0,1,1
1735646846692559089,22622,0,,0.0,0.0,0,0,1,1
1735646846804112961,22623,0,,0.0,0.0,0,0,1,1
1735646846911669188,22624,0,,0.0,0.0,0,0,1,1
1735646847028228279,22625,0,,0.0,0.0,0,0,1,1
1735646847134812369,22626,0,,0.0,0.0,0,0,1,1
1735646847240256625,22627,0,,0.0,0.0,0,0,1,1
1735646847356990918,22628,0,,0.0,0.0,0,0,1,1
1735646847466070464,22629,0,,0.0,0.0,0,0,1,1
1735646847579337905,22630,0,,0.0,0.0,0,0,1,1
1735646847688749158,22631,0,,0.0,0.0,0,0,1,1
1735646847804549437,22632,0,,0.0,0.0,0,0,1,1
1735646847907257570,22633,0,,0.0,0.0,0,0,1,1
1735646848026836660,22634,0,,0.0,0.0,0,0,1,1
1735646848135268844,22635,0,,0.0,0.0,0,0,1,1
1735646848230444883,22636,0,,0.0,0.0,0,0,1,1
1735646848349183025,22637,0,,0.0,0.0,0,0,1,1
1735646848456435087,22638,0,,0.0,0.0,0,0,1,1
1735646848568233172,22639,0,,0.0,0.0,0,0,1,1
1735646848675442103,22640,0,,0.0,0.0,0,0,1,1
1735646848790596902,22641,0,,0.0,0.0,0,0,1,1
1735646848897712657,22642,0,,0.0,0.0,0,0,1,1
1735646849007071501,22643,0,,0.0,0.0,0,0,1,1
1735646849125085284,22644,0,,0.0,0.0,0,0,1,0
1735646849229694232,22645,0,,0.0,0.0,0,0,1,0
1735646849342947788,22646,0,,0.0,0.0,0,0,1,0
1735646849461951251,22647,0,,0.0,0.0,0,0,1,0
1735646849564008907,22648,0,,0.0,0.0,0,0,1,0
1735646849678028861,22649,0,,0.0,0.0,1,0,1,0
1735646849785735163,22650,0,,0.0,0.0,0,0,1,0
1735646849896970525,22651,0,,0.0,0.0,0,0,0,0
1735646850006401135,22652,0,,0.0,0.0,0,0,0,0
1735646850118169655,22653,0,,0.0,0.0,0,0,0,0
1735646850234273699,22654,0,,0.0,0.0,0,0,0,0
1735646850342148970,22655,0,,0.0,0.0,0,0,0,0
1735646850464898765,22656,0,,0.0,0.0,0,0,0,0
1735646850560597203,22657,0,,0.0,0.0,0,0,0,0
1735646850672721254,22658,0,,0.0,0.0,0,0,0,0
1735646850787079458,22659,0,,0.0,0.0,0,0,0,0
1735646850894504349,22660,0,,0.0,0.0,0,0,0,0
1735646851003387976,22661,0,,0.0,0.0,0,0,0,0
1735646851121179330,22662,0,,0.0,0.0,0,0,0,0
1735646851234005168,22663,0,,0.0,0.0,0,0,0,0
1735646851335973796,22664,0,,0.0,0.0,0,0,0,1
1735646851461707932,22665,0,,0.0,0.0,0,0,0,1
1735646851566125228,22666,0,,0.0,0.0,0,0,0,1
1735646851677655940,22667,0,,0.0,0.0,0,0,0,1
1735646851780841137,22668,0,,0.0,0.0,0,0,0,1
1735646851895272090,22669,0,,0.0,0.0,0,0,0,1
1735646852017606911,22670,0,,0.0,0.0,0,0,0,1
1735646852117594275,22671,0,,0.0,0.0,0,0,0,1
1735646852235868602,22672,0,,0.0,0.0,0,0,0,1
1735646852341881064,22673,0,,0.0,0.0,0,0,0,1
1735646852450012681,22674,0,,0.0,0.0,0,0,0,1
1735646852561952616,22675,0,,0.0,0.0,0,0,0,1
1735646852679735404,22676,0,,0.0,0.0,0,0,0,1
1735646852769883472,22677,0,,0.0,0.0,0,0,0,1
1735646852879594935,22678,0,,0.0,0.0,0,0,0,1
1735646852994588232,22679,0,,0.0,0.0,0,0,0,1
1735646853104982445,22680,0,,0.0,0.0,0,0,0,1
1735646853216701773,22681,0,,0.0,0.0,0,0,0,1
1735646853329542021,22682,0,,0.0,0.0,0,0,0,1
1735646853442825094,22683,0,,0.0,0.0,0,0,0,1
1735646853544262851,22684,0,,0.0,0.0,0,0,0,1
1735646853656337420,22685,0,,0.0,0.0,0,0,0,1
1735646853773893150,22686,0,,0.0,0.0,0,0,0,1
1735646853880867751,22687,0,,0.0,0.0,0,0,0,1
1735646853988140404,22688,0,,0.0,0.0,0,0,0,1
1735646854109751279,22689,0,,0.0,0.0,0,0,0,1
1735646854217044282,22690,0,,0.0,0.0,0,0,0,1
1735646854309657120,22691,0,,0.0,0.0,0,0,0,1
1735646854422081943,22692,0,,0.0,0.0,0,0,0,1
1735646854519497508,22693,0,,0.0,0.0,0,0,0,1
1735646854635016548,22694,0,,0.0,0.0,0,0,0,1
1735646854748101798,22695,0,,0.0,0.0,0,0,0,1
1735646854861484161,22696,0,,0.0,0.0,0,0,0,1
1735646854967875039,22697,0,,0.0,0.0,0,0,0,1
1735646855078184483,22698,0,,0.0,0.0,0,0,0,1
1735646855191110113,22699,0,,0.0,0.0,0,0,0,0
1735646855298156811,22700,0,,0.0,0.0,0,0,0,0
1735646855411510629,22701,0,,0.0,0.0,0,0,0,0
1735646855521221925,22702,0,,0.0,0.0,0,0,0,0
1735646855627480052,22703,0,,0.0,0.0,0,0,0,0
1735646855748086799,22704,0,,0.0,0.0,0,0,0,0
1735646855852868145,22705,0,,0.0,0.0,0,0,0,0
1735646855965678617,22706,0,,0.0,0.0,0,0,0,0
1735646856072591904,22707,0,,0.0,0.0,0,0,0,0
1735646856197247713,22708,0,,0.0,0.0,0,0,0,0
1735646856299953026,22709,0,,0.0,0.0,0,0,0,0
1735646856406017209,22710,0,,0.0,0.0,0,0,0,0
1735646856516284295,22711,0,,0.0,0.0,0,0,0,0
1735646856634058658,22712,0,,0.0,0.0,0,0,0,0
1735646856742205757,22713,0,,0.0,0.0,0,0,0,0
1735646856855181411,22714,0,,0.0,0.0,0,0,0,0
1735646856967108555,22715,0,,0.0,0.0,0,0,0,0
1735646857078369118,22716,0,,0.0,0.0,0,0,0,0
1735646857187975215,22717,0,,0.0,0.0,0,0,0,0
1735646857300177598,22718,0,,0.0,0.0,0,0,0,0
1735646857409843548,22719,0,,0.0,0.0,0,0,0,0
1735646857514419006,22720,0,,0.0,0.0,0,0,0,0
1735646857625893173,22721,0,,0.0,0.0,0,0,0,0
1735646857746777857,22722,0,,0.0,0.0,0,0,0,0
1735646857859110075,22723,0,,0.0,0.0,0,0,0,0
1735646857964548115,22724,0,,0.0,0.0,0,0,0,0
1735646858072478244,22725,0,,0.0,0.0,0,0,0,0
1735646858185798901,22726,0,,0.0,0.0,0,0,0,0
1735646858296590088,22727,0,,0.0,0.0,0,0,0,0
1735646858408241932,22728,0,,0.0,0.0,0,0,0,0
1735646858518071281,22729,0,,0.0,0.0,0,0,0,0
1735646858629976042,22730,0,,0.0,0.0,0,0,0,0
1735646858740671609,22731,0,,0.0,0.0,0,0,0,0
1735646858860559849,22732,0,,0.0,0.0,0,0,0,0
1735646858963825964,22733,0,,0.0,0.0,0,0,0,0
1735646859073536358,22734,0,,0.0,0.0,0,0,0,0
1735646859188852688,22735,0,,0.0,0.0,0,0,0,0
1735646859293150814,22736,0,,0.0,0.0,0,0,0,0
1735646859405986235,22737,0,,0.0,0.0,0,0,0,0
1735646859509855109,22738,0,,0.0,0.0,0,0,0,0
1735646859624813462,22739,0,,0.0,0.0,0,0,0,0
1735646859741248056,22740,0,,0.0,0.0,0,1,0,0
1735646859854666018,22741,0,,0.0,0.0,0,1,0,0
1735646859963203646,22742,0,,0.0,0.0,0,0,0,0
1735646860076231141,22743,0,,0.0,0.0,0,0,0,0
1735646860185451690,22744,0,,0.0,0.0,0,0,0,0
1735646860300921952,22745,0,,0.0,0.0,0,0,0,0
1735646860408768826,22746,0,,0.0,0.0,0,0,1,0
1735646860515450235,22747,0,,0.0,0.0,0,0,1,0
1735646860634670304,22748,0,,0.0,0.0,0,0,1,1
1735646860738629139,22749,0,,0.0,0.0,0,0,1,1
1735646860854592623,22750,0,,0.0,0.0,0,0,1,1
1735646860967854209,22751,0,,0.0,0.0,0,0,1,1
1735646861084035635,22752,0,,0.0,0.0,0,0,1,1
1735646861184202454,22753,0,,0.0,0.0,0,0,1,1
1735646861294713473,22754,0,,0.0,0.0,0,0,1,1
1735646861410792746,22755,0,,0.0,0.0,0,0,1,1
1735646861516420897,22756,0,,0.0,0.0,0,0,1,1
1735646861635323816,22757,0,,0.0,0.0,0,0,1,1
1735646861740515251,22758,0,,0.0,0.0,0,0,1,1
1735646861855810302,22759,0,,0.0,0.0,0,0,1,1
1735646861966177189,22760,0,,0.0,0.0,0,0,1,1
1735646862076407638,22761,0,,0.0,0.0,0,0,1,1
1735646862187823818,22762,0,,0.0,0.0,0,0,1,1
1735646862292974256,22763,0,,0.0,0.0,0,0,1,1
1735646862394840656,22764,0,,0.0,0.0,0,0,1,1
1735646862502021622,22765,0,,0.0,0.0,0,0,1,1
1735646862614292458,22766,0,,0.0,0.0,0,0,1,1
1735646862728646802,22767,0,,0.0,0.0,0,0,1,1
1735646862834184050,22768,0,,0.0,0.0,0,0,1,1
1735646862950455758,22769,0,,0.0,0.0,0,0,1,1
1735646863058654547,22770,0,,0.0,0.0,0,0,1,0
1735646863169038337,22771,0,,0.0,0.0,0,0,1,0
1735646863279288303,22772,0,,0.0,0.0,0,0,1,0
1735646863389058333,22773,0,,0.0,0.0,0,0,1,0
1735646863502611342,22774,0,,0.0,0.0,0,0,1,0
1735646863617227462,22775,0,,0.0,0.0,0,0,1,0
1735646863721704146,22776,0,,0.0,0.0,0,0,1,0
1735646863832972668,22777,0,,0.0,0.0,0,0,1,0
1735646863932753268,22778,0,,0.0,0.0,0,0,1,0
1735646864044776475,22779,0,,0.0,0.0,0,0,1,0
1735646864153214127,22780,0,,0.0,0.0,0,0,1,0
1735646864272804639,22781,0,,0.0,0.0,0,0,1,0
1735646864377033385,22782,0,,0.0,0.0,0,0,1,0
1735646864495726170,22783,0,,0.0,0.0,0,0,1,0
1735646864597990644,22784,0,,0.0,0.0,0,0,1,0
1735646864708990949,22785,0,,0.0,0.0,0,0,1,0
1735646864818231438,22786,0,,0.0,0.0,0,0,1,0
1735646864933885951,22787,0,,0.0,0.0,0,0,1,1
1735646865039850558,22788,0,,0.0,0.0,0,0,1,1
1735646865151987863,22789,0,,0.0,0.0,0,0,1,1
1735646865271638569,22790,0,,0.0,0.0,0,0,1,1
1735646865376241935,22791,0,,0.0,0.0,0,0,1,1
1735646865488229816,22792,0,,0.0,0.0,0,0,1,1
1735646865601394363,22793,0,,0.0,0.0,0,0,1,1
1735646865712026342,22794,0,,0.0,0.0,0,0,1,1
1735646865830396768,22795,0,,0.0,0.0,0,0,1,1
1735646865929968544,22796,0,,0.0,0.0,0,0,1,1
1735646866049051757,22797,0,,0.0,0.0,0,0,1,1
1735646866149648370,22798,0,,0.0,0.0,0,0,1,1
1735646866268118664,22799,0,,0.0,0.0,0,0,1,1
1735646866375659382,22800,0,,0.0,0.0,0,0,1,1
1735646866493827966,22801,0,,0.0,0.0,0,0,1,1
1735646866600175349,22802,0,,0.0,0.0,0,0,1,1
1735646866708233956,22803,0,,0.0,0.0,0,0,1,0
1735646866820372113,22804,0,,0.0,0.0,1,0,1,0
1735646866939106877,22805,0,,0.0,0.0,1,0,1,0
1735646867041867259,22806,0,,0.0,0.0,0,0,1,0
1735646867151583861,22807,0,,0.0,0.0,0,0,1,0
1735646867273069184,22808,0,,0.0,0.0,0,0,1,0
1735646867375557965,22809,0,,0.0,0.0,0,0,1,0
1735646867485846156,22810,0,,0.0,0.0,0,0,1,0
1735646867592574958,22811,0,,0.0,0.0,0,0,1,0
1735646867707872567,22812,0,,0.0,0.0,0,0,1,1
1735646867821676433,22813,0,,0.0,0.0,0,0,1,1
1735646867934424294,22814,0,,0.0,0.0,0,0,1,1
1735646868044543015,22815,0,,0.0,0.0,0,0,1,1
1735646868156863446,22816,0,,0.0,0.0,0,0,1,1
1735646868267719020,22817,0,,0.0,0.0,0,0,1,1
1735646868373986633,22818,0,,0.0,0.0,0,0,1,1
1735646868493867305,22819,0,,0.0,0.0,0,0,1,1
1735646868597854507,22820,0,,0.0,0.0,0,0,1,1
1735646868710528348,22821,0,,0.0,0.0,0,0,1,1
1735646868822082372,22822,0,,0.0,0.0,0,0,1,1
1735646868934433883,22823,0,,0.0,0.0,0,0,1,1
1735646869045304064,22824,0,,0.0,0.0,0,0,1,1
1735646869153847649,22825,0,,0.0,0.0,0,0,1,1
1735646869263992731,22826,0,,0.0,0.0,0,0,1,1
1735646869377535675,22827,0,,0.0,0.0,0,0,1,1
1735646869486441203,22828,0,,0.0,0.0,0,0,1,1
1735646869601792134,22829,0,,0.0,0.0,0,0,1,1
1735646869707055168,22830,0,,0.0,0.0,0,0,1,1
1735646869820533229,22831,0,,0.0,0.0,0,0,1,1
1735646869920200717,22832,0,,0.0,0.0,0,0,1,0
1735646870026718864,22833,0,,0.0,0.0,1,0,1,0
1735646870138671762,22834,0,,0.0,0.0,1,0,1,0
1735646870255015430,22835,0,,0.0,0.0,0,0,1,0
1735646870359562451,22836,0,,0.0,0.0,0,0,0,0
1735646870474298310,22837,0,,0.0,0.0,0,0,0,0
1735646870576587504,22838,0,,0.0,0.0,0,0,0,0
1735646870692060826,22839,0,,0.0,0.0,0,0,0,0
1735646870812530824,22840,0,,0.0,0.0,0,0,0,0
1735646870915647892,22841,0,,0.0,0.0,0,0,0,0
1735646871032209092,22842,0,,0.0,0.0,0,0,0,0
1735646871141918521,22843,0,,0.0,0.0,0,0,0,0
1735646871247710015,22844,0,,0.0,0.0,0,0,0,0
1735646871362298045,22845,0,,0.0,0.0,0,0,0,0
1735646871468321979,22846,0,,0.0,0.0,0,0,0,0
1735646871582303301,22847,0,,0.0,0.0,0,0,0,0
1735646871691534036,22848,0,,0.0,0.0,0,0,0,1
1735646871805531148,22849,0,,0.0,0.0,0,0,0,1
1735646871917492504,22850,0,,0.0,0.0,0,0,0,1
1735646872030220649,22851,0,,0.0,0.0,0,0,0,1
1735646872140583875,22852,0,,0.0,0.0,0,0,0,1
1735646872247746280,22853,0,,0.0,0.0,0,0,0,1
1735646872364921820,22854,0,,0.0,0.0,0,0,0,1
1735646872478726411,22855,0,,0.0,0.0,0,0,0,1
1735646872583592387,22856,0,,0.0,0.0,0,0,0,1
1735646872692139509,22857,0,,0.0,0.0,0,0,0,1
1735646872801483928,22858,0,,0.0,0.0,0,0,0,1
1735646872920957252,22859,0,,0.0,0.0,0,0,0,1
1735646873029378959,22860,0,,0.0,0.0,0,0,0,1
1735646873127854947,22861,0,,0.0,0.0,0,0,0,1
1735646873235648637,22862,0,,0.0,0.0,0,0,0,1
1735646873346806985,22863,0,,0.0,0.0,0,0,0,1
1735646873457680955,22864,0,,0.0,0.0,0,0,0,1
1735646873570735829,22865,0,,0.0,0.0,0,0,0,1
1735646873680067285,22866,0,,0.0,0.0,0,0,0,1
1735646873792342685,22867,0,,0.0,0.0,0,0,0,1
1735646873900963527,22868,0,,0.0,0.0,0,0,0,1
1735646874018934462,22869,0,,0.0,0.0,0,0,0,1
1735646874122473541,22870,0,,0.0,0.0,0,0,0,1
1735646874236074437,22871,0,,0.0,0.0,0,0,0,1
1735646874344648091,22872,0,,0.0,0.0,0,0,0,1
1735646874457983926,22873,0,,0.0,0.0,0,0,0,1
1735646874566314601,22874,0,,0.0,0.0,0,0,0,1
1735646874678764550,22875,0,,0.0,0.0,0,0,0,1
1735646874788983455,22876,0,,0.0,0.0,0,0,0,1
1735646874906544946,22877,0,,0.0,0.0,0,0,0,1
1735646875015727522,22878,0,,0.0,0.0,0,0,0,1
1735646875125543503,22879,0,,0.0,0.0,0,0,0,1
